Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-FD-A3SP-01A,0,0.0968722721903153,0.0138320358409322,0.610081696977911,0.00268819879419184,0.272292208634623,0.00423358756202706,0,0.417555798362886,0.937304795212135
TCGA-DK-A2HX-01A,0,0.347406618290635,0.0613256966698734,0.553018425385731,0.00145964358459686,0.0367896160691644,0,0,0.211984611451611,1.05677648117101
TCGA-CF-A8HX-01A,0.00660414570541912,0.837066321584675,0.121240931033127,0.0160514698609103,0,0.0190371318158696,0,0,0.155002948373942,1.13727224176073
TCGA-E7-A85H-01A,0.0764396492094014,0.326292673385758,0.0589462306325243,0.206034997837551,0,0.332286448934765,0,0,0.146071175113951,1.05337414547387
TCGA-ZF-A9RL-01A,0.168742163597389,0.533811963682852,0.285326787927309,3.63944204612681e-05,0,0.0120826903719884,0,0.01,0.0981878414967963,1.0778114982759
TCGA-UY-A9PB-01A,0.0420154770185907,0.203400500320133,0.00306360252506861,0.369207730250973,0.00158469460260347,0.296621504604217,0.084106490678414,0,0.390175443504808,0.928204130871567
TCGA-GV-A3JV-01A,0.0500459828429227,0.313314310419898,0.140871781937707,0.330637329976457,0.00160216013347265,0.163528434689543,0,0,0.245759211645289,0.999671934073837
TCGA-GD-A6C6-01A,0,0.514037930785615,0.122106487173759,0.0220758083742168,0,0.341779773666409,0,0.01,0.103201106699204,1.10249913134456
TCGA-XF-A9SW-01A,0.0120545322437489,0.0647273568103851,0.212405213995296,0.658426136711371,0.00460980204171288,0.0477769581974862,0,0,0.321821770511722,1.01123292829588
TCGA-GV-A3QI-01A,0.267119515212364,0.287783839861137,0.415337579941489,0.00864267776158775,0,0.0211163872234224,0,0,0.143782186398336,1.02261154985263
TCGA-UY-A9PE-01A,0.144081925004638,0.309443559819826,0.0835057997393446,0.342747741375279,0.00315313509478006,0.117067838966131,0,0,0.167104620320937,1.03317957020306
TCGA-E7-A97P-01A,0,0.573450747317349,0.1688381254673,0.148421868102354,0.000232480426014324,0.043476033246508,0.0655807454404744,0,0.21742507636551,1.02796199103467
TCGA-G2-AA3D-01A,0.0434384582337527,0.907150799616136,0.0453403149069016,0,0.00385596187092221,0.000214465372287765,0,0,0.146110730315051,1.16943111065145
TCGA-BL-A3JM-01A,0.158274277054509,0.0906195076222338,0.426964856943873,0.19336880442056,0,0.130772553958825,0,0,0.273103588009995,0.97364066342397
TCGA-GV-A3JZ-01A,0.0736401543593319,0.44694349261091,0.0432955867742554,0.327008112574557,0.00029999558849041,0.108812658092455,0,0,0.256234991755302,1.00280741378705
TCGA-ZF-A9R5-01A,0.327744701026174,0.353553875117858,0.284918532259004,0,0,0.0337828915969648,0,0.01,0.132128618314418,1.03093655274408
TCGA-UY-A9PH-01A,0.185719128803048,0.2013645830591,0.156822524906491,0.169398689395293,0.00288053232575496,0.283814541510314,0,0,0.337543365245628,0.947669251170561
TCGA-E7-A7XN-01A,0,0.549314042801671,0.0743496097934101,0.00299772541608326,0.0011640954515528,0.252436698305957,0.119737828231325,0,0.207835442630946,1.03693249938152
TCGA-XF-A9T8-01A,0.0442913734400418,0.353583089617733,0.0971206367455353,0.131989474808368,0.0028672580367137,0.332813956129321,0.0373342112222873,0,0.147643293952007,1.05023596969429
TCGA-DK-A3X1-01A,0.155478495200333,0.432765041090512,0.174963737730676,0.158204349448755,1.89657799609979e-05,0.0785694107497623,0,0,0.175828638837843,1.02571355104316
TCGA-E5-A4TZ-01A,0.128913050557904,0.701560486570305,0.0545604869837981,0,0.00385686095894822,0.111109114929045,0,0.01,0.11143824027527,1.11906892601455
TCGA-XF-AAN3-01A,0.0266362430556421,0.63712090252955,0.02777542182342,0.269584103529601,0.0022631689549038,0.0366201601068824,0,0,0.203942255642751,1.05847695496127
TCGA-E7-A7DV-01A,0,0.192421780456765,0.0783064663800063,0.222690860530287,0,0.506580892632941,0,0,0.417286640469424,0.924597241274928
TCGA-BT-A20O-01A,0.0373237413358516,0,0.0758713305890051,0.101503281751012,1.73857344442141e-05,0.646928287354434,0.138355973235254,0,0.670111213743882,0.742245198847918
TCGA-XF-AAMY-01A,0.0537330620153254,0.395793481266274,0.0845207180213265,0.370907412974692,0.00100977035077497,0.0940355553716072,0,0,0.227977807588074,1.01742464355208
TCGA-BT-A20V-01A,0.120697578435226,0.765731852060185,0.0503641313736048,0.0117012112699531,0.000270879996882788,0.0230283274724496,0.0282060193916988,0,0.153368988191503,1.11102711846491
TCGA-GC-A3BM-01A,0.134523396442463,0.560392052868579,0.255440213615898,0.0225762788091045,0,0.0270680582639566,0,0,0.151395110959521,1.057565704698
TCGA-K4-A4AB-01B,0.0222888069194447,0.694854010194739,0.0580138973865071,0.217894915781762,0.000545413152837107,0.00640295656470986,0,0,0.226547384555704,1.05535824815487
TCGA-FD-A5C0-01A,0.0968964275188445,0.359342006377252,0.079815294344343,0.369147007251475,0.00278219571265721,0.0885367914346496,0.00348027736077943,0.01,0.0993498152103405,1.07418085283115
TCGA-G2-A2EK-01A,0.170418613426815,0.505627251011512,0.112624382350249,0.193443320082682,0.00523966195962691,0.0126467711691155,0,0,0.219683469274376,1.01589804976081
TCGA-CF-A1HR-01A,0.0740275069958872,0.538964235107485,0.171725388347509,0.166877936202186,0.00465719457952563,0.0437477387674078,0,0,0.166288223924609,1.04944611586411
TCGA-GC-A3RD-01A,0.0382574557605407,0.632369849184403,0.122379954282045,0.0589053087916698,0.000186721640435475,0.147900710340906,0,0.01,0.120742888040022,1.09571730174157
TCGA-E7-A5KE-01A,0,0.783252975478257,0.206134801052888,0.0106122234688557,0,0,0,0.01,0.11744942272068,1.14243566979164
TCGA-ZF-A9R9-01A,0.0422745160997385,0.214639541221788,0.0509483871714635,0.650639635306812,0.00199640251165392,0.0395015176885448,0,0,0.346070837320053,0.98687724082308
TCGA-DK-A1AB-01A,0.042240402066928,0.32720954916326,0.0415013757528672,0.44580981567397,0.00427844303752414,0.13896041430545,0,0,0.335900063603832,0.96427946880623
TCGA-GU-A42R-01A,0,0.650238657996447,0.320714761742849,0.0289059165726038,0.000140663688100276,0,0,0.01,0.123982947453327,1.09938203223764
TCGA-E7-A5KF-01A,0.226902708777475,0.660559879650854,0.10590803787576,0,0,0.00662937369591066,0,0,0.145310189863776,1.08418124242518
TCGA-ZF-AA54-01A,0.0143540106215414,0,0.201765671699871,0.168630853618391,0,0.615249464060197,0,0,0.458884672240542,0.910616485379548
TCGA-CF-A3MF-01A,0.207804200397688,0.300137801549181,0.480348384888704,0.011185074547302,0.000524538617125267,0,0,0.01,0.0980247007873877,1.04523227287552
TCGA-E7-A6ME-01A,0.113322467768908,0.512655581631843,0.14890894551928,0.0471208284663759,0.000276501015298844,0.177715675598294,0,0,0.347391375154767,0.95276611948746
TCGA-DK-AA6M-01A,0.0450752738551726,0.434783343487433,0.140432000782039,0.162403583391095,0.0123883465548063,0.204917451929454,0,0,0.166433103646599,1.03885116082169
TCGA-CF-A47W-01A,0.274424907345993,0.190283888025671,0.494550245434919,0.021641555388805,0,0.0190994038046123,0,0.01,0.087388977908893,1.0409133622631
TCGA-XF-A9ST-01A,0.00594141392853102,0.279856987703467,0.496201154440141,0.158027027408587,0,0.059973416519274,0,0.01,0.0980799901721242,1.05787595486255
TCGA-FD-A3SN-01A,0.0591270439435536,0.209368099747133,0.1526951793968,0.278496155617439,0.00165366668509921,0.298659854609974,0,0,0.21975730376732,1.0121558227779
TCGA-FD-A3B6-01A,0.0412719875920573,0.366928483100856,0.133199601556323,0.0643126442882274,0,0.30407529760236,0.0902119858601767,0,0.408601829976692,0.915546570581031
TCGA-ZF-A9R7-01A,0.105868689408274,0.444204702702871,0.0997253399231655,0.0262634201026309,0,0.207993458359389,0.11594438950367,0,0.34880915347129,0.945765750468715
TCGA-BT-A3PK-01A,0.0316112371427148,0.207590443828838,0.31073677767576,0.254254091038925,0.00135744932879972,0.194450000984962,0,0.01,0.0895626592479336,1.06274515173967
TCGA-FD-A62P-01A,0,0.419317791335593,0.0680386186852492,0.31896568661861,0.000962356291207126,0.192715547069341,0,0.01,0.117959761144677,1.07461426678454
TCGA-LC-A66R-01A,0.122470083537835,0.419628723387042,0.238347150348253,0.0986751241603951,0.00197113306432141,0.118907785502153,0,0,0.265233691435974,0.983447857723773
TCGA-DK-AA76-01A,0,0.762645274434538,0.183546062932189,0.0538086626332726,0,0,0,0.01,0.120644655642868,1.13298865956943
TCGA-DK-AA6T-01A,0.777302452256056,0,0.0425881978604496,0.0577653089201069,0,0.122344040963387,0,0,0.644420639541066,0.795381350571479
TCGA-XF-AAMH-01A,0.0245602428278465,0.496509187967346,0.172292731048458,0.22547409115996,0.000864481958364359,0.0802992650380252,0,0,0.144706861023845,1.05867040626014
TCGA-FD-A43U-01A,0.078931182459198,0.0577877047268766,0.0537394834092243,0.246116294394993,0.00154071880240644,0.548912323644923,0.0129722925623792,0,0.283948725196215,1.01479205208892
TCGA-GC-A6I3-01A,0.10060384089332,0.380856958679551,0.0280492325353637,0.137470059458786,0,0.339003807336524,0.0140161010964542,0,0.250779991433534,1.00434627428644
TCGA-GC-A6I1-01A,0.0581748474428019,0.337752356691254,0.0345951909714101,0.049072017604197,0,0.457155019712141,0.0632505675781961,0,0.335720676256064,0.969336694135844
TCGA-FD-A3B8-01A,0.0307053837777903,0.0199979379216745,0.17005664943376,0.392465033103389,0.0102495150563483,0.320829570788804,0.0556959099182333,0,0.455342572582124,0.894525689897308
TCGA-XF-A8HD-01A,0.0325532213172966,0.404476339583677,0.284865920203121,0.140039618381489,0,0.0632848333208107,0.0747800671936058,0,0.30519313507893,0.963249701218709
TCGA-ZF-A9R2-01A,0.00671791648974123,0.915539649915207,0.0776468165468745,0,9.56170481769392e-05,0,0,0.01,0.132087745988448,1.18269993332224
TCGA-FD-A62S-01A,0.0407602549937021,0.219493057121059,0.0324087688683705,0.49391758881226,0.00575009280137669,0.207670237403231,0,0,0.367719985364274,0.949812436336751
TCGA-BT-A0S7-01A,0.0667831813985814,0.213767535507453,0.267738542768705,0.266542962332993,0,0.185167777992267,0,0.01,0.0921676746021617,1.06004624608031
TCGA-CF-A8HY-01A,0.150921846140868,0.56645131769947,0.268177472523739,0.00486045641411247,0.00288036995056658,0.00670853727124456,0,0.01,0.114908577109887,1.07712763495087
TCGA-FD-A3B4-01A,0.0812892187448377,0.272465181719272,0.104505044613616,0.382171578638378,0.00421259462927877,0.135413279989619,0.0199431016649981,0,0.209491687523848,1.0175509714767
TCGA-ZF-A9RF-01A,0,0.117082217698853,0.0774989764826083,0.0398367758346103,0,0.603634547649703,0.161947482334225,0,0.506541555256953,0.869965169792346
TCGA-FD-A3SQ-01A,0.032647157650435,0.251402793119174,0.0504759969303328,0.627507641072239,0.00165722672503314,0.0363091845027857,0,0,0.39609891285875,0.950372544396912
TCGA-4Z-AA7Q-01A,0.143169233140355,0.358905974857966,0.110352128762258,0.0850011707759108,0.00117758826360893,0.301393904199901,0,0.02,0.0814315003798507,1.07690106610561
TCGA-DK-AA6S-01A,0.0526258234126707,0.232012634802848,0.0759223448803025,0.512072168563336,0.00190356191795064,0.0901145797536086,0.0353488866692835,0,0.240799704965492,1.02001255343964
TCGA-LT-A8JT-01A,0.193338191509868,0.413002864156075,0.205789737002757,0.0911352632316101,0.00021358239372522,0.0965203617059643,0,0.01,0.125659135550733,1.04301585693949
TCGA-BT-A2LD-01A,0.166181201028775,0.216006758238039,0.239563462107733,0.298199785711682,0,0.0800487929137707,0,0.01,0.131436454245044,1.03854809441038
TCGA-DK-A6B2-01A,0.031117454376732,0.233072414091158,0.0767617716126621,0.367530468614159,0.00258304737393291,0.288934843931356,0,0,0.316691604458881,0.97076799085543
TCGA-DK-A3IM-01A,0.172717485217683,0.606880905200925,0.120046695418614,0.00318628538978269,0.00117101914418506,0.0959976096288108,0,0.01,0.0924684353224325,1.09972593487551
TCGA-GU-A766-01A,0,0.240420010346379,0.264357425407791,0.0715493666145574,0,0.32512962141686,0.0985435762144131,0,0.291992247306766,0.970513554464809
TCGA-LT-A5Z6-01A,0.151770887605993,0.626658300891707,0.0879393712882634,0.00699535619526533,0.000224371779004655,0.126411712239766,0,0,0.163671833678682,1.06962556291007
TCGA-BL-A0C8-01B,0,0,0.902233699277381,0.0883487725895526,0,0.00941752813306656,0,0.01,0.0885419454239729,1.09033422479124
TCGA-FT-A3EE-01A,0.0887666364650897,0.552465582821059,0.284220258061361,0.0329617913341262,0.0011551890410803,0.0404305422772847,0,0,0.14072146744443,1.06255713347202
TCGA-G2-AA3C-01A,0,0,0.211926125149614,0.0791432328936656,0,0.70893064195672,0,0,0.217999642274662,1.09817834317145
TCGA-KQ-A41S-01A,0.0338613316545575,0.467671514669566,0.0611654102266146,0.342964370107524,0.00418479864835093,0.0901525746933872,0,0,0.306887057439867,0.980101993833598
TCGA-DK-A3IU-01A,0.0695534425961967,0.0602291976746996,0.0902361295687637,0.272212582720315,0.001305295226397,0.307152319899872,0.199311032313756,0,0.333675630452102,0.950516912027359
TCGA-BT-A0YX-01A,0.117797022885459,0.305836676941901,0.123458381328746,0.0929697299394117,0.0119287530238296,0.319337494203738,0.0286719416769149,0.01,0.0947482430634233,1.06592203407929
TCGA-2F-A9KO-01A,0.159155213447374,0.401783297166714,0.082914170014766,0.22366337530766,0.000930198054747826,0.131553746008738,0,0,0.272828021214402,0.981654056450178
TCGA-DK-AA6L-01A,0.0760904615729031,0.691848852101571,0.0322683624260923,0.0603615208596933,0.00157307803302974,0.124622059025553,0.0132356659811574,0,0.170398421523158,1.08236855066637
TCGA-XF-A9SP-01A,0.0138455629912456,0.157681342705756,0.13682126413169,0.617491873563614,0.00555859374783557,0.0686013628598585,0,0,0.416290552122005,0.935361941877476
TCGA-E7-A4XJ-01A,0.0159330435134967,0.630559254074275,0.31958282132211,0.0302694657567368,0.00255386737523367,0.0011015479581477,0,0,0.14684232631471,1.08104556029495
TCGA-XF-A8HB-01A,0.0591130549553734,0.778219714417745,0.121241608751369,0,0,0.0414256218755133,0,0,0.18966275240568,1.0951903676124
TCGA-SY-A9G5-01A,0,0.395821990309483,0.0865343623436688,0.297858159023223,0.00452354099062601,0.145888383679366,0.0693735636536329,0,0.292366075645837,0.976850293459444
TCGA-XF-AAMX-01A,0.0798302596396031,0.327010841688603,0.0204279890631952,0.385926665943107,0,0.186804243665492,0,0,0.171018003314957,1.04409763382188
TCGA-ZF-AA58-01A,0.0477897079341054,0.0114042603826667,0.127541160303969,0.247242736194582,7.46876519704498e-05,0.480014555615873,0.0859328919168332,0,0.459479422559108,0.89460884815278
TCGA-XF-AAMG-01A,0,0.246072227182063,0.194902356470276,0.360573366583363,0,0.198452049764298,0,0,0.22904838764177,1.01196060639596
TCGA-DK-AA74-01A,0,0.187604010764984,0.135582049792986,0.383120393429002,0.0059351784040583,0.223478414484106,0.0642799531248642,0,0.374107987573683,0.935737362036105
TCGA-ZF-AA4T-01A,0.0988173000388728,0.676196918560037,0.0461006996556073,0.0637970422301812,0.000283076346096104,0.114804963169206,0,0,0.180707115420835,1.07191362002278
TCGA-FD-A5BV-01A,0.113913510132316,0.354444323079972,0.312804880982915,0.214065463792583,0,0.00477182201221373,0,0,0.1662383510474,1.02831124706881
TCGA-YF-AA3L-01A,0.174435910417515,0.527051536420582,0.222472506498619,0.0364663340262043,0.00334161007079563,0.036232102566284,0,0,0.140054932215278,1.05485406715639
TCGA-FJ-A871-01A,0.0267693393808788,0.039886030856476,0.361307582314614,0.557892937748566,0,0.014144109699465,0,0,0.159939696735202,1.09329077797348
TCGA-FD-A6TF-01A,0.070949494968498,0.196000080225506,0.260428166498911,0.434501776444298,0.000728427121424538,0.0373920547413622,0,0,0.327392364128528,0.965228961002175
TCGA-ZF-A9RN-01A,0.266831780479638,0.170397539611075,0.20783673240756,0,0,0.195222610030083,0.159711337471643,0,0.476730746490868,0.884571705118764
TCGA-GV-A3QF-01A,0.0296435023887469,0.381067313875905,0.573498757641065,0.00918899078560244,0,0,0.00660143530868051,0.01,0.113354924017255,1.05835975506235
TCGA-FD-A3N5-01A,0.0106285207184961,0.556542657658447,0.277370705992807,0.0539823378379964,0,0.0917016761796109,0.00977410161264268,0.01,0.104736531061158,1.0837918919471
TCGA-XF-A8HG-01A,0.165195970575923,0.602312440549303,0.0313404094738459,0.0183378818997426,0,0.182813297501185,0,0.04,0.0639681473078813,1.12095026374153
TCGA-XF-A9SM-01A,0,0.179560803911721,0.0891118277450304,0.187289179606273,0,0.438706215689054,0.105331973047921,0,0.423025932818551,0.911509202813854
TCGA-XF-AAME-01A,0.0475486384153809,0.08562171725947,0.139894941872036,0.499624419835721,0.00469599248755358,0.196976159021183,0.0256381311086566,0,0.398615810061764,0.931319089531175
TCGA-GC-A3YS-01A,0.0334593544772811,0.24406495500309,0.125419877470817,0.468463289223808,0.00120529686363836,0.127387226961365,0,0,0.291220603384031,0.989405099140946
TCGA-HQ-A2OF-01A,0.00037274216860818,0.711302807702872,0.276960724156752,0.0113637259717686,0,0,0,0,0.139031856055586,1.10758757747121
TCGA-FD-A5BX-01A,0.135057646035819,0,0.27095259739867,0.429131994302596,0.00544631560810337,0.159411446654811,0,0.04,0.0654823740381107,1.10055686783161
TCGA-CU-A3KJ-01A,0.0952778086070245,0.396762441272912,0.122338214119376,0.0451732470678505,0,0.330408875028301,0.0100394139045361,0.01,0.0929806104669656,1.0821375854902
TCGA-G2-A2ES-01A,0.063724985650148,0.431721311065823,0.21731837664063,0.166804024465747,1.65142090787013e-05,0.120414787968574,0,0,0.141346524733311,1.04573008845774
TCGA-FD-A6TI-01A,0.0662459550100249,0.53096380391095,0.0913123879613956,0.242203654353912,0.00439768450923847,0.0648765142544796,0,0,0.141841326843994,1.06542967717694
TCGA-XF-A9SL-01A,0.117942406436554,0.137112525339896,0.194315451341871,0.468095121325468,0.00956245009427147,0.0729720454619387,0,0,0.436957437675351,0.904014086585978
TCGA-E5-A2PC-01A,0.0473146289493548,0.806314015751407,0.105325976405713,0.000504711010071651,0,0.0405406678834532,0,0,0.157083674182436,1.12477199317762
TCGA-FD-A3B7-01A,0,0.0805911907957023,0.167897039190635,0.344896360802028,0.00180058605358131,0.327978733909527,0.076836089248526,0,0.281658867459144,0.987643691559275
TCGA-BT-A3PJ-01A,0.0431231094722747,0.376578636162862,0.274112333134911,0.0744741262608896,0,0.231711794969062,0,0,0.191976074469235,1.02094568169047
TCGA-ZF-A9R1-01A,0.139278581743961,0.570053013921023,0.092511820218105,0.174582602455055,0.00354205343136727,0.0200319282304882,0,0,0.160516728313996,1.0569336327225
TCGA-ZF-AA5H-01A,0.0539657548694449,0.228150234378017,0.181003596496159,0.235945720167563,0,0.27489259934424,0.0260420947445753,0,0.173926071490235,1.02711208963152
TCGA-BT-A2LA-01A,0.169343024394612,0,0.613245176128587,0.210466294012366,0,0.00694550546443522,0,0.01,0.11201074968299,1.05665319679518
TCGA-XF-A9T4-01A,0.0326394479564635,0.603314919906828,0.236994004100068,0.113142802771901,0,0.00311752746182343,0.0107912978029156,0,0.177060480624164,1.05711571102472
TCGA-GV-A3JW-01A,0,0.697819938157031,0.244455587608264,0.0560593078527232,0.00166516638198174,0,0,0.01,0.129586022637276,1.10824041794862
TCGA-ZF-A9RM-01A,0,0.959915395758867,0.0400846042411334,0,0,0,0,0.01,0.124435760955918,1.20668152717084
TCGA-KQ-A41P-01A,0.0902093149657314,0.422170717249291,0.130647617011899,0.226057267256954,0.00102740075761379,0.129887682758511,0,0,0.269130153951915,0.986508324705811
TCGA-DK-A3IK-01A,0.0822312272992334,0.443559205106516,0.0773894520467122,0.394015534169324,0.00269944589036029,0.000105135487853147,0,0,0.181727929486767,1.05002143100422
TCGA-CU-A0YN-01A,0.127686090955734,0.490572460116061,0.148353739923314,0.14524892286264,0.00253629008249886,0.085602496059752,0,0.01,0.0880588095152348,1.07525593112059
TCGA-4Z-AA7W-01A,0.0607431592176203,0.298381867931987,0.0640163710311244,0.0694989602540277,0.000615397774628658,0.295051080656997,0.211693163133615,0.01,0.105170781587029,1.05015079770152
TCGA-CF-A9FL-01A,0.0160743722513829,0.420156663604748,0.11545665100153,0.367969374707411,0,0.0803429384349287,0,0.01,0.131590216964475,1.07071881074707
TCGA-E7-A7PW-01A,0.105822503759664,0.725070720728087,0.0627664667606145,0.00305172771006487,0.000108026588833861,0.103180554452736,0,0,0.169839241679586,1.0923904916322
TCGA-FD-A6TA-01A,0.128889024489227,0.327624310097272,0.061504804189483,0.368091511654588,0.00269558806640907,0.111194761503021,0,0,0.164406363497548,1.03956145335836
TCGA-FD-A43S-01A,0.204873109942911,0.114215454690126,0.0954218051683957,0.460718216084797,0.0118831191779326,0.106474033226966,0.00641426170887139,0,0.407386106664037,0.918617545843065
TCGA-K4-A4AC-01A,0.0516291997731627,0.460042992666639,0.0773100219590325,0.0778817144699477,0.00276226486993553,0.330373806261283,0,0.01,0.126558750987883,1.07685903411337
TCGA-2F-A9KW-01A,0,0.229941960198604,0.409288529247378,0.202846682137467,0,0.157922828416552,0,0,0.227577063915229,0.999900546481381
TCGA-4Z-AA81-01A,0.0173892582139057,0.886947192214977,0.0142126514261752,0.00989506269382566,0.000334981835919592,0.0529732880105682,0.0182475656046283,0,0.21415376433586,1.11646046736537
TCGA-E7-A97Q-01A,0.0927658013941567,0.205100997757968,0.0949839434051061,0.467935801752402,0.00345754238239797,0.135755913307969,0,0,0.137171124829767,1.06572517362377
