Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-CW-5587-01A,0.0108008939198673,0,0.481372303562449,0.0354731170325234,0,0.40934016224948,0.0630135232356794,0,0.543529658214024,0.839689393064007
TCGA-BP-4983-01A,0.028731216074366,0,0.125029002183183,0.093552058400278,0,0.566650203794007,0.186037519548166,0,0.462196506151527,0.896983025011387
TCGA-BP-4177-01A,0.0322270278203161,0.0673433852325033,0.637905643212392,0.262523943734789,0,0,0,0,0.408870606152791,0.918199683415897
TCGA-B8-4151-01A,0.0620892716585397,0,0.753377434036369,0.0106596729149437,0,0.173873621390147,0,0,0.375607735718155,0.932459570882544
TCGA-MM-A84U-01A,0.0304095454762531,0,0.405379511160968,0.24031342989774,0,0.323897513465039,0,0,0.544190885858684,0.839532711907867
TCGA-A3-3365-01A,0.0221213149812751,0,0.725568747758516,0.17288865328463,0,0.0730099148926957,0.006411369082883,0,0.579398084042103,0.818903133068024
TCGA-BP-4807-01A,0,0,0.427997389955646,0.214168602940518,0,0.357834007103836,0,0,0.410921177140396,0.919259741772208
TCGA-A3-A8OW-01A,0.00914345381616757,0,0.859545262077324,0.000995088987510439,0,0.10748962953037,0.0228265655886275,0,0.511853409062325,0.859146619722595
TCGA-CZ-4859-01A,0.0786850626901565,0,0.755737068957006,0,0,0.165577868352838,0,0,0.421074428019494,0.90856837937348
TCGA-CZ-5453-01A,0.0523261515912773,0,0.816167053058521,0.0276021289204744,0,0.103904666429727,0,0,0.377315173314221,0.932586097069132
TCGA-B2-5633-01B,0.16714392185968,0,0.535164314492475,0.0200075793469033,0,0.277684184300942,0,0,0.410609514399466,0.913307750070778
TCGA-CZ-5458-01A,0.0477953982467675,0,0.776640956995244,0.0239786360424269,0,0.131612066894941,0.0199729418206205,0,0.413271411485753,0.912702808251426
TCGA-BP-4354-01A,0,0,0.170709890607126,0.0971867466401415,0,0.706133494957739,0.0259698677949936,0,0.355351730630393,1.00221637336912
TCGA-B8-A54E-01A,0.0182808537361407,0,0.305053420518785,0.0773905589101645,0,0.59927516683491,0,0,0.532248679326276,0.853752616560005
TCGA-DV-5568-01A,0.014552327640982,0,0.436824985300608,0.221727170112714,0,0.324603894014963,0.00229162293073288,0,0.439301122258554,0.901634979406101
TCGA-B8-5162-01A,0.129739035295636,0,0.22503767785087,0.0923456890978942,0,0.535897287889177,0.0169803098664233,0,0.642547722187794,0.767648420954413
TCGA-AK-3460-01A,0.00691254875031646,0,0.668091164831876,0.0815445212726093,0,0.215427069778692,0.0280246953665066,0,0.547622199118541,0.839562346351694
TCGA-CJ-5677-01A,0.0256607639182407,0,0.180540348849646,0.35494077808408,0,0.438858109148033,0,0,0.40980045433096,0.930559848410402
TCGA-CZ-4866-01A,0.052855424368001,0,0.375774905117264,0.0217962321808478,0,0.549573438333887,0,0,0.335414255682968,0.981191141530497
TCGA-B0-4817-01A,0.176724876597356,0.119748155978234,0.280060249073976,0.0606896086933148,0,0.284505479780328,0.0782716298767912,0,0.15088802356304,1.02508714380853
TCGA-CJ-6028-01A,0.0589389015413039,0,0.425624461159694,0.0631433873613313,0,0.334695405791361,0.11759784414631,0,0.383800592302956,0.92682581227775
TCGA-B2-4102-01A,0.0298667028269248,0,0.636487133476253,0.00121492507349847,0,0.301887885237228,0.0305433533860952,0,0.473675611650622,0.880815340387877
TCGA-B0-4844-01A,0.0557556184442243,0.155480406597754,0.28346677216671,0.233629918558936,0,0.236877593643497,0.0347896905888786,0,0.282387594284889,0.973531653896908
TCGA-BP-5184-01A,0.0217498436860055,0,0.597730737674142,0.181692739043503,0,0.164943715544322,0.0338829640520268,0,0.453503247335387,0.891517521450861
TCGA-BP-5168-01A,0.0258113759163296,0,0.770339930493944,0.0293138407473441,0.000481356280823565,0.169867912721105,0.00418558384045293,0,0.529171236444851,0.849522523692227
TCGA-BP-4160-01A,0.0183129366486864,0,0.409918443818567,0.0801812927099271,0,0.352051842682733,0.139535484140086,0,0.559658658096456,0.833270024340052
TCGA-BP-5190-01A,0.0774943128480469,0,0.495115132894094,0.102420883300313,0,0.288639321179696,0.0363303497778505,0,0.198491092717641,1.01661518393613
TCGA-CW-6087-01A,0,0,0.0655492329529029,0.0706899349187377,0,0.663001880867817,0.200758951260543,0,0.603223713531022,0.800380485812928
TCGA-CZ-5465-01A,0.0980788010724963,0,0.682772788717108,0.0245365942113349,0,0.194611815999061,0,0,0.36470602795898,0.936543681853449
TCGA-BP-5202-01A,0,0,0.708047888633479,0.0552815938146889,0,0.236670517551832,0,0,0.42060294837518,0.910333675452354
TCGA-B0-4847-01A,0.0658075061207037,0,0.326443824050831,0.00358909190025239,0,0.356419448215908,0.247740129712305,0,0.594541435157847,0.816119783591619
TCGA-B0-4712-01A,0.0277345580882123,0.132549698193729,0.261348661042658,0.290491819465382,0,0.208306851669561,0.0795684115404574,0,0.370513664236318,0.932453092196535
TCGA-BP-4352-01A,0.239347202718697,0.139068354037027,0.212724414107928,0.34770789384321,0,0.0611521352931376,0,0,0.108246035905781,1.05081460259058
TCGA-BP-4787-01A,0,0,0.246331229936144,0.291896824542,0,0.450930559668382,0.0108413858534745,0,0.299344478079064,0.99478503721587
TCGA-CZ-5459-01A,0,0.0246062262019997,0.519092107396818,0.0882766087322919,0,0.3501295468966,0.0178955107722905,0,0.337239121091689,0.955831773452992
TCGA-B0-4837-01A,0.0098283466980387,0,0.37580218068649,0.306175065962884,0,0.308194406652587,0,0,0.389966768911383,0.931942669073433
TCGA-BP-4970-01A,0,0,0.472241752433602,0.272557643689352,0,0.20053185366795,0.0546687502090961,0,0.475167367050017,0.880105110432821
TCGA-B0-5700-01A,0.0775393704215582,0,0.683167167373825,0.0114342219977649,0.000154304394935082,0.227704935811917,0,0,0.44817432382173,0.894297032320827
TCGA-AK-3425-01A,0,0,0.287040869992172,0.151426918554355,0,0.544822697196292,0.0167095142571822,0,0.565745923238047,0.825759204915257
TCGA-B2-5633-01A.1,0,0,0.624384641356313,0.123369306530729,0,0.252246052112958,0,0,0.4757621827683,0.879840670835519
TCGA-B0-5117-01A,0.132786390665262,0.0370062081983928,0.734053246963383,0.0664092799769264,0,0.0297448741960356,0,0,0.289495614787436,0.971550539631694
TCGA-B0-5121-01A,0.0122199542789727,0,0.828678492656733,0.0334738847386144,0.00203913356569003,0.0845368677388909,0.0390516670210993,0,0.521303000861611,0.853984861851989
TCGA-CJ-4881-01A,0.0350176499447031,0.0276278282756221,0.296576436296331,0.241842808072219,0,0.376463050257487,0.0224722271536377,0,0.279547914934942,0.990081353574553
TCGA-AK-3436-01A,0.0745116136810344,0,0.494360489698195,0.159933493612312,0,0.271194403008458,0,0,0.342834967185611,0.949435639697712
TCGA-BP-4964-01A,0.0268736246984083,0,0.630514414686268,0.132059178931785,0,0.172055161465017,0.0384976202185219,0,0.453927492510011,0.891104902984438
TCGA-BP-4760-01A,0.00670165120836037,0.15765390824706,0.528639840114136,0.235324908523451,0.00136869413518747,0.0703109977718056,0,0,0.385018866146055,0.926975934635215
TCGA-B2-5635-01A,0.0509169353295132,0,0.587719125101927,0.00166943712723896,0,0.341512074905342,0.0181824275359795,0,0.259164472011557,0.995997363308453
TCGA-A3-3325-01A,0.0367246527233642,0,0.611982850388624,0.118181812054742,0,0.213196212646111,0.0199144721871587,0,0.538015753981655,0.845460700029103
TCGA-B8-5159-01A,0.0393182207882898,0,0.685331331259166,0.0430862562387192,0,0.190977430315382,0.0412867613984431,0,0.373931815135867,0.931782785920917
TCGA-MM-A563-01A,0.029980604520883,0,0.354255600204246,0.209721563082015,0,0.363649514320063,0.0423927178727938,0,0.682855521499898,0.75044415863709
TCGA-A3-3343-01A,0.0386934177314845,0,0.574497004610256,0.00509436572854262,0,0.348960061458427,0.0327551504712899,0,0.499257961218925,0.866393277513839
TCGA-BP-4163-01A,0.0159189800652083,0,0.489196366501691,0.138904918413971,0,0.35597973501913,0,0,0.308323060446185,0.97360988557344
TCGA-B0-5092-01A,0.0335466030871422,0,0.300880508885387,0.098366230636605,0,0.331313329098035,0.235893328292831,0,0.585391541437078,0.823275359367666
TCGA-BP-4174-01A,0.0588524422794476,0,0.362550920429337,0.0809712052134196,0,0.478937646932486,0.0186877851453097,0,0.430586837788458,0.911775649797882
TCGA-BP-4986-01A,0.0363056537153056,0,0.487619663230408,0.287326099398708,0,0.188748583655579,0,0,0.4236074584586,0.909537079511894
TCGA-B0-4696-01A,0.140658667577876,0,0.0665819915305472,0.674243642842578,0,0.118515698048999,0,0,0.310997222076897,1.01507356276011
TCGA-CZ-4856-01A,0.0151703591045873,0,0.752572780737459,0.0295171212052748,0,0.183782592292441,0.0189571466602377,0,0.451578429434878,0.892760386448265
TCGA-CJ-4873-01A,0.00830793315576138,0,0.162934290948724,0.0737944033957592,0,0.72196697534606,0.0329963971536963,0,0.654404296012034,0.759858066314821
TCGA-B0-5693-01A,0.0100643721911475,0,0.803749782448552,0.0504404718820894,0,0.135745373478211,0,0,0.474179841774133,0.880684059908192
TCGA-AK-3451-01A,0.0090499854193986,0.0843706053652023,0.370014165902327,0.0514472029974303,0,0.442669376477381,0.0424486638382611,0,0.347364068552281,0.954563061008369
TCGA-BP-4762-01A,0.0375098993210529,0,0.440873996750613,0.360596404674211,0,0.161019699254123,0,0,0.581951465364503,0.815187703524301
TCGA-AS-3778-01A,0,0,0.655180541677291,0.1539061626038,0,0.190913295718908,0,0,0.476549523478754,0.879375260848554
TCGA-CZ-5457-01A,0.0277964681079467,0,0.642828013074472,0.0141273851994762,0,0.315248133618105,0,0,0.544673238720756,0.839576904877122
TCGA-B2-5639-01A,0.0751769065016899,0,0.519348909527102,0.028490393580277,0,0.355251428882312,0.021732361508619,0,0.507058489426173,0.861862211569699
TCGA-B0-4811-01A,0.0605024645804536,0,0.647251394328139,0.11214534431143,0.000276960824447573,0.157714311304855,0.0221095246506749,0,0.458972500360294,0.888392425781508
TCGA-CJ-4899-01A,0.00914940035305438,0,0.690150949310524,0.136878823129044,0,0.163820827207378,0,0,0.531593235701127,0.848017305647446
TCGA-B0-5096-01A,0.130574085458528,0,0.277666054946868,0.162352329130841,0,0.429407530463763,0,0,0.307473590071804,0.978458630747477
TCGA-BP-4331-01A,0.0465468681169652,0,0.604740505587461,0.0353002521118932,0,0.313412374183681,0,0,0.497637147058278,0.867343823368783
TCGA-B0-4693-01A,0.0669642194863199,0,0.667261320287476,0.000169751936910004,0,0.180305278340614,0.0852994299486802,0,0.416387354937393,0.909455865390239
TCGA-CJ-4637-01A,0,0,0.199285213369077,0.0888069015998179,0,0.489194090950452,0.222713794080653,0,0.613613980039091,0.793120960009238
TCGA-CJ-4916-01A,0.0113281996306411,0,0.354908743294237,0.0129413908941786,0,0.476361130775333,0.14446053540561,0,0.62308454100094,0.786383097357972
TCGA-CW-5591-01A,0,0.231241148709109,0.259078292541728,0.348943711523998,0,0.160736847225165,0,0,0.206369129130983,1.02067769831599
TCGA-BP-5008-01A,0.0302724166876344,0,0.500283530049831,0.180097436257751,0.000293334449817614,0.217440708245329,0.071612574309637,0,0.550655376761882,0.839675923258513
TCGA-CJ-4903-01A,0.0369451745275014,0,0.535812696097754,0.102876954992985,0,0.250750060049689,0.0736151143320699,0,0.467646853696917,0.883912659731462
TCGA-B0-4714-01A,0.00449555743229418,0,0.506925947459793,0.0355295754505198,0,0.2867554859905,0.166293433666894,0,0.579608961094515,0.825858707281204
TCGA-B8-5550-01A,0,0,0.37309975215138,0.3348098751492,0,0.29209037269942,0,0,0.501702978988244,0.86608925948435
TCGA-B0-5094-01A,0.0875834691559538,0.0246352594566425,0.457461044956642,0.20187993674165,0,0.222852623265813,0.00558766642329869,0,0.198601971013267,1.01550880211191
TCGA-CJ-4920-01A,0.0636959821305356,0,0.67768844435632,0.113395321169061,0,0.145220252344083,0,0,0.442912230396308,0.897007487287711
TCGA-A3-3346-01A,0.0857511826238205,0.0621675939125663,0.209265684127362,0.0831770953706974,0,0.493163391360407,0.0664750526051471,0,0.343008331029044,0.962124057131156
TCGA-CJ-4885-01A,0.0288337466172578,0,0.71988201303355,0.0799059299969077,0,0.153314107744682,0.0180642026076021,0,0.338746268665098,0.950890017476421
TCGA-B0-5707-01A,0.0130359311466907,0.418558902397993,0.0985964107071916,0.107907919714801,0.00307528593154034,0.358825550101784,0,0,0.160809801700283,1.05819449279233
TCGA-CJ-4872-01A,0,0,0.583997978420244,0.23114708288784,0,0.145693229539481,0.0391617091524351,0,0.583572242316367,0.817598107813717
TCGA-BP-5181-01A,0.046059556929259,0,0.787819448798972,0.0763393194750876,0,0.0855482603445995,0.00423341445208215,0,0.434443510040996,0.902200940728653
TCGA-BP-4777-01A,0.0333861483344001,0,0.276343569323463,0.0502431876868697,0,0.504889928200739,0.135137166454529,0,0.617255510460105,0.788912306677178
TCGA-BP-4982-01A,0.0303870813678059,0,0.737697356886037,0.087525246803502,0,0.141869949435234,0.00252036550742186,0,0.479543857722318,0.877502745255959
TCGA-CZ-4857-01A,0.0117123514381925,0,0.428585153359167,0.154685609918104,0,0.405016885284536,0,0,0.280423265626348,0.993409002939079
TCGA-A3-3349-01A,0.00804343964629689,0,0.799388985336509,0.136151943860277,0,0.0564156311569171,0,0,0.525507296073128,0.850926306770836
TCGA-B0-5711-01A,0.0252061082229525,0,0.774886874514991,0.0608326798692153,0.00134572645898409,0.127447022181635,0.0102815887522225,0,0.442780146425852,0.897591083796469
TCGA-GK-A6C7-01A,0.030583026200211,0,0.84485275394964,0.0332711824816265,0,0.0912930373685228,0,0,0.474467850276722,0.880541039158264
TCGA-BP-5192-01A,0.0278822470777441,0,0.902731153442432,0.0109479014182394,0,0.0476477640729933,0.0107909339885915,0,0.353934918993906,0.947964309886484
TCGA-CZ-5988-01A,0.00255116111317735,0,0.754686599745738,0.132680587570482,0,0.0878284485417797,0.0222532030288238,0,0.325272753261013,0.960660450915021
TCGA-B0-4718-01A,0.0293788749313146,0,0.68493098626842,0.138679304812339,0,0.103103503435378,0.0439073305525486,0,0.486144101258723,0.873957703433041
TCGA-BP-4969-01A,0.0554122131925895,0,0.758254423227425,0.0563943780910972,0,0.129938985488888,0,0,0.316962341413128,0.962196208435431
TCGA-CW-5588-01A,0,0,0.434324776765083,0.229744798909014,0,0.335930424325904,0,0,0.397753015211459,0.926230828307442
TCGA-CZ-4864-01A,0.00471873100337606,0,0.409424199094165,0.0174769068403139,0,0.484551955877624,0.0838282071845204,0,0.61775230339344,0.788705725374655
TCGA-BP-4973-01A,0.0406099796042432,0,0.65447522623022,0.015535303307076,0,0.224849675710018,0.0645298151484427,0,0.456158215864115,0.88980429019733
TCGA-DV-5573-01A,0,0,0.285031035463721,0.112050187264816,0,0.431345300712678,0.171573476558785,0,0.601288201262907,0.804323249172898
TCGA-BP-4960-01A,0.0631539401293442,0,0.521218751570162,0.168736921983466,0,0.219728802323946,0.0271615839930824,0,0.413032102745447,0.912209246174077
TCGA-B0-5694-01A,0.0384851284892519,0,0.708378215134787,0.0968259486865098,0,0.156310707689451,0,0,0.423241100535832,0.907805490003203
TCGA-BP-4993-01A,0.0056045008477553,0,0.794901995925049,0.0658538438370422,0,0.0947172096839263,0.0389224497062268,0,0.555527445139526,0.834407658774256
TCGA-B0-4833-01A,0,0,0.657032959137684,0.0544972082336309,0.0014344272626741,0.16920262825991,0.117832777106101,0,0.508274861128439,0.863504120447954
TCGA-CJ-4884-01A,0.0417819533869658,0,0.363838322163546,0.0586601605693152,0,0.512307262010833,0.0234123018693397,0,0.584681144064743,0.811271548400634
TCGA-B0-5107-01A,0.104541961278212,0.0398449762565177,0.107658700522298,0,0,0.657760260971031,0.0901941009719409,0,0.407343211219725,0.952746547799919
TCGA-B0-5106-01A,0.0170286269265101,0,0.609357346749211,0.0943048638550459,0,0.215770148338978,0.0635390141302555,0,0.53699553284891,0.846975766771799
TCGA-BP-4781-01A,0,0,0.409424424094645,0.122278424738953,0,0.468297151166402,0,0,0.484739688341388,0.878474852454359
TCGA-B0-4821-01A,0.116768330702657,0.0366510398088937,0.36663866070004,0.161273652286902,0,0.274945227413909,0.0437230890875979,0,0.365104285230016,0.934662484098801
TCGA-B0-4818-01A,0.130582935988806,0,0.701431950424036,0.00670625937743699,0,0.0939614071283606,0.0673174470813601,0,0.494822142416385,0.870904442164628
TCGA-CZ-5461-01A,0.0300246992462765,0,0.604169527898792,0.196395016595085,0,0.169410756259847,0,0,0.474294865477277,0.880514312765327
TCGA-A3-3385-01A,0.152936165869109,0,0.610623493750271,0.00342826602073417,0.00111974684916176,0.231892327510724,0,0,0.274879149215949,0.978832432057511
TCGA-B0-5709-01A,0.0385759924945417,0,0.431894336722457,0.239795090130501,0,0.215787025214191,0.0739475554383094,0,0.603295946839671,0.809038271473823
TCGA-BP-4771-01A,0.0205276829591657,0,0.389978058871794,0.0421937937731108,0,0.311902598633194,0.235397865762735,0,0.62270965432329,0.804693750703339
TCGA-BP-4327-01A,0.0312163953305978,0,0.767049046094178,0.0874853812841251,0,0.0955532640273925,0.018695913263707,0,0.311851258013898,0.965478940573669
TCGA-B0-5710-01A,0.00139508629288415,0,0.870778180607647,0.061826786700703,0,0.0588531163746202,0.00714683002414587,0,0.498312919345709,0.867097753026948
TCGA-B4-5834-01A,0,0,0.863165273868297,0.0860631030036518,0,0.0507716231280515,0,0,0.507753871565918,0.861564062268057
TCGA-DV-5576-01A,0,0.142550715962723,0.740098693196653,0.105201805699169,0,0.0121487851414552,0,0,0.304502952000425,0.968789009615614
TCGA-AK-3443-01A,0.243124154286873,0.0257442647489067,0.712799810700527,0,0,0.0183317702636928,0,0,0.247763942233411,0.986582478560819
TCGA-BP-5009-01A,0.0309155816874094,0,0.509353804209642,0.143735092357817,0,0.291378965934545,0.0246165558105867,0,0.402701393512159,0.919053060711777
TCGA-BP-4173-01A,0.00868032821788017,0,0.222597074999691,0.131917587789711,0,0.391198927814726,0.245606081177993,0,0.608274955680486,0.804547460506395
TCGA-B0-4845-01A,0.0635867680966153,0,0.868611390237697,0.035349057882577,0,0.0324527837831111,0,0,0.459411602382971,0.889112623780168
TCGA-B0-5812-01A,0,0,0.753832465542354,0.132737692313844,0,0.113429842143802,0,0,0.517283488646995,0.856014103106175
TCGA-B4-5378-01A,0,0.0360818646993609,0.816140366635506,0.101786590996277,0,0.0459911776688557,0,0,0.411265301039187,0.916139844760349
TCGA-CZ-4858-01A,0.0219221011107304,0,0.260688339278149,0.13900597463888,0,0.450772824803939,0.127610760168302,0,0.431333753250475,0.907276378968931
TCGA-BP-4768-01A,0.0212125959250545,0,0.608974447699921,0.103225164619243,0,0.266587791755781,0,0,0.296362881072625,0.974640426645309
TCGA-A3-3363-01A,0.0151084268467618,0.353874002445275,0.125461031294419,0.00659123165392857,0.00579206481801404,0.493173242941602,0,0,0.169961683560728,1.07450436397833
TCGA-CJ-4893-01A,0,0,0.683714830045074,0.0135481323103468,0,0.211725795617017,0.091011242027562,0,0.519136505132165,0.856609226648206
TCGA-BP-5195-01A,0.0227023383035057,0,0.701721975191766,0.178090292189508,0,0.0969506595545274,0.000534734760692822,0,0.521859875834128,0.853400648443071
TCGA-B0-5712-01A,0.0818766794142899,0,0.691273133517336,0.0623441237449088,0,0.115746256578737,0.0487598067447281,0,0.297197055777623,0.966773399941921
TCGA-AK-3426-01A,0,0,0.109286800641033,0.129939263136445,0,0.629743720095982,0.131030216126539,0,0.748282197413947,0.670608979931911
TCGA-B2-5635-01A.1,0.0509169353295132,0,0.587719125101927,0.00166943712723896,0,0.341512074905342,0.0181824275359795,0,0.259164472011557,0.995997363308453
TCGA-CZ-5987-01A,0.0814423950582607,0,0.35450927254337,0.0614404834378061,0,0.363470366563682,0.139137482396881,0,0.411949296765657,0.912966665643866
TCGA-A3-3319-01A,0.155814988376467,0.0308954599896659,0.216151176349858,0.0552981766091653,0,0.459758838478109,0.0820813601967353,0,0.28112224569299,0.991508655737769
TCGA-BP-4804-01A,0,0,0.4684816352799,0.166091374910159,0,0.28218208024577,0.083244909564171,0,0.616551571327823,0.800382195325676
TCGA-CJ-4891-01A,0.0796456654769299,0.00207297944655952,0.226881235948687,0.234423996746975,0,0.434795956710026,0.0221801656708224,0,0.2940074260227,0.989055816432551
TCGA-A3-3326-01A,0.09171006424185,0,0.494668785580515,0.00508199712994514,0.00106384778112912,0.380268671455534,0.0272066338110275,0,0.547641337573714,0.837544156366883
TCGA-BP-4959-01A,0.0393826346543047,0,0.340870921756109,0.0643121800369933,0,0.555434263552593,0,0,0.454218204533497,0.904818924623682
TCGA-BP-4332-01A,0,0.0252064246378994,0.709369302136298,0.116774085686,0,0.148650187539802,0,0,0.467913402687513,0.883968142985114
TCGA-CJ-5682-01A,0.0267310717123832,0,0.548126437957092,0.354959937426504,0,0.043392803360569,0.026789749543452,0,0.50459379986198,0.864019453389824
TCGA-B0-4814-01A,0.0972882773102852,0,0.685007699087608,0.123211515523865,0,0.0944925080782422,0,0,0.303060085059968,0.967008822192218
TCGA-B0-4842-01A,0.145884545808553,0,0.23322743584086,0.19242920403301,0,0.329157696800902,0.0993011175166751,0,0.318125392589981,0.95963189051809
TCGA-CW-5583-01A,0,0,0.842221145292457,0.10538201988798,0,0.052396834819563,0,0,0.441161989487108,0.900570353365148
TCGA-B8-4154-01A,0.083715779172611,0,0.589209240912953,0.0187720252705033,0,0.242104449127528,0.0661985055164055,0,0.447716099315305,0.894049745958178
TCGA-CW-5584-01A,0.00995882788494605,0,0.711855752144397,0.116601472215841,0,0.161583947754816,0,0,0.522635965341521,0.853195017825678
TCGA-B0-4813-01A,0.129346632913835,0.0710515289198308,0.444055746165501,0.218587137185859,0,0.136958954814974,0,0,0.384659779232384,0.924654183097487
TCGA-EU-5905-01A,0.0299269084861149,0,0.563324040149324,0.194003796879841,0,0.21274525448472,0,0,0.335725845903203,0.954300809345523
TCGA-BP-4342-01A,0.0453882210376033,0,0.509339041589835,0.249059724118457,0,0.155642071900038,0.0405709413540662,0,0.223914610959551,1.00691238910025
TCGA-BP-4776-01A,0.106399468351234,0,0.728714614170227,0.077171024605336,0,0.0783808345538979,0.00933405831930425,0,0.529252369056841,0.850850935769956
TCGA-AK-3431-01A,0.0257325694333872,0,0.707407952181518,0.213186363655042,0,0.0536731147300523,0,0,0.542713928617442,0.840535959259311
TCGA-BP-4974-01A,0,0,0.884857887667392,0.0795456973234293,0,0.0355964150091784,0,0,0.518140059074595,0.855312606417479
TCGA-BP-4976-01A,0.0914426668353291,0,0.766859502121466,0.0183095346263256,0,0.123388296416879,0,0,0.303757073829334,0.967377745788346
TCGA-CZ-5452-01A,0.0523973625831824,0,0.216014548835731,0.0188037626498651,0,0.594972957366936,0.117811368564286,0,0.635144555556687,0.772367003320096
TCGA-CZ-4863-01A,0,0,0.536051868407302,0.0390239021818826,0,0.280217477891643,0.144706751519173,0,0.469922879332102,0.882826083853487
TCGA-B8-A54I-01A,0.260890583075701,0.00626167982082613,0.304076181475671,0.0581416513757929,5.55993883408924e-05,0.370574304863668,0,0,0.487676424546327,0.872888602220703
TCGA-A3-A8OX-01A,0.00975790179181733,0,0.355812957392596,0.251747756731328,0,0.346582076381091,0.0360993077031684,0,0.496428990775442,0.868456161851933
TCGA-B0-5109-01A,0.14819789895083,0.0801100571822588,0.306245802182847,0.231768317216474,0.000275961701015384,0.149838200697476,0.0835637620690978,0,0.474090211290306,0.882671638561352
TCGA-BP-5001-01A,0.0264619805855407,0,0.685462633942311,0.0239018280170352,0,0.200603891465004,0.0635696659901095,0,0.438642923712525,0.898864941128143
TCGA-BP-5183-01A,0.0154552346187468,0,0.48066893820012,0.00973719369612452,0,0.454319510548979,0.03981912293603,0,0.467559731344446,0.887729088268766
TCGA-B0-4694-01A,0,0,0.205096921266518,0.169911795495787,0,0.588019029092879,0.0369722541448162,0,0.598530153612784,0.802020786689713
TCGA-BP-4335-01A,0.090024679733957,0,0.632966445387077,0.0708130407622016,0,0.137461606945957,0.0687342271708074,0,0.568452316285878,0.833166614778444
TCGA-B0-5695-01A,0.0299443528727681,0,0.881575270929691,0.0423279599025066,0,0.0461524162950346,0,0,0.441366479644209,0.899876177588607
TCGA-CJ-4868-01A,0.00138564124540561,0,0.439416112302313,0.219810045155203,0,0.301491382837309,0.0378968184597692,0,0.51104735680509,0.859702019775184
TCGA-B0-4690-01A,0.00611505365988687,0,0.198433424342176,0.25915908446917,0,0.446090441623974,0.0902019959047924,0,0.34118685281461,0.963556776659987
TCGA-B8-5158-01A,0.0220892238477263,0,0.391617435126797,0.118431155816573,0,0.420246372045651,0.0476158131632525,0,0.311020612567799,0.974479623087238
TCGA-CZ-4862-01A,0,0,0.41772340767963,0.0692815891479693,0,0.33019558286077,0.182799420311631,0,0.505735858283553,0.864068172127995
TCGA-BP-4799-01A,0.0423687793474804,0.00539589153827962,0.583676686201706,0.126171504505238,0,0.178651789743151,0.063735348664145,0,0.308511561287911,0.961564489968883
TCGA-CZ-5455-01A,0,0,0.504453258538275,0.0134388783946366,0,0.41315281559264,0.0689550474744484,0,0.597834084224623,0.80502791616984
TCGA-B0-5116-01A,0.007971133188408,0,0.72808041020145,0.146441045576273,0,0.117507411033869,0,0,0.304762459062444,0.971746731725281
TCGA-CJ-4902-01A,0.0318689246648568,0,0.594859351288085,0.166656472372072,0,0.20069109448034,0.00592415719464624,0,0.553336761323596,0.836037994407432
TCGA-B0-5690-01A,0.00958584385138484,0,0.906010350470073,0.0199833450275124,0,0.0639211145621057,0.00049934608892369,0,0.544939568429018,0.838962086092359
TCGA-A3-3378-01A,0.083324424671239,0,0.207997765401542,0.0474207986728061,0,0.598409207111085,0.062847804143328,0,0.407027571689919,0.940970885838783
TCGA-CJ-4900-01A,0.234269964899132,0,0.31208724466165,0.0600776506869908,0,0.365738536274343,0.0278266034778845,0,0.677417548255089,0.759853279770799
TCGA-DV-5574-01A,0.0100188910327157,0,0.532440663447267,0.157228823946316,0,0.288142561076758,0.0121690604969438,0,0.621717620585544,0.793450750393993
TCGA-BP-4962-01A,0,0,0.183554422616264,0.351209499241862,0,0.422133068275635,0.0431030098662392,0,0.469247870565178,0.88985697376019
TCGA-BP-4961-01A,0,0,0.810495216625146,0.10607724731126,0,0.0834275360635935,0,0,0.455538385364366,0.891739753042303
TCGA-CJ-5676-01A,0.048189365089608,0,0.519359597061704,0.173873694538888,0,0.2585773433098,0,0,0.559177442763939,0.832274967061876
TCGA-B0-5097-01A,0.0347543229576302,0,0.456188421741419,0.224463222691003,0,0.244253606594993,0.0403404260149547,0,0.286527011016356,0.977476896357065
TCGA-A3-3329-01A,0.0374853300691491,0,0.624837968597358,0.00895685227973619,0,0.298549718972492,0.0301701300812646,0,0.481103512717665,0.876621157395847
TCGA-B2-4101-01A,0.0584036846154864,0,0.632958737314096,0.0665646557366305,0,0.194552871103792,0.047520051229995,0,0.487938845240286,0.873423507534428
TCGA-BP-4761-01A,0.268456654424598,0.227903689134497,0.117972323530001,0.194386783091869,0.00914882537902259,0.129250345262533,0.0528813791774793,0,0.237458175209946,0.983269813872861
TCGA-EU-5904-01A,0.0238958652927042,0,0.813123439414324,0.0284975242767146,0,0.0959507798100674,0.03853239120619,0,0.453193250533109,0.891797491993074
TCGA-B0-5706-01A,0.328164096896144,0,0.433776206614879,0.0938818492568272,0,0.121492018787766,0.0226858284443839,0,0.345244025346776,0.939827245430286
TCGA-BP-4161-01A,0.01923010561938,0,0.477306088371831,0.00519246114286354,0,0.397160429999535,0.101110914866391,0,0.566428904803908,0.826229898937806
TCGA-B0-4706-01A,0.0697529422821516,0,0.626563353938645,0.214821571528067,0.000592458166104857,0.0397748501909367,0.0484948238940947,0,0.410845062519795,0.914004486734406
