Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-G7-6793-01A,0.0548995940821472,0.0409953518267154,0.364000372699888,0.39771942681246,0.00613602034877306,0.136249234230017,0,0,0.222364486102031,1.02047178133215
TCGA-UZ-A9PK-01A,0.06053446287649,0.292583425759059,0.126966740398134,0.0157824335009016,0.00632608797457119,0.497806849490844,0,0,0.207166982333287,1.04872572441457
TCGA-GL-6846-01A,0.0324507968316869,0.333831276309425,0.320052706227983,0.16593970305099,0,0.147725517579916,0,0,0.194266449392031,1.01469642341406
TCGA-5P-A9JW-01A,0,0.261723671856447,0.10318875131468,0.00383259173545844,0,0.631254985093414,0,0,0.292464452166229,1.02961220925739
TCGA-DW-7842-01A,0.120968892500446,0.457740456187728,0.249796479513055,0.0922520200617835,0.00898618006028645,0.0702559716767018,0,0,0.114416108944494,1.05586825266719
TCGA-UZ-A9Q0-01A,0.0766425257635136,0.450078458061124,0.115639483991408,0.000476911100304418,0.0222531237975825,0.334909497286068,0,0,0.196031030011872,1.04110342730383
TCGA-UZ-A9PN-01A,0.0296035482944206,0.0451511260843581,0.269971013868588,0.476905873944823,0,0.17836843780781,0,0,0.237367870466949,1.02576325437299
TCGA-5P-A9JY-01A,0.143472067434,0.225341059587769,0.129998430206862,0.000752324223141099,0,0.500436118548228,0,0,0.238116735636912,1.02909408451358
TCGA-P4-A5E6-01A,0.00272221027888554,0.409289725827648,0.0860902352509713,0.0306082280275774,0.000289018693984081,0.471000581920934,0,0,0.177551931684755,1.07179160195477
TCGA-2Z-A9JO-01A,0.054259005964675,0.0151730024192108,0.243071383599783,0.154637266521776,0,0.532859341494555,0,0,0.47583189063977,0.888008972288112
TCGA-5P-A9K4-01A,0.0849848400882121,0.482159964262052,0.109121016368155,0.00722379145556928,0.00195906628724043,0.314551321538772,0,0,0.135381281619728,1.07458256062835
TCGA-UN-AAZ9-01A,0.21742434959104,0.187704661270946,0.551595308760612,0.00562893262017836,0.00863778515660651,0.0290089626006172,0,0,0.187259038308391,1.00512036876261
TCGA-SX-A71W-01A,0.0432118088615925,0.37815221974483,0.270566685458155,0.0712262327177813,0.0168847295508366,0.219958323666804,0,0,0.184232836861633,1.02316566665488
TCGA-MH-A855-01A,0.0227972167406231,0.108607549571038,0.168017218571547,0.117937650083567,0,0.536766465024291,0.0458739000089342,0,0.161058586241386,1.07371361101119
TCGA-B1-A47M-01A,0.0480573961205531,0.45980379638191,0.13552491183339,0.0479880751981274,0.0045297779965242,0.304096042469496,0,0,0.151878300216846,1.05945001503787
TCGA-DZ-6133-01A,0.126458480041695,0.2927027973087,0.379096168719874,0.0208548487791669,0.00188255249543493,0.179005152655129,0,0,0.163526499387075,1.02165418929872
TCGA-DW-7839-01A,0.0120562293914383,0.672853125456189,0.301178010220549,0.00578784088461507,0.00667608319427924,0,0.00144871085292912,0,0.120645968300793,1.10641517796586
TCGA-5P-A9KF-01A,0.0821684280414818,0.187057239139878,0.112842655649566,0.0581704519346744,0.0042232456026517,0.555537979631748,0,0,0.194077113780959,1.06431105491069
TCGA-SX-A7SP-01A,0.0113887877292734,0.23086546660366,0.0575906417086821,0.0131601241580536,0.00177487268684577,0.685220107113485,0,0,0.361405398980602,0.995931144296966
TCGA-G7-6795-01A,0.022327171882477,0.475990203168713,0.148109025202069,4.80170904100375e-05,0,0.353525582656331,0,0,0.186312658751796,1.05357589023573
TCGA-A4-A772-01A,0.0566401625819649,0.223216003765662,0.140332760024639,0.0347658036359011,0.00343866129549858,0.541606608696335,0,0,0.283851110766196,1.00993935596736
TCGA-BQ-5890-01A,0.0570733750267381,0.218895576640727,0.220696120617052,0,0,0.503334927715483,0,0,0.306603112381592,0.989129979507371
TCGA-B9-7268-01A,0.0875796420128239,0.263041086168001,0.388461426003241,0.000387733674785264,0,0.260530112141149,0,0,0.160483578135973,1.0294808818066
TCGA-AL-3466-01A,0.258486383148322,0.141170366680138,0.193297397957806,0.209574510936664,0,0.180318693225591,0.0171526480514791,0,0.142524246481558,1.02460388290867
TCGA-GL-8500-01A,0.175458218307798,0.0782359022370603,0.466261798169168,0.00459043316126139,0.00495246408855735,0.270501184036154,0,0,0.122516622175513,1.04307499033343
TCGA-A4-8517-01A,0.0737062440428233,0.309926547449299,0.193635043694011,0,9.36396313500337e-06,0.422722800850732,0,0,0.224395136356683,1.02504278101725
TCGA-2Z-A9JR-01A,0.0024016113122275,0.341741646777875,0.0988047264873959,0.0202055378195085,0,0.536846477602993,0,0,0.307137718227232,1.002850015222
TCGA-A4-A6HP-01A,0,0.380180815029419,0.0564116740310552,0.0012182762639505,0,0.562189234675576,0,0,0.424970751047311,0.933922571726551
TCGA-F9-A97G-01A,0.0116070280607235,0.0995058297287101,0.164688499732887,0.0931314699174482,0,0.631067172560231,0,0,0.230090071498872,1.06270217224711
TCGA-2Z-A9J9-01A,0.0249811786681374,0.167312578525516,0.793748214575136,0.0139580282312101,0,0,0,0,0.277484272490253,0.981329188767475
TCGA-A4-A5Y0-01A,0.210539186102727,0.0268366868994942,0.438179633973532,0.00432534653719181,0,0.320119146487056,0,0.01,0.0749440968846095,1.07250532679573
TCGA-2Z-A9JD-01A,0.118695383416415,0.183168080054301,0.291953054860564,0.102077332347198,0,0.304106149321523,0,0,0.1954757977854,1.01402928905123
TCGA-A4-7828-01A,0.0390758337632573,0.201415455803684,0.502748563233682,0.192804952721223,0.00135121116408645,0.0626039833140669,0,0,0.254291715065691,0.986579798090002
TCGA-MH-A857-01A,0.164423828464038,0.251206824144191,0.246405819660704,0.00781108141347222,0.00653532707813585,0.32361711923946,0,0,0.109415030004668,1.05770885535292
TCGA-2Z-A9J2-01A,0.0686058340064518,0.181825159404397,0.141072296582428,0.0377419088636804,0,0.570754801143042,0,0,0.307301932219208,1.00092448897094
TCGA-A4-8518-01A,0.0672866354529436,0.29845483980266,0.188604925479372,0.0829797589665063,0,0.362673840298518,0,0,0.141519407860182,1.05356086162664
TCGA-A4-7585-01A,0.0265693613151168,0,0.147677776882986,0.0908400932108615,0,0.719463279351601,0.0154494892394343,0,0.373687335732374,0.993284980107504
TCGA-BQ-7046-01A,0,0.282727554026202,0.131429992145771,0.00270514016290204,0,0.583137313665125,0,0,0.267542152782264,1.03384177868968
TCGA-BQ-5886-01A,0.0384357084258353,0.453590171885373,0.100601290237279,0.0183117029366032,0,0.38906112651491,0,0,0.200377064709976,1.04845117176699
TCGA-4A-A93X-01A,0.212480377356595,0.112514428062532,0.191372467870293,0,0,0.483632726710579,0,0,0.163660380249876,1.06284356274333
TCGA-IA-A40X-01A,0.0525796872988629,0.135570404113887,0.225592737953889,0,0,0.586257170633362,0,0,0.2454562062836,1.04191076728199
TCGA-BQ-5888-01A,0.281397224813768,0.188535660511347,0.214528705072145,0.0196954809448309,0.00451868214250719,0.291324246515403,0,0,0.207236263255154,1.0066009747696
TCGA-A4-7915-01A,0.0914619913741657,0.25919822555355,0.429409832060867,0.185841337317881,0,0.0340886136935369,0,0,0.118412769242931,1.04308556050086
TCGA-SX-A7SQ-01A,0.0612948876113508,0.512851355202221,0.242376423962704,0.0211599674030741,0.00579669161527305,0.156520674205377,0,0,0.113477396856999,1.07181654732545
TCGA-F9-A8NY-01A,0.0836994521884466,0.203634208964221,0.622438049375359,0.0386608180152143,0,0.0515674714567595,0,0,0.172308494741889,1.01890091292872
TCGA-2Z-A9JE-01A,0.0768174273557882,0.396655383127277,0.182980536015634,0.0115761506167874,0.00214145866840601,0.329829044216107,0,0,0.138490809429146,1.06099980302533
TCGA-IA-A83V-01A,0,0.0941520268864551,0.048191968578167,0.221903761028082,0.000649220059541468,0.635103023447754,0,0,0.59045103536533,0.811437087587917
TCGA-2Z-A9JP-01A,0,0.230862536660962,0.059532005873628,0.0163806814057551,0,0.693224776059654,0,0,0.446047468192619,0.93511331886356
TCGA-2Z-A9J5-01A,0,0.181681223839638,0.0368386021833417,0.0103937426949197,0.00271800944850186,0.768368421833599,0,0,0.564820833774537,0.850934246754334
TCGA-B9-4617-01A,0.138226203824127,0.169074936809776,0.417444685713917,0.00702826306955049,0.0687142397478427,0.180652066893379,0.0188596039414072,0,0.220708322535315,0.994301714434957
TCGA-A4-7288-01A,0.121309738616639,0.188879223091202,0.34923963235301,0.0478879491724757,0,0.292683456766673,0,0,0.161009887767336,1.02810406499611
TCGA-GL-7773-01A,0.127937087919681,0.370147567696268,0.199988159629053,0.052539714515275,0.00369239492142285,0.219539649092831,0.026155426225469,0,0.115138316310456,1.04996683385823
TCGA-B1-A47O-01A,0.116348174132045,0.244086083263392,0.170518317682912,0.0490855954926331,0.00182996243652138,0.418131866992496,0,0,0.254018403547927,1.0035651791745
TCGA-GL-A4EM-01A,0.0154279220868109,0.0333995759118359,0.0805852804147899,0.115750801398549,0,0.754836420188015,0,0,0.380924562391223,0.998101588372437
TCGA-UZ-A9PZ-01A,0.0945610100689965,0.366612684400579,0.231366022883315,0.031907148068978,0.0289501559505856,0.246602978627545,0,0,0.209368279565867,1.01189457497958
TCGA-B9-A5W9-01A,0.11804012290527,0.177355383395418,0.440321106204303,0.063743380994215,0,0.200540006500794,0,0,0.288598985941491,0.966493065435293
TCGA-DZ-6132-01A,0,0,0.0407941608117309,0.118716075584356,0,0.840489763603913,0,0,0.528738932045916,0.900224335112927
TCGA-A4-7583-01A,0.0991076288371018,0.178247459023899,0.226540542804076,0,0.00276934417169477,0.429295379273544,0.0640396458896839,0,0.255558823965725,1.00056034001757
TCGA-UZ-A9PM-01A,0,0.298042022356441,0.0735113288628979,0.00546611271863802,0.000813168918032395,0.622167367143991,0,0,0.406354874770009,0.952411931579667
TCGA-SX-A71S-01A,0.0750610862478058,0.244208497296526,0.220708699423034,0.0784213876242766,0.00163788781805077,0.379962441590307,0,0,0.165803380840487,1.04106778057941
TCGA-G7-7502-01A,0.0251757977614407,0.272353341637149,0.106008712154336,0.0976557642671707,0,0.498806384179903,0,0,0.288063355848461,1.00101022364624
TCGA-B3-3925-01A,0.12807423737226,0.341220918520485,0.103302364528643,0.0611497744500253,0.00637835759964233,0.359874347528944,0,0,0.23878883490768,1.00897353333597
TCGA-V9-A7HT-01A,0,0.108461144784303,0.0696907303487259,0,0.00302717235806576,0.818820952508906,0,0,0.404032158975644,1.00051740332583
TCGA-UZ-A9PU-01A,0.0320416834978264,0.396311869816118,0.145864210724007,0.0026478137432012,0.00253567309746318,0.420598749121385,0,0,0.178146045230337,1.05854866023426
TCGA-BQ-5880-01A,0.0597584146116486,0.026514144900575,0.195737302477028,0.275610959299812,0,0.442379178710937,0,0,0.402226913424358,0.929686217257956
TCGA-MH-A856-01A,0.193356119800598,0.352695093957789,0.214337001487873,0.0196430707194017,0,0.219968714034338,0,0,0.154798968089076,1.03215922674913
TCGA-A4-7732-01A,0.0297793802187136,0.441451962876259,0.169973174593968,0,0.0250461197063684,0.333749362604691,0,0,0.214393032793688,1.02991839670708
TCGA-A4-8312-01A,0.227968824102495,0.202546445235544,0.36077549240928,0.0445190824392294,0.0210065685174863,0.143183587295965,0,0.03,0.0573206181369577,1.05266212287812
TCGA-IZ-8195-01A,0.058422364093517,0.148792913685531,0.389784384591271,0.13382398890882,0,0.269176348720861,0,0,0.126772113962759,1.04368255962796
TCGA-B9-A44B-01A,0.098493442183834,0.240944376537875,0.383037514441522,0.17574397735026,0,0.101780689486509,0,0,0.198857685295453,1.00583722607791
TCGA-DW-7841-01A,0,0.276413545423838,0.114128340966069,0.025856447788718,0.0249423846808445,0.386472145348706,0.172187135791825,0,0.343086134949384,0.950719507728794
TCGA-5P-A9K9-01A,0.0925453227596835,0.078567933171253,0.145119938908314,0.217044290573541,0,0.466722514587209,0,0,0.410603070831222,0.923469237831992
TCGA-BQ-7045-01A,0.0585174793059803,0.396711438479176,0.143557060806822,0.0377785804029474,0.00936485806741398,0.354070582937661,0,0,0.150099063749054,1.05896813438967
TCGA-BQ-7051-01A,0.131078486052968,0.16577539225332,0.394907985896526,0.00132637775649163,0.000514729987485307,0.30639702805321,0,0.02,0.0724593143393011,1.0689987940609
TCGA-2Z-A9J6-01A,0.0540587569036467,0.242479983055716,0.133236605260647,0.0129248999614529,0.0103641556658973,0.54693559915264,0,0,0.244905863476411,1.03562127644593
TCGA-B1-A657-01A,0,0.319553854696036,0.0781813158786106,0.0412310641046665,0,0.561033765320687,0,0,0.345677873391269,0.981526949918724
