Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-13-0891-01A,0.00701431890267855,0.928041597064107,0.0537210298403348,0,0,0,0.0112230541928799,0,0.251500957321086,0.981354836082413
TCGA-61-1728-01A,0,0.918558648987888,0.0322646919300565,0.0343118357254149,0.0148648233566406,0,0,0,0.368817207772136,0.930135180051359
TCGA-61-1733-01A,0,0.745444291321598,0.00328573467141568,0.244381005870812,0.00688896813617397,0,0,0,0.235260997736772,0.990661403948264
TCGA-13-0720-01A,0,0.960286200418194,0.0126394968648473,0.0145660931119467,0,0,0.0125082096050121,0,0.312226370424706,0.955880992204032
TCGA-29-1698-01A,0,0.663112610756868,0.0460121668366171,0.279783579253444,0.0110916431530713,0,0,0,0.43358270089282,0.901070069768352
TCGA-24-2288-01A,0,0.724163103957322,0.0330878907017453,0.180373725286492,0.0458020800090475,0.016573200045393,0,0,0.304031057798243,0.956829450591589
TCGA-25-1630-01A,0,0.644546954127127,0.0643613789090503,0.0812113075705715,0.209880359393251,0,0,0,0.302934585626678,0.955150562806069
TCGA-13-0901-01B,0.00268587982577219,0.725371553162047,0.0611478251537629,0.168466158060132,0.0423285837982865,0,0,0,0.211305587010883,0.99582085752567
TCGA-24-1567-01A,0,0.870181236349903,0.0653230514196699,0.0644957122304274,0,0,0,0,0.378508621007739,0.925836487668778
TCGA-23-2084-01A,0,0.798764159555692,0.0350874857816084,0.112621015408977,0.0446966422005148,0,0.00883069705320815,0,0.380494689326808,0.924572587655069
TCGA-36-1576-01A,0,0.344014480834077,0.0296020770721543,0.533890924081381,0.0635283845837129,0,0.0289641334286752,0,0.654080498394655,0.75679702769054
TCGA-13-0730-01A,0,0.681061631184953,0.0362725126621993,0.273606387688455,0.00905946846439203,0,0,0,0.309660485329723,0.960336868402249
TCGA-04-1517-01A,0,0.93985515972205,0.0234895717364632,0.0366552685414866,0,0,0,0,0.301615842094063,0.95999181771229
TCGA-29-1778-01A,0.0131684540210077,0.827910042378446,0.0778640456840035,0.0497057663838876,0.0293004637236069,0.00205122780904888,0,0,0.251527670045311,0.978382600889362
TCGA-24-1413-01A,0.00340207142728708,0.934342146299574,0.0250038169754557,0.0107191394087852,0.0179820396887311,0,0.00855078620016728,0,0.295026836443192,0.962348604522956
TCGA-24-2023-01A,0.00426337942889517,0.935771026745145,0.0159923164482094,0.00291930720562638,0.0390570815342058,0.00199688863791853,0,0,0.349032555056663,0.938922557333166
TCGA-13-0725-01A,0.00308558278894136,0.745690941172629,0.0381480196368484,0.146355856186712,0.0667196002148694,0,0,0,0.462391690307329,0.889534505183767
TCGA-13-0883-01A,0,0.450876612142141,0.0451054853667279,0.448381368134223,0.055636534356908,0,0,0,0.57808631402252,0.816048969652626
TCGA-24-1555-01A,0,0.981164812410151,0.00909204615418728,0,0.00974314143566151,0,0,0,0.391750799061595,0.920524471518048
TCGA-23-1029-01B,0,0.911557564069072,0.0523401781864015,0.0361022577445267,0,0,0,0,0.416522595368844,0.908894974879605
TCGA-13-1507-01A,0,0.597615041903146,0.0271913788889132,0.218253273122473,0.130434325302676,0.0265059807827914,0,0,0.464278576338138,0.888309947648151
TCGA-61-1998-01A,0,0.672126698287072,0.0587772959369514,0.185208518226025,0.0838874875499515,0,0,0,0.437297848207751,0.899906873740674
TCGA-24-1419-01A,0.00669050273596935,0.943514281696596,0.0340012226331094,0.015793992934325,0,0,0,0,0.291988999958396,0.964340803401479
TCGA-30-1862-01A,0,0.6371729783676,0.00278736430812646,0.360039657324274,0,0,0,0,0.47758461083795,0.878427612608385
TCGA-09-1670-01A,0,0.887026070855747,0.0190364771116004,0,0.0939374520326525,0,0,0,0.201257206675455,0.998681972270414
TCGA-24-2281-01A,0.000156142416528843,0.778098326441954,0.0156155536854473,0.0402898500809585,0.142843638427209,0.0229964889479024,0,0,0.212430608140186,0.989656699771466
TCGA-57-1994-01A,0,0.838689543061927,0.00795602530206807,0.0417429104816317,0.088593852302558,0.0123394622683761,0.0106782065834389,0,0.335847566108831,0.942804370709246
TCGA-24-0968-01A,0,0.683117654797443,0.032943896094021,0.126523543423278,0.148082977087881,0.00933192859737718,0,0,0.329346607161296,0.944837553692138
TCGA-23-1113-01A,0,0.836680953382082,0,0.163319046617918,0,0,0,0,0.433195063753687,0.901343188132216
TCGA-24-1548-01A,0,0.949129879326054,0.00988603251925972,0.0116996987836954,0.0206001909011839,0,0.00868419846980676,0,0.347288761825234,0.939995612249068
TCGA-24-1552-01A,0,0.951192054232749,0.0369148187157439,0.011893127051507,0,0,0,0,0.356159402485267,0.936365258720128
TCGA-24-1930-01A,0,0.543093439331427,0.0257846985291253,0.23733179333393,0.177902412466587,0.0158876563389309,0,0,0.188413090673559,1.00491242926504
TCGA-10-0936-01A,0.0414318241743089,0.92689441617556,0.0269770519273915,0,0.00223894674399373,0.00245776097874566,0,0,0.345557905131124,0.940488927325989
TCGA-61-2102-01A,0,0.403343917588947,0.0245969071401657,0.570259364508135,0.00179981076275211,0,0,0,0.53640683056238,0.853092218537055
TCGA-59-2352-01A,0,0.693986126430384,0.102213089050934,0.140999651520537,0.0393059071459561,0,0.023495225852189,0,0.393146978536744,0.919350967938157
TCGA-61-1910-01A,0,0.886654148156142,0.0802995247673117,0.000860077359749548,0.00895145807674585,0,0.0232347916400508,0,0.173290563954386,1.01250781867776
TCGA-13-1512-01A,0,0.75997505545666,0.00260496714434783,0.201324136061473,0.0308269168153886,0.00526892452213047,0,0,0.274575467776064,0.9702829814966
TCGA-29-1768-01A,0,0.33277868697077,0.0107259386393359,0.560538423471845,0.0821063255145816,0.0138506254034676,0,0,0.533758258708335,0.852278710630273
TCGA-13-0897-01A,0,0.836637924122432,0,0.146528159393082,0.0165669190766777,0.000266997407808401,0,0,0.398218539015384,0.917065363440795
TCGA-10-0938-01A,0.0173221098366812,0.95165263691635,0.012905828717993,0,0,0,0.0181194245289758,0,0.362266299195668,0.933519507698599
TCGA-13-0804-01A,0.00105346424357766,0.821964068054137,0.0353982057452536,0.000122385069592678,0.120778020485521,0.0206838564019173,0,0,0.372317506696352,0.927899273822524
TCGA-13-0920-01A,0,0.917186743692725,0.0302617366101893,0.0525515196970861,0,0,0,0,0.323834096644759,0.949898481736587
TCGA-25-2042-01A,0,0.195024657325859,0.0416759632476573,0.712559857605824,0.0507395218206592,0,0,0,0.645025547314585,0.780677512485283
TCGA-13-1505-01A,0,0.558560605740667,0.0331973061489853,0.408242088110348,0,0,0,0,0.504723206987247,0.863499000797627
TCGA-61-2110-01A,0.00295070695716639,0.804683229234735,0.0495503846356367,0.0516310797953046,0.0278032830931644,0,0.0633813162839935,0,0.153473634079498,1.01437367399415
TCGA-24-1849-01A,0,0.353004630544245,0.124834066219954,0.345998866795497,0.142882733493852,0.0332797029464519,0,0,0.435055765665989,0.904706878641061
TCGA-04-1341-01A,0.0101084910995249,0.860280159040792,0,0.129611349859683,0,0,0,0,0.376792424894689,0.926521915613463
TCGA-24-2254-01A,0,0.652773390810073,0.0648493711031188,0.194916534650877,0.0874607034359312,0,0,0,0.41982129460221,0.907535793442376
TCGA-13-1488-01A,0,0.857461397831492,0.0227324159132672,0.062577644510019,0.0427840452092928,0.0144444965359292,0,0,0.199155323522722,0.998148875775744
TCGA-61-2094-01A,0,0.68809921246922,0.0218579162778675,0.00180610878022825,0.211691363834342,0.0731833965457194,0.00336200209262285,0,0.322964224736014,0.947441949570899
TCGA-20-1683-01A,0.0979025623818479,0.755871617054793,0.0212251616170562,0.125000658946303,0,0,0,0,0.247421626021391,0.978642099044873
TCGA-29-1703-01A,0,0.877455528848206,0.031006694537915,0.0910175518536579,0.000520224760220699,0,0,0,0.362666332239604,0.932693959294181
TCGA-04-1343-01A,0,0.761422587017808,0.0188659665331781,0.190351977262368,0.0293594691866453,0,0,0,0.422601024771417,0.906222180582352
TCGA-25-1627-01A,0,0.883482056067705,0.0326841692932233,0.0563428723402925,0.0254475445850743,0,0.00204335771370523,0,0.314626870650635,0.952821150819788
TCGA-61-1919-01A,0,0.529109041533015,0,0.326523974923354,0.144366983543632,0,0,0,0.512967865330138,0.860623521684356
TCGA-24-1565-01A,0,0.882295756888642,0.00030451762202569,0,0.108781228388385,0.00861849710094668,0,0,0.190841531451314,1.00262841071523
TCGA-31-1946-01A,0,0.576650404365694,0,0.338167570567215,0.0851820250670907,0,0,0,0.494081305413182,0.869883777576632
TCGA-29-1774-01A,0,0.864178343636925,0.071417555903316,0.0644041004597592,0,0,0,0,0.475468640940765,0.88200273160803
TCGA-36-1577-01A,0,0.855618882420266,0.0685514426711625,0.074253794782732,0.00157588012583924,0,0,0,0.381708992115012,0.924397096858482
TCGA-24-2261-01A,0,0.66528479255655,0.00142961839379932,0.195637661140518,0.119502739197495,0.0181451887116383,0,0,0.333293189082452,0.943948134925968
TCGA-23-2077-01A,0,0.812663401202233,0.0347815907241242,0.0858655964086062,0.0666894116650363,0,0,0,0.390335612005027,0.920441374309343
TCGA-36-1581-01A,0.00758955567595778,0.766744191712098,0.0313075727975143,0.0529964083252289,0.122387140267612,0.0189751312215895,0,0,0.281530615863806,0.963257673075281
TCGA-09-1661-01B,0,0.758270816951095,0.0798568118996735,0.143143783746162,0.000499339809045624,0,0.018229247594024,0,0.157999174484935,1.01905218115501
TCGA-13-1482-01A,0.0149026935555881,0.760741489069001,0.00985646937879753,0.211539904804041,0,0,0.00295944319257216,0,0.30918454850307,0.956772375257243
TCGA-13-0924-01A,0,0.674622393661861,0.0649840721564132,0.0817991621902983,0.158199947972511,0.0203944240189172,0,0,0.442860206858437,0.899601082377464
TCGA-23-1120-01A,0,0.762178029807375,0.0475844523352653,0.0888756135012561,0.0838275289604477,0.0175343753956559,0,0,0.176500539482589,1.00398140156505
TCGA-04-1357-01A,0,0.614347923875274,0.0266167952987363,0.0611061074290729,0.246668762019036,0.0512604113778807,0,0,0.202810185600817,0.992301311360489
TCGA-04-1651-01A,0.0144043555344679,0.946553359135232,0.0210286202594282,0,0.0180136650708722,0,0,0,0.145447954017403,1.02536032387717
TCGA-13-1497-01A,0.0140567775083678,0.825063226708439,0.0549363847355113,0.0937081106956647,0.0122355003520174,0,0,0,0.449882120139103,0.894330961621408
TCGA-24-1557-01A,0,0.944706773014726,0.0128311742692892,0.0247777162325882,0.0176843364833966,0,0,0,0.365130588743638,0.932037207577801
TCGA-24-1562-01A,0,0.713739225534049,0.0316943779466099,0.234762776528271,0.0182312318984834,0.00157238809258673,0,0,0.388485035325481,0.921931870499281
TCGA-24-2289-01A,0,0.445866569850891,0,0.50113288880504,0.0530005413440689,0,0,0,0.610741789606492,0.792079106431579
TCGA-25-1871-01A,0.00249919958930003,0.911014628371708,0.0422347961382305,0.019320821971792,0,0,0.02493055392897,0,0.166100202882134,1.01513590630178
TCGA-29-1777-01A,0.010352956383229,0.614559187729781,0.0186963710412854,0.29157428526069,0.064817199585014,0,0,0,0.291630268241795,0.967434106051108
TCGA-04-1542-01A,0.00489696514720834,0.902621151423163,0.0325285737582833,0.0179782644480491,0,0,0.0419750452232961,0,0.237149344623174,0.985533541888319
TCGA-24-1556-01A,0,0.811074450345767,0.0597472890823958,0.0597496287499384,0.0609282648267272,0.00850036699517189,0,0,0.169530643468349,1.00869944053802
TCGA-24-1427-01A,0,0.488214421007667,0.0048302652651009,0.432182829702149,0.0747724840250826,0,0,0,0.459382607740801,0.89079081136317
TCGA-13-1403-01A,0,0.804254901397288,0.0498554068601283,0.133950366988234,0,0,0.01193932475435,0,0.368258299234223,0.930195744713482
TCGA-13-0797-01A,0,0.934356027715867,0.0180429778750652,0,0.0442657648572482,0.0033352295518193,0,0,0.347947204629595,0.939362716235232
TCGA-09-1668-01B,0,0.754282693852503,0.0327945423437002,0.100445306888102,0.0965480565266699,0.00408408781693278,0.0118453125720921,0,0.395772164789326,0.918365627913235
TCGA-29-1694-01A,0,0.732038095215072,0.00987678696903404,0.218832826173392,0.0323275786762071,0,0.00692471296629487,0,0.310232679891818,0.955776136735982
TCGA-36-1571-01A,0,0.924142738946898,0.0436577626397678,0.032199498413334,0,0,0,0,0.320715248626462,0.951495253202537
TCGA-25-1318-01A,0,0.772336010365124,0.0100424637110183,0.196965137869479,0.0206563880543794,0,0,0,0.323607670441299,0.949868454808607
TCGA-13-0714-01A,0,0.704051032560323,0,0.286817100623398,0.00913186681627825,0,0,0,0.27167368050315,0.977660936204716
TCGA-24-1418-01A,0,0.728690420812768,0,0.262456624268232,0.00828154802728757,0,0.000571406891712171,0,0.493169588174713,0.871669260375227
TCGA-25-1633-01A,0,0.426060629409399,0.0372468524629514,0.46678827466479,0.0654372121352142,0.00446703132764606,0,0,0.568653811829069,0.822468814546297
TCGA-13-2060-01A,0,0.75621003625255,0.0219195782742243,0.0760964144325543,0.1241104647394,0.008803011383263,0.0128604949180089,0,0.243259409957612,0.977762000627432
TCGA-13-0905-01B,0,0.920580705014372,0.0446916923058147,0.0112894791954901,0.0142226359017048,0,0.00921548758261876,0,0.297085611002012,0.961305332556515
TCGA-29-1785-01A,0,0.782928536488996,0.0126258380719994,0.0729537723263065,0.107575147477081,0.0239167056356173,0,0,0.247674026265998,0.976471869886648
TCGA-09-0369-01A,0,0.644259443693711,0.146111116453779,0.20962943985251,0,0,0,0,0.380867531708408,0.928590086035123
TCGA-61-2088-01A,0,0.9259901587021,0.046353455286054,0.0276563860118458,0,0,0,0,0.260715247547287,0.977351280807746
TCGA-13-0885-01A,0,0.752154803448789,0.0180258127901738,0.0457710149462157,0.145857941221265,0.0037700149454406,0.0344204126481157,0,0.194895158678364,0.995541441928958
TCGA-13-0726-01A,0.010490405282452,0.830179694740801,0.00287560816658542,0.146089535233994,0,0.0103647565761672,0,0,0.272510264262781,0.970643939540135
TCGA-13-0923-01A,0.0117730262285559,0.908704327565844,0.0386731188112936,0,0.0399840746226241,0.000865452771682175,0,0,0.282039057696035,0.966979528624397
TCGA-24-1430-01A,0,0.792050948144341,0.0758811644347139,0.106294261124614,0,0,0.0257736262963311,0,0.241326749972053,0.983568411484235
TCGA-24-1549-01A,0.00733541820065657,0.92252525158092,0.0526848422444678,0.00486713655023637,0,0.012587351423719,0,0,0.319168380568398,0.952057587411499
TCGA-24-1467-01A,0.00488243941024712,0.929544427132182,0.0339266606297238,0.00650711443202105,0,0,0.0251393583958258,0,0.295004308586116,0.962420543855709
TCGA-20-0991-01A,0.0410045036963065,0.540401228364107,0.0247511001173552,0.00373954832499542,0.300301298121721,0.079344061157466,0.0104582602180482,0,0.453992575003897,0.893311740858878
TCGA-25-2401-01A,0,0.442971143536251,0.0298734097018287,0.364279716578427,0.162875730183493,0,0,0,0.573142105232289,0.824112860554993
TCGA-13-0919-01A,0,0.641497692094373,0,0.268169843970074,0.0903324639355536,0,0,0,0.405032639477045,0.914188780165604
TCGA-13-1485-01A,0,0.373502065929693,0,0.626497934070307,0,0,0,0,0.612287722871587,0.795652679260433
TCGA-24-1464-01A,0.0055354020110798,0.914157090362937,0.0239627552894943,0.0272254425123115,0.0115270601909478,0.0175922496332291,0,0,0.14140181349427,1.02422889459575
TCGA-31-1950-01A,0.0198582742829341,0.909038265344822,0.0284664763873881,0,0.0390573236866157,0,0.00357966029823995,0,0.39545875584046,0.918297635477325
TCGA-24-1434-01A,0,0.385996879680371,0,0.472819095381216,0.141184024938413,0,0,0,0.610299590693413,0.793706272326166
TCGA-24-1616-01A,0,0.954380250016204,0.0296825876385214,0.00343430325931624,0,0,0.0125028590859581,0,0.293208092229634,0.964123765221569
TCGA-09-1666-01A,0,0.862390833026773,0.0492320862975707,0,0.0846946865528283,0.00368239412282826,0,0,0.29874040898852,0.958697017690424
TCGA-13-0762-01A,0.00896269610165108,0.897146981984844,0,0.079308306483912,0,0,0.014582015429593,0,0.282890843417691,0.96664546234264
TCGA-10-0934-01A,0.00950341587284928,0.967168483697638,0.0231114368780789,0,0,0.00021666355143355,0,0,0.125727690556606,1.03553249604187
TCGA-09-0364-01A,0,0.923208455720804,0.0528160999784564,0.0239754443007398,0,0,0,0,0.352816176539608,0.937507389216845
TCGA-04-1331-01A,0,0.822953399130095,0.0199422032948738,0.157104397575031,0,0,0,0,0.307579531894628,0.956678026438436
TCGA-24-1846-01A,0,0.74535483108762,0,0.134126584226464,0.120518584685916,0,0,0,0.231300377696543,0.983455143041926
TCGA-24-1436-01A,0,0.875408685781675,0.0135086078627374,0.0585677146624567,0.0457571454068136,0.00432219476112023,0.00243565152519675,0,0.403951391267076,0.914594387898512
TCGA-13-1408-01A,0,0.482747305243636,0.00974335481319949,0.507509339943165,0,0,0,0,0.440116431402835,0.912000519972909
TCGA-24-2033-01A,0,0.746595743841524,0.0149876012925679,0.222748387396758,0.0156682674691506,0,0,0,0.331266131382954,0.947376172068407
TCGA-24-1843-01A,0,0.761614709104602,0.0455531290581056,0.0290329874679515,0.128928343841158,0.000403307203404524,0.0344675233247786,0.01,0.100071500570348,1.03069127753528
TCGA-10-0927-01A,0,0.774003439957214,0.0559850555897707,0.170011504453015,0,0,0,0,0.370134035053154,0.92983002917911
TCGA-10-0937-01A,0,0.904329517385806,0.0194691210324019,0.0239856462225493,0.0518584643052622,0.000357251053980897,0,0,0.380854930344268,0.924622698820248
TCGA-09-0367-01A,0,0.891898474756339,0.03895062967882,0,0.0691508955648408,0,0,0,0.346686504592877,0.939227710924112
TCGA-24-1845-01A,0,0.916970280106307,0.00363445196130222,0,0.0707094353317186,0.00868583260067228,0,0,0.144679532056668,1.02281325606544
TCGA-24-1560-01A,0,0.946280322930846,0.0353059408336183,0.0184137362355361,0,0,0,0,0.290058243134564,0.965329481208194
TCGA-13-0724-01A,0,0.861185385825836,0.0131992373762625,0.115106657232488,0.00916638722821922,0,0.00134233233719347,0,0.382777321416379,0.92382726648185
TCGA-5X-AA5U-01A,0,0.926599914385554,0.0308246548122338,0.0425754308022126,0,0,0,0,0.284887325250947,0.966855453132758
TCGA-25-2393-01A,0,0.843163978169162,0.0295929204996523,0.0951640177184266,0.0320790836127585,0,0,0,0.278935154583892,0.967055664825074
TCGA-25-1322-01A,0,0.804903963736229,0.021540720010991,0.10901683623775,0.06453848001503,0,0,0,0.323092630940839,0.948188947133905
TCGA-61-2009-01A,0,0.583988563058868,0.0142000480889495,0.321927713013093,0.0798836758390889,0,0,0,0.425563958771953,0.905147501303664
TCGA-13-1481-01A,0,0.596404354638388,0.00903786264710263,0.39455778271451,0,0,0,0,0.414381035963348,0.915216363898795
TCGA-13-0799-01A,0,0.988325611142131,0.0116743888578694,0,0,0,0,0,0.432545119913957,0.901407354490543
