Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-CV-7418-01A,0,0.256740391779309,0.39027094286445,0.0207266960318888,0.301992703859561,0.00881706902053097,0.0214521964442597,0.01,0.171764865844185,1.09385126589882
TCGA-D6-6516-01A,0,0,0.539839041818927,0,0.309840537031082,0.0708645507703958,0.0794558703795949,0.04,0.0488789519445166,1.16883781796044
TCGA-CV-5444-01A,0,0,0.265638247074017,0.394719969571637,0.273235761932389,0,0.0664060214219573,0,0.30770682744012,1.02407781272752
TCGA-CN-A6V7-01A,0.0111815265393613,0,0.294043176423404,0,0.567583590712537,0,0.127191706324699,0.01,0.088811623364107,1.22732785344511
TCGA-CV-A45Z-01A,0,0.169192447870128,0.272574200246207,0.182615939243729,0.375617412639936,0,0,0.01,0.187216119467747,1.09621232694689
TCGA-CR-6478-01A,0,0,0.172106361897405,0.059031839213459,0.545821185340027,0,0.223040613549109,0,0.363840514978602,1.01615259634264
TCGA-CN-6021-01A,0.0789285670951823,0.171328555992416,0.512826469891095,0.0438319942946934,0.193084412726613,0,0,0.04,0.0448869345181458,1.14493918115812
TCGA-CQ-6224-01A,0,0,0.187570697319071,0.541745643026676,0.221594178668562,0,0.0490894809856919,0.01,0.248336477406416,1.08144276848352
TCGA-HD-7754-01A,0.0657438038002323,0.235014431870875,0.14759537014352,0.258304406408212,0.293341987777161,0,0,0.01,0.143732641992239,1.10076845036929
TCGA-F7-A622-01A,0,0,0.522358526434037,0.170511025618821,0.164809282499319,0.0215076653025142,0.120813500145309,0.0600000000000001,0.0360646986188958,1.15958622206855
TCGA-P3-A6T2-01A,0,0,0.473688663631514,0.327909825229137,0.142501923678345,0,0.0558995874610044,0.01,0.219192120980403,1.0820484555682
TCGA-CR-7383-01A,0.0436807146961709,0,0.420156729253145,0.284922236216599,0.236347591566029,0.0148927282680563,0,0.01,0.214545519034439,1.07958604131737
TCGA-CN-A49A-01A,0,0.0631832971360792,0.196652947504444,0.635275026286094,0.104888729073383,0,0,0.01,0.170063152238497,1.1558949357681
TCGA-TN-A7HJ-01A,0.0256090313577142,0.15479385237893,0.609361369767529,0.0584947454414955,0.151741001054332,0,0,0.0600000000000001,0.0355709714153995,1.16551154366614
TCGA-CN-4736-01A,0,0,0.200888165895919,0.274525565696624,0.475348360963822,0.00095177712808791,0.0482861303155469,0,0.396452621479206,0.984703574832141
TCGA-CN-4730-01A,0,0.241619147759421,0.35669426041481,0.227138148700667,0.174548443125102,0,0,0.01,0.124814483904932,1.11221317229207
TCGA-CV-7433-01A,0,0,0.28007748114611,0.2953092661474,0.4000685458366,0.00302299948577585,0.0215217073841135,0.01,0.198217575187431,1.11290757810088
TCGA-CV-6934-01A,0,0,0.251413615277053,0.47950104658343,0.208566869030145,0.0082044247437803,0.0523140443655921,0,0.309420241054171,1.03017228378668
TCGA-CV-6941-01A,0,0.0688699081866869,0.195202956219025,0.470911546970425,0.247594001367423,0.0174215872564398,0,0.01,0.19801299604018,1.09949502599769
TCGA-RS-A6TP-01A,0,0,0.288600019993899,0,0.48765515983596,0,0.223744820170142,0.01,0.108904393762129,1.17151897997145
TCGA-CV-5978-01A,0.00972361756747166,0,0.22548381555557,0.234752518888358,0.5300400479886,0,0,0,0.268143674553877,1.09904926910977
TCGA-CV-5977-01A,0.0132750405644314,0,0.466826426418874,0.332800707719478,0.146420928908767,0,0.0406768963884488,0.01,0.158098597020949,1.12074781245819
TCGA-CV-A6JU-01A,0,0.0492707029622709,0.324405638815575,0.31008734084189,0.316236317380265,0,0,0.01,0.236706755907234,1.07229231033528
TCGA-CV-7102-01A,0,0,0.333089271172144,0.308881864476757,0.305832451570548,0,0.0521964127805503,0.01,0.251347801467896,1.06082257151257
TCGA-CR-7368-01A,0,0,0.425557049826774,0.034272111728728,0.410718027509332,0,0.129452810935166,0.03,0.0582555627264169,1.18503647505564
TCGA-D6-A74Q-01A,0.0231545099581748,0,0.311932760680431,0.175196296781871,0.334988552867378,0.136746161612885,0.0179817180992604,0.01,0.193071713977207,1.08346951346915
TCGA-D6-6824-01A,0,0.107925026664725,0.43093343651438,0.136263302534129,0.297826906727586,0.0120428341179262,0.0150084934412534,0,0.302609452882346,1.01378514725461
TCGA-CV-7440-01A,0.00302406197519954,0,0.444977761912054,0.23573292808938,0.247087772900117,0,0.0691774751232505,0.01,0.255263632074775,1.04903695186137
TCGA-CR-6477-01A,0.000598349712537613,0,0.410720573620093,0.154523930425065,0.419138584368317,0.0150185618739878,0,0.01,0.113028338909199,1.17175532539541
TCGA-UF-A71B-01A,0.0117735137987924,0,0.436239591490686,0.251644401661871,0.247337670811348,0,0.0530048222373033,0.01,0.123175448179836,1.13171212776454
TCGA-QK-A6IF-01A,0.465671939199957,0,0.132659148016258,0.10985488293605,0.114851230450471,0.00764968016822063,0.169313119229043,0,0.576793528312668,0.823608806222433
TCGA-CQ-5332-01A,0.037144266518546,0.102013017920221,0.252031369315975,0.31600621356881,0.292805132676448,0,0,0.01,0.19569918526213,1.08156006235076
TCGA-HD-8224-01A,0,0.0491602735477713,0.235946886905904,0.379765822018868,0.335127017527457,0,0,0.01,0.0987778638571968,1.16508838094292
TCGA-BB-8601-01A,0,0.280476137991741,0.451322161050707,0.242505461766096,0.0155039393773878,0.0101922998140687,0,0.01,0.0989345244040351,1.14357257391063
TCGA-CN-5355-01A,0.0286268412811203,0,0.442521586118853,0.416627201485453,0.0904795310975799,0,0.0217448400169937,0.01,0.16375373599718,1.13217112727438
TCGA-H7-A76A-01A,0.0752218605955788,0,0.126185893437822,0.189309703097102,0.428622530544418,0,0.180660012325079,0.01,0.0988914977703162,1.14842762303467
TCGA-D6-A6EP-01A,0,0,0.245908471249576,0.623068533132713,0.118010163370647,0,0.0130128322470634,0,0.273021008474035,1.09174085039279
TCGA-CN-5369-01A,0,0,0.335118472592861,0.15073621640888,0.36779443316072,0,0.146350877837539,0.01,0.103423081926166,1.13981088400954
TCGA-CN-6988-01A,0.0442229509775752,0.445215518722026,0.422376839790753,0.0603611509210777,0.0278235395885678,0,0,0.07,0.0285028146051781,1.19320774741984
TCGA-BA-A6DE-01A,0,0.150330220509555,0.474668112994299,0.184396392978597,0.171653656074717,0,0.0189516174428322,0.01,0.0788205153645143,1.1379364437792
TCGA-D6-8569-01A,0,0,0.472380913731092,0.180800539873714,0.306770914771062,0,0.0400476316241328,0.01,0.0907876112212149,1.16029563214052
TCGA-CR-7401-01A,0,0.0450033525412839,0.304160172257913,0.453615974658841,0.140844771025512,0.0198307837109136,0.0365449458055363,0.01,0.0905319002892578,1.16069119173564
TCGA-CV-7177-01A,0,0.153111107790341,0.298731792128205,0.422114001584518,0.108172625789574,0.0178704727073606,0,0.01,0.19943691918236,1.08723373796429
TCGA-CV-7238-01A,0,0,0.43756659477458,0.239601472805533,0.253789316537724,0.00411544580808057,0.064927170074082,0.01,0.105919003429064,1.1403458379887
TCGA-CV-7247-01A,0,0.0191319965493448,0.457809428747434,0.460894905946566,0.062163668756655,0,0,0.01,0.103688598830081,1.19095372421018
TCGA-CQ-7072-01A,0.00484792775295066,0,0.218917109829433,0.673398810771455,0.102836151646161,0,0,0.01,0.243962552822005,1.12601300409315
TCGA-CV-A45T-01A,0.0615374064689953,0,0.259803483703022,0.193857995829575,0.249875784736334,0,0.234925329262073,0.01,0.0846795047622776,1.10715443629163
TCGA-KU-A6H7-01A,0,0.0118167892642962,0.158261317984261,0.0339648143887188,0.741162036502954,0,0.0547950418597699,0,0.262225378177996,1.19322728015889
TCGA-BA-4075-01A,0,0,0.252866785060593,0.322521916460757,0.377243384687015,0.00340314189490137,0.0439647718967337,0.01,0.219648164104162,1.09184500136033
TCGA-DQ-5624-01A,0.0593482675761458,0.0425943631299923,0.415721221331495,0.256812704867936,0.217711118997393,0.00781232409703739,0,0.01,0.109885425430237,1.128970259383
TCGA-BA-A6DD-01A,0,0.0298184431688518,0.309055193229324,0.256009625610955,0.262851336726553,0,0.142265401264316,0.02,0.0668218585024014,1.13898234247551
TCGA-KU-A66S-01A,0.0144184661654184,0.0568762001304927,0.452585724269324,0.278674339224857,0.140960860192691,0.0011090607874514,0.0553753492297656,0,0.290996464543992,1.01894582164787
TCGA-CV-7254-01A,0.0644461643595495,0.0134599515372417,0.326569453737563,0.306270253595423,0.249303352638441,0.0120370216653257,0.0279138024664562,0,0.423854028508924,0.932883550808384
TCGA-CV-5976-01A,0,0.137247301462773,0.352959383019498,0.308846627898753,0.193748079833924,0,0.0071986077850522,0.01,0.137348774737934,1.1127393866977
TCGA-CR-7374-01A,0.120019854579861,0.0992059156807374,0.566657794439961,0.0937990443561444,0.0781253721433622,0,0.0421920187999337,0.01,0.193808468312426,1.05670840511622
TCGA-CR-5250-01A,0.239457643394565,0,0.484410171198674,0.187057525102861,0.0637324961190884,0.0253421641848115,0,0.01,0.172575675655935,1.06812088152858
TCGA-CV-A6JZ-01A,0,0,0.123092802561102,0.143860156870942,0.576378260881537,0,0.156668779686419,0,0.40317194400602,0.997044473347311
TCGA-CV-6935-01A,0.00733156516018535,0.160263658343178,0.252273276304033,0.400415012957003,0.1797164872356,0,0,0.01,0.213411172563731,1.07261193981463
TCGA-CV-6954-01A,0,0.205133369960961,0.272659270416717,0.239203335117446,0.283004024504876,0,0,0.01,0.154710098530961,1.10120437039551
TCGA-CQ-A4CH-01A,0,0,0.305037070765751,0.317466566451285,0.350131154646659,0,0.0273652081363048,0.01,0.0867723242919099,1.17449252871159
TCGA-CN-6020-01A,0,0.00972241500879553,0.292377173532093,0.162296225112557,0.505552557063058,0,0.0300516292834961,0.03,0.0610004477708552,1.22436216550241
TCGA-CV-7425-01A,0.0252540203228874,0,0.564426768938113,0.150306299781918,0.16182355003874,0,0.0981893609183409,0.04,0.0503881443560915,1.1584327384811
TCGA-BB-A5HU-01A,0,0,0.0934833481360186,0.428270041225717,0.466783809775617,0,0.0114628008626471,0.01,0.0765401141577569,1.22079440557381
TCGA-HD-7831-01A,0,0,0.155709170009693,0.735314335786585,0.093761004531964,0.0152154896717575,0,0.01,0.200327401569453,1.16934570398295
TCGA-CR-7364-01A,0,0.273095787770561,0.400298378118918,0.0651211979468393,0.261484636163682,0,0,0.01,0.0815377426341413,1.14350799382027
TCGA-CN-A63W-01A,0,0.135886859540447,0.432057203800515,0.269390573066487,0.140968602565944,0,0.0216967610266073,0.01,0.102851285571963,1.12936778871287
TCGA-D6-A6EK-01A,0,0,0.426228858359683,0,0.301627498402824,0,0.272143643237493,0.05,0.0403255944198993,1.14863094307393
TCGA-BA-5557-01A,0.0291805447352528,0,0.157831169224351,0.117432027944346,0.679332339746661,0.00553262284003721,0.0106912955093517,0.01,0.111927212700884,1.27271119490783
TCGA-BA-6869-01A,0.0585330495739197,0,0.620407143286472,0.0275522687936072,0.179187058511432,0.0169423354127748,0.0973781444217945,0.01,0.139768422595378,1.10187184695031
TCGA-CV-7090-01A,0,0,0.290533288283673,0.179807118367292,0.529659593349035,0,0,0.01,0.254991078408163,1.10930137322866
TCGA-T3-A92M-01A,0,0,0.162477592280263,0.356335917607708,0.468172571557412,0,0.0130139185546172,0,0.295416842394588,1.06635839549064
TCGA-MT-A67F-01A,0,0,0.153111217759035,0.0465576776458238,0.493280169256271,0.0378095075554493,0.269241427783421,0.01,0.112567576525891,1.1637439320071
TCGA-CN-A63V-01A,0.020108348687024,0,0.222837481966098,0.431439280583873,0.325614888763005,0,0,0.01,0.0870073180209514,1.18321264883458
TCGA-CV-7415-01A,0,0,0.313332825322426,0.31866778444981,0.334270932175277,0,0.033728458052487,0,0.312812211097937,1.02649869832247
TCGA-CV-6003-01A,0,0.187289071660074,0.393037172898646,0.347407611927014,0.072266143514265,0,0,0.01,0.179427468437004,1.09716833618137
TCGA-CN-6016-01A,0,0,0.156590909902832,0.424698077588665,0.418711012508504,0,0,0.01,0.193580395515804,1.13370414920168
TCGA-H7-A6C4-01A,0,0.0529625189863205,0.364403931415567,0.160064388101084,0.231616819242369,0.0633873799034658,0.127564962351194,0.03,0.0529564000892549,1.12953163504125
TCGA-CV-5966-01A,0,0,0.209374602946956,0.278892451123935,0.363732428203242,0,0.148000517725866,0,0.291629506300629,1.02614408256679
TCGA-BA-4076-01A,0,0.184383481941501,0.46154883712385,0.16936332053754,0.184704360397108,0,0,0.07,0.026443535497503,1.16793069214095
TCGA-CN-4735-01A,0.187509330075154,0,0.287727977891846,0.113829694443144,0.304586274676281,0,0.106346722913574,0,0.593757492056556,0.804636837524913
TCGA-CV-6955-01A,0,0.150285363047749,0.241807232150636,0,0.489208463044204,0.0197314296884341,0.0989675120689769,0.04,0.0489121591670965,1.20757640137431
TCGA-CR-6491-01A,0,0.157547587066492,0.530940138923617,0.136668476239137,0.11129131650713,0,0.0635524812636244,0.04,0.0434167628251854,1.14825493404566
TCGA-BA-5558-01A,0,0,0.376692856766566,0.100197738249424,0.38807761478171,0.0700667095447486,0.0649650806575515,0.03,0.061294999076345,1.17365392823086
TCGA-CN-4728-01A,0.060699509780486,0,0.185363762406167,0.354686131636719,0.388253045276812,0,0.0109975508998161,0,0.315518714605689,1.02889007208361
TCGA-BB-A5HZ-01A,0,0.176243886719893,0.264873721674555,0.295385258907258,0.263497132698294,0,0,0.03,0.0620269496330111,1.15541922444458
TCGA-UP-A6WW-01A,0,0.0918551432579685,0.0847888421993304,0.260856237063925,0.562499777478776,0,0,0.01,0.158374841070309,1.17834794988541
TCGA-CV-7407-01A,0,0,0.512364550298908,0.064934400263491,0.401038145565538,0,0.021662903872063,0,0.262604679523331,1.07303835983017
TCGA-CV-7416-01A,0,0,0.279692572298476,0.415890892689396,0.304416535012128,0,0,0.01,0.218761745374924,1.10023271397815
TCGA-CN-5361-01A,0,0,0.238016907962945,0.425490348653528,0.336492743383526,0,0,0.01,0.17819757628854,1.13063049954185
TCGA-CV-7100-01A,0.0394575456309688,0,0.500707654087363,0.203777953879476,0.163240656970659,0,0.0928161894315337,0,0.291021725678761,1.01549974058261
TCGA-TN-A7HL-01A,0,0,0.0925816720346969,0.034375025689361,0.703995810739908,0,0.169047491536034,0.01,0.167235941449906,1.24168454084978
TCGA-UF-A718-01A,0,0.172337446907299,0.274427374010844,0.373104988280196,0.160012681467844,0,0.0201175093338171,0.02,0.0710746855312215,1.14962327525918
TCGA-CQ-5324-01A,0,0.0442610109709157,0.512713149737828,0.164191057070749,0.204952639358093,0.0106564666169204,0.0632256762454934,0.01,0.110912783801416,1.12406079008154
TCGA-DQ-5629-01A,0,0.180134112959303,0.453890741112024,0.221345062292028,0.144630083636645,0,0,0.01,0.11952359321518,1.11908313404604
TCGA-BA-A6DJ-01A,0,0,0.280086454988855,0.183673856305999,0.392618071253796,0.00190532284042798,0.141716294610923,0.01,0.123142542423179,1.13434983485913
TCGA-CV-6938-01A,0,0,0.207171010492582,0.0323482975538063,0.711558327890292,0,0.0489223640633202,0.01,0.254733785993097,1.1849422503893
TCGA-CR-7395-01A,0.0311446074163393,0,0.387627032223909,0.0799891264323828,0.360115732719879,0,0.14112350120749,0.01,0.147372425031538,1.11114247213479
TCGA-CV-7423-01A,0.00568736005665636,0,0.54018945481192,0.300409701572748,0.150968910905694,0,0.00274457265298095,0.07,0.026808650771541,1.21225023939437
TCGA-P3-A5QE-01A,0.368368447223347,0,0.095405266147779,0.00699431479992153,0.125126436664673,0,0.404105535164279,0.01,0.159110605198511,1.04211877343396
TCGA-QK-A8Z8-01A,0,0.337720211170603,0.432354285161114,0.0367955100445997,0.193129993623683,0,0,0.03,0.0641717762195136,1.15578152165093
TCGA-CV-A465-01A,0,0.130023536152815,0.530052010667789,0.205816387750445,0.13410806542895,0,0,0.08,0.0234453135913145,1.18067522553782
TCGA-CV-5431-01A,0.0699511820125538,0,0.107385559527002,0.261776489124742,0.354856757344669,0.029621909254523,0.17640810273651,0,0.351618530127919,0.974972736495033
TCGA-F7-A61W-01A,0,0.0404187817980368,0.475307123600587,0.390381764567149,0.0938923300342279,0,0,0.01,0.0987689959763699,1.17368852835523
TCGA-CV-5439-01A,0.0721760257341235,0,0.375763039616686,0.094710066553936,0.323031984828875,0,0.134318883266379,0.01,0.138609009862049,1.10399559175402
TCGA-HD-A4C1-01A,0,0.0176310097303543,0.445164963375159,0.262156955565404,0.275047071329083,0,0,0.04,0.0461327707275298,1.19126181644107
TCGA-D6-6517-01A,0.0679738467128017,0,0.425326347325208,0.176304933804015,0.330394872157975,0,0,0.01,0.116087076384464,1.14386870634652
TCGA-CQ-6227-01A,0.0270749374631855,0,0.349995327346757,0.538908148557525,0.0811566509794719,0.00286493565305998,0,0.01,0.209529002911494,1.12412900193395
TCGA-CV-7089-01A,0,0.0281484289162446,0.664866981708944,0.0699554683474776,0.196593289362226,0.0215391715283066,0.0188966601368008,0.03,0.0596758073360542,1.17253376229428
TCGA-QK-AA3K-01A,0,0,0.204061836294632,0.354176894146123,0.3261080859832,0,0.115653183576044,0,0.282133101809971,1.03490063728011
TCGA-CN-5367-01A,0,0,0.192819159547415,0.435959614312467,0.371221226140118,0,0,0,0.264900134406147,1.07798728517887
TCGA-WA-A7GZ-01A,0.0257520901821998,0.124874734178764,0.494136610542306,0.300173983957901,0.0550625811388287,0,0,0.01,0.109656525546202,1.13983412882142
TCGA-CN-5365-01A,0,0,0.304197413671146,0.110085986614397,0.585716599714456,0,0,0.01,0.0989559282779877,1.24038110380197
TCGA-CV-7095-01A,0,0.0507011451445977,0.249598567652813,0.234577062841113,0.453770003893763,0,0.011353220467713,0.01,0.0936943376262825,1.18310691389997
TCGA-QK-A8ZA-01A,0.0185500994772491,0.202700045366413,0.655068202948414,0.0496654822970693,0.0740161699108543,0,0,0.01,0.0978571327412979,1.1366242026004
TCGA-CV-A6JE-01A,0,0.057304524175357,0.0322321541232748,0.264129588447984,0.560210690138044,0,0.0861230431153402,0.01,0.154098601044136,1.17402715880796
TCGA-CQ-7063-01A,0,0,0.30219997107122,0.0571625109162533,0.468740406961874,0.000514885303230441,0.171382225747422,0.01,0.157320381493539,1.13530560210736
TCGA-BB-4227-01A,0,0.12868253987778,0.387217138244888,0.134253045028031,0.349847276849302,0,0,0.04,0.0490692187156377,1.17586851764503
TCGA-CV-6433-01A,0,0,0.150326698245713,0.0743805700452647,0.501364038030965,0,0.273928693678057,0,0.550711946955025,0.853324773805452
TCGA-CN-5373-01A,0.0119872486387155,0,0.44374687318446,0.198223941027724,0.285863570316472,0.00100716904651697,0.059171197786111,0.01,0.0763422308094932,1.15855990946969
TCGA-CV-7103-01A,0,0.0643559303084069,0.118371556881098,0.658226561357973,0.137049432357676,0.0219965190948464,0,0,0.259741373835766,1.09057765429807
TCGA-CV-7568-01A,0.0197018530511222,0,0.347939827504133,0.49845632022122,0.104876010580983,0,0.0290259886425416,0.01,0.171295847318453,1.1346674248479
TCGA-CN-6989-01A,0.0356425811063875,0,0.214475688751317,0.378618427223104,0.371263302919191,0,0,0,0.32697948975758,1.02470132070644
TCGA-CV-6943-01A,0,0,0.241353919877413,0.194436079237824,0.399787608490105,0.0258000525061255,0.138622339888533,0.01,0.210024932508608,1.08039820273438
TCGA-CV-7424-01A,0.034006610708977,0,0.154653587690309,0.469455988096083,0.341883813504631,0,0,0,0.275551813895916,1.06462790113734
TCGA-BA-4078-01A,0.0392813763532301,0,0.29832291918214,0.494523392014371,0.145151748690815,0.017465094736647,0.0052554690227968,0,0.257187093114011,1.07005046947206
TCGA-CN-4739-01A,0.0946777989324837,0.133944416074308,0.316837847458906,0.0680407499436153,0.278475673583295,0,0.108023514007392,0.04,0.0480792553973667,1.12825752602626
TCGA-CV-5430-01A,0.0744379582485155,0.0704687335535548,0.323580266021908,0.16031460489939,0.371198437276631,0,0,0.01,0.139428536055089,1.12209050484067
TCGA-CR-7399-01A,0.0455870499244011,0,0.12375653752093,0.0826469578473881,0.638743709434569,0,0.109265745272712,0,0.511021257179631,0.927823821218224
TCGA-CQ-5334-01A,0,0,0.360212782006684,0.257391800892191,0.23113317603336,0,0.151262241067765,0.01,0.166258278992668,1.08644273321124
TCGA-CR-7402-01A,0.0143054488927253,0.0475874093710987,0.642866508318496,0.133813915359794,0.161426718057886,0,0,0,0.294486091473325,1.03005074627919
TCGA-CR-7389-01A,0,0.077502130864092,0.591387439967182,0.155519469663009,0.164406043691647,0.0111849158140704,0,0.01,0.0798445172072228,1.15483905571065
TCGA-BA-6868-01B,0,0,0.372662070284601,0.47846879169008,0.12090021837961,0,0.0279689196457099,0.01,0.162520011955288,1.14152648073674
TCGA-CV-6951-01A,0,0.254481591486541,0.29239883996072,0.242709889411923,0.208990015090972,0.00141966404984527,0,0.03,0.060995091639868,1.14884509382399
TCGA-F7-8298-01A,0,0,0.382525579594632,0.268678496748009,0.314935295215156,0,0.0338606284422021,0.01,0.222514330910509,1.0824857002647
TCGA-D6-6515-01A,0,0,0.259434312320868,0.241091567056474,0.442393572970329,0,0.0570805476523285,0,0.370205089083936,0.99597619626444
TCGA-CV-7180-01A,0,0,0.470134008213702,0.198543645904035,0.103451235158739,0,0.227871110723525,0.07,0.0297157714011975,1.14531541946857
TCGA-CV-7242-01A,0.0868568641795967,0.0428344120031122,0.431094133038421,0.0312052580930846,0.22388897395303,0,0.184120358732755,0.01,0.248935739115001,1.01702290469358
TCGA-BA-6871-01A,0.0615079203079324,0,0.289201185180817,0.493978137597986,0.0957866607451146,0.0126060022995921,0.0469200938685574,0,0.304762945251686,1.02935274972578
TCGA-CR-7371-01A,0,0,0.485871808588596,0.0983382616845938,0.360760423574362,0.0221546297548535,0.0328748763975945,0.01,0.161236448442539,1.12350896639097
TCGA-CV-5432-01A,0,0.103806608296362,0.311931180333654,0.216816849525431,0.351330928288348,0.0161144335562042,0,0.01,0.117722120569884,1.13624999392378
TCGA-CN-5360-01A,0,0.0948746615141972,0.383343235114091,0.143496898872788,0.280110211629754,0,0.0981749928691703,0.01,0.235614713467246,1.04221189228177
TCGA-CQ-A4C6-01A,0,0,0.373623001211945,0.236053083524795,0.277640406518193,0.00701779500314563,0.105665713741922,0.01,0.178078436470852,1.08929074646061
TCGA-MT-A7BN-01A,0,0.113474383284105,0.091746812582223,0.208448649832222,0.449407569435082,0.0969081586223291,0.0400144262440399,0.01,0.184184646570547,1.11042967200608
TCGA-CN-A641-01A,0,0.288621824575409,0.352203653776585,0.054817750731921,0.304356770916085,0,0,0.05,0.0397634481054365,1.1751977498908
