Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-62-8398-01A,0,0.250971006644495,0.279248537139029,0.109132251202709,0.360648205013768,0,0,0,0.249960091026963,1.05599447128429
TCGA-49-AAQV-01A,0.0836462695423121,0.0849040654400807,0.198092997297571,0.158646480141415,0.462162990511149,0.0125471970674717,0,0,0.328475439952238,1.01897279213185
TCGA-55-8621-01A,0.00446347796919344,0,0.426555527640824,0.139528530201301,0.377065406152976,0.0488516628599589,0.00353539517574671,0,0.24637985781706,1.07103353000664
TCGA-53-7626-01A,0.109381412422709,0,0.301620451010834,0.095780209350818,0.432637209807113,0,0.0605807174085254,0,0.602584040188115,0.804067474339205
TCGA-44-7669-01A,0.10927494360028,0,0.304268570918877,0.0379441152388334,0.548512370242009,0,0,0,0.458812275813947,0.952788486981744
TCGA-93-8067-01A,0.0196319033784292,0.153342839889501,0.481211871439993,0.124171494035384,0.221641891256693,0,0,0,0.235463206325019,1.04857694193334
TCGA-97-A4M2-01A,0,0,0.209196247071698,0.0875643631765362,0.682689550534808,0.0205498392169575,0,0,0.498438426377348,0.96145906262272
TCGA-05-4425-01A,0.00722349300506521,0,0.274168757774766,0.185190921839925,0.481918814849745,0.00994591853619036,0.0415520939943079,0,0.203869032647894,1.12107919579873
TCGA-69-7763-01A,0,0.161583985096684,0.508416201805018,0.161142608571842,0.168186451540696,0.000670752985761328,0,0,0.284985058473984,1.02105827834393
TCGA-86-8056-01A,0.0859777757888749,0,0.375793053374095,0.112181905472969,0.404115285809996,0.0219319795540657,0,0,0.43514256128232,0.938749764825287
TCGA-50-5931-01A,0.0971168451445636,0.12939255262363,0.138763200651845,0.598803976574253,0.0359234250057085,0,0,0,0.239597780154915,1.07812370369086
TCGA-55-8512-01A,0.0271502519532866,0.177217487973349,0.321084852697869,0.296035935376137,0.169415255124514,0.00909621687484469,0,0,0.223180770132219,1.05334041111967
TCGA-75-7025-01A,0.086981092219982,0,0.395316176033136,0.296327339348644,0.166382440236987,0.0240273272306809,0.03096562493057,0,0.518636019489124,0.862734041076299
TCGA-50-5930-01A,0.073119114671098,0,0.221881832753999,0.234126289161118,0.404334237910023,0,0.0665385255037615,0,0.392302596224769,0.965629791235166
TCGA-75-6214-01A,0,0.124923715372766,0.535828549387491,0.1504138143873,0.188833920852443,0,0,0.05,0.0467864281866509,1.16503008843587
TCGA-L9-A743-01A,0.0960797143494335,0,0.268823857726336,0.0666234576973404,0.46114683373679,0.0167159042597695,0.0906102322303303,0,0.481593860407142,0.905815821071408
TCGA-50-5939-01A,0.116126959708878,0,0.292807577607386,0.0940861300780701,0.496979332605666,0,0,0,0.377194841138074,1.00141991528832
TCGA-78-7161-01A,0,0.141266491312472,0.558949089318525,0.174984884621314,0.124799534747688,0,0,0,0.18501990600498,1.08726920729293
TCGA-44-3398-01A,0.0504764658052416,0,0.226553870729145,0.267238780763727,0.443829332233434,0.011901550468453,0,0,0.390210474739906,0.98268597115738
TCGA-97-8547-01A,0,0.126242781856663,0.186393166197284,0.260735591633398,0.426628460312655,0,0,0,0.289498787678681,1.04446376798669
TCGA-91-6840-01A,0.0828654439447781,0,0.452517424584025,0.179994644072438,0.284622487398758,0,0,0,0.32433218053657,1.00608294028131
TCGA-55-6986-01A,0.0785875007442336,0,0.419898364648319,0.0958571101647786,0.405657024442668,0,0,0,0.375441625310416,0.98670169763086
TCGA-05-4395-01A,0.00119564679911329,0,0.275443861625509,0.0662610717826733,0.466656793303084,0.00705726079231575,0.183385365697305,0,0.169851573278046,1.12406674518338
TCGA-44-7672-01A,0.120875209533363,0,0.260594041378305,0.160272933359936,0.437633330633025,0.0206244850953704,0,0,0.376791006067622,0.983829076495268
TCGA-44-2662-01B,0.159689533277773,0,0.244642145016158,0.176784654545429,0.371628625225618,0,0.0472550419350216,0,0.179229572216854,1.09199896668055
TCGA-97-8175-01A,0.0220362202781546,0,0.280126299571793,0.054416863031606,0.625341149659704,0,0.0180794674587424,0,0.211790742734943,1.17648998805171
TCGA-55-8087-01A,0.0352104110619611,0,0.336942754925128,0.292436480108046,0.31565793411431,0.0197524197905553,0,0,0.37959587486051,0.975040227849977
TCGA-78-7160-01A,0,0.0662991751430768,0.338617949039688,0.119748207401489,0.397321783543255,0,0.0780128848724907,0,0.374712367294489,0.974775170228029
TCGA-L4-A4E5-01A,0,0.164576530828502,0.205560045466111,0.284693217078193,0.345170206627194,0,0,0,0.246096098167944,1.05690224256158
TCGA-97-A4LX-01A,0.132428834217116,0,0.210350272594284,0.111719509738241,0.545501383450359,0,0,0,0.549392916399192,0.869785273655246
TCGA-86-8359-01A,0,0.095141149571558,0.228682605492664,0.223747050437498,0.258876710629119,0,0.193552483869161,0,0.240613565024385,1.02551118796582
TCGA-44-6145-01A,0.0883947585223284,0,0.224444981503556,0.0896325419740074,0.441585185894769,0,0.155942532105339,0,0.414110608691037,0.950049155539839
TCGA-78-7155-01A,0.0364026577734717,0.0228038276010479,0.0897651883102294,0.201100442636833,0.649927883678418,0,0,0,0.177647364380141,1.20753277805322
TCGA-55-7816-01A,0,0,0.45345266893464,0.181498892772654,0.365048438292706,0,0,0,0.364650734222515,0.997181487683915
TCGA-99-8025-01A,0.05234680450269,0.0051706956748324,0.319341650333049,0.313157656707106,0.309983192782323,0,0,0,0.298296074494331,1.03076517538322
TCGA-44-A47G-01A,0.0935013575390775,0,0.184456709175694,0.0865182993518794,0.46609873701524,0.00322347526687409,0.166201421651235,0,0.534519490332137,0.861666900611254
TCGA-55-8615-01A,0.0448937630221292,0.10224618132591,0.365939217999654,0.182496753265042,0.304424084387264,0,0,0,0.153445559649275,1.10280527534704
TCGA-73-7499-01A,0,0.114374299587806,0.140764075485506,0.143150506934625,0.564098428430852,0,0.0376126895612111,0,0.602527447817123,0.820144325582421
TCGA-86-7711-01A,0,0,0.0709488614279088,0.115856428613626,0.813194709958465,0,0,0.02,0.065077438048593,1.39201437170378
TCGA-86-8075-01A,0.0462148975747086,0,0.223469278148521,0.28700798669363,0.436212096868725,0.00709574071441462,0,0,0.367121985088651,0.999869298488339
TCGA-86-7955-01A,0.0652868110264804,0.0631827559662224,0.513006381412992,0.0832542662035774,0.262453183799288,0.0128166015914393,0,0,0.112051101522768,1.12529594653033
TCGA-55-8513-01A,0.071358647832623,0,0.288124318405541,0.087571106864623,0.552945926897213,0,0,0,0.424221165529467,0.98270765236506
TCGA-MP-A4TC-01A,0,0.0537078148381818,0.108384806979845,0.314391646180688,0.489711803004312,0.00718277609761208,0.0266211528993608,0,0.324081287230909,1.03903172815949
TCGA-05-4420-01A,0,0.323632207454169,0.216121840785487,0.163288249646291,0.286483748068967,0,0.0104739540450859,0,0.199187298227049,1.08004237882776
TCGA-86-8280-01A,0.0832966206619097,0,0.369600868331139,0.257096480026356,0.284987174398973,0.00501885658162216,0,0,0.522196680141418,0.864906838919076
TCGA-78-7166-01A,0.088075679482531,0.070597357517192,0.366496979883214,0.249758409453364,0.225071573663699,0,0,0,0.212332510768657,1.05990163723974
TCGA-91-8499-01A,0,0.00244150790280696,0.134895925143116,0.21819457673269,0.644467990221387,0,0,0,0.366526450300354,1.06358879765623
TCGA-71-6725-01A,0,0.272566351786857,0.35631351781004,0.0580489032346777,0.313071227168426,0,0,0,0.218069656494184,1.07067369061333
TCGA-69-7980-01A,0.0254332787220132,0,0.33427214970011,0.163752156278163,0.458752500038766,0,0.0177899152609473,0,0.498568980796754,0.901293824151014
TCGA-L9-A8F4-01A,0.112025452338825,0,0.126882187981491,0.233854803731235,0.527237555948449,0,0,0,0.567873126424872,0.849502831801424
TCGA-05-4433-01A,0,0.0846217119852397,0.233865371854688,0.0583889408312198,0.617880996379756,0.00186033445944227,0.00338264448965463,0,0.192554802277279,1.1801587177637
TCGA-55-A492-01A,0,0.177201180597318,0.472552485911,0.138958471440505,0.211287862051177,0,0,0,0.181949893859487,1.08163564862844
TCGA-73-4675-01A,0.0878903668560745,0,0.296334212170065,0.294923007127495,0.320852413846366,0,0,0,0.297667203197205,1.02725205827794
TCGA-50-5936-01A,0,0.159246562545769,0.186060718738261,0.193883317331069,0.460809401384901,0,0,0,0.322109068045062,1.02759075172517
TCGA-44-7662-01A,0,0,0.258271679562986,0.304328124527477,0.40744018795903,0.00865059795708783,0.0213094099934187,0,0.293765416092826,1.0495691982961
TCGA-78-7154-01A,0,0.113549935471368,0.421940013431184,0.180165204193619,0.276874732190043,0.00747011471378589,0,0,0.246164335015251,1.05005843986289
TCGA-05-4244-01A,0.0469091825580085,0,0.316841186128143,0.0527538377130314,0.576664871581275,0.00683092201954186,0,0,0.366241759342064,1.03909634655951
TCGA-73-7498-01A,0.0503039271381221,0,0.569430540015545,0.243702264743886,0.126964700538797,0.00959856756364988,0,0,0.370571080041554,0.980593700412246
TCGA-50-5933-01A,0,0,0.160921580026276,0.241548262383279,0.551798776922524,0.00696201234990534,0.038769368318016,0,0.446497454020302,0.962704287228391
TCGA-55-8507-01A,0,0.185016970616906,0.226580113328404,0.155849586710751,0.417599415609679,0.0149539137342604,0,0,0.177792012363542,1.11066518810057
TCGA-S2-AA1A-01A,0.167964983074725,0,0.333157955011931,0.26047794711177,0.147392491631914,0.0206981198884921,0.0703085032811669,0,0.413248242438213,0.924449400229475
TCGA-95-7948-01A,0.0352307696527644,0.183290736327512,0.308879422471858,0.248349975464388,0.224249096083478,0,0,0,0.339639654342786,0.980809976100246
TCGA-67-3774-01A,0.0666575777846705,0,0.470245016752088,0.211452006222418,0.228817652470964,0,0.0228277467698597,0,0.398313865147801,0.952659124048138
TCGA-38-4628-01A,0,0.109115137782465,0.139988711758538,0.308572360612611,0.429674841015116,0.0126489488312699,0,0,0.379662341082728,0.983638256774565
TCGA-50-6595-01A,0,0,0.346798806865628,0.378476938192938,0.221976421376829,0,0.0527478335646053,0,0.38057402844543,0.974292740304646
TCGA-55-7903-01A,0.0310571398152593,0,0.328747961867581,0,0.598783995035463,0,0.0414109032816969,0,0.377419533957545,1.03802783759185
TCGA-50-5051-01A,0.068566584008394,0.0486760123287224,0.582140636289456,0.185871234372313,0.114745533001115,0,0,0,0.274510595348195,1.03351499742345
TCGA-86-6851-01A,0.109433694163341,0,0.150129446760037,0.0108654734939797,0.716423753611851,0,0.0131476319707908,0,0.654061689902578,0.812448391686538
TCGA-75-6205-01A,0.0795456542726833,0,0.231739656338284,0.0746719785247366,0.510198932767783,0.0525133876445809,0.0513303904519321,0,0.617391433903196,0.797901256530845
TCGA-55-8091-01A,0.0516376418814777,0,0.310431220066478,0.222831774329117,0.388747146781523,0.0263522169414047,0,0,0.523618515358606,0.870052165031435
TCGA-44-4112-01A,0.0693475721684764,0,0.320031946804834,0.281361580199544,0.308872513388389,0.0203863874387565,0,0,0.421005819892531,0.940819608578381
TCGA-44-3917-01A,0.134581757315509,0,0.210410684497197,0.208568899273103,0.426276299223104,0,0.0201623596910876,0,0.189243559374828,1.10609277210971
TCGA-49-4505-01A,0.0148765055667235,0,0.308542567115252,0.1574790164217,0.373588193815074,0.0925601280908348,0.0529535889904155,0,0.521713768676558,0.865190429599989
TCGA-62-8397-01A,0.0191452090761171,0,0.41029767554169,0.219382800842481,0.309551722987083,0.041622591552629,0,0,0.435460727180372,0.932834923991729
TCGA-50-5942-01A,0.0427090559352413,0.00476749255446126,0.515492985880626,0.309846789292629,0.0671032952160444,0.0600803811209975,0,0,0.110341141300281,1.14596865953843
TCGA-55-8206-01A,0.13405601645209,0,0.256684977899752,0.191962294886855,0.373173995918917,0.044122714842386,0,0,0.537411045452124,0.852547441456947
TCGA-55-8094-01A,0,0.265328402648623,0.446132978174869,0.0020432005214223,0.268501629457639,0.000476400077238003,0.0175173891202085,0,0.112103992698765,1.12691766518619
TCGA-05-4382-01A,0.0478857578163538,0,0.189814732855501,0.232812374403425,0.52948713492472,0,0,0,0.484114054946765,0.926755149473169
TCGA-05-5423-01A,0.0773906668279328,0,0.233903157634954,0.117749417555297,0.553789794466558,0.017166963515259,0,0,0.289946454523918,1.0837761451552
TCGA-49-AAR4-01A,0,0.018454336672902,0.129885301657459,0.153049168999096,0.365289900583232,0.0280410038215682,0.305280288265743,0,0.356318898055876,0.968491627514287
TCGA-97-A4M3-01A,0.0434713583276135,0,0.52195371188351,0.216508028695313,0.215194136826679,0.00287276426688485,0,0,0.341440202257358,0.998784389980717
TCGA-05-4397-01A,0,0,0.213046611947115,0.128549987491467,0.658403400561419,0,0,0,0.53473568865669,0.918895359002561
TCGA-55-6984-01A,0.129494356414279,0.20103901455298,0.475083923166599,0.043024842316464,0.151357863549678,0,0,0,0.166763660307802,1.06781260753039
TCGA-05-4427-01A,0.0778124576733116,0,0.371970037727156,0.0444952655828833,0.50129379692313,0.00442844209351881,0,0,0.37206317512089,1.01075462199152
TCGA-86-8281-01A,0.0554711327133015,0.0890654852918336,0.548922890389418,0.132354496306698,0.174185995298749,0,0,0,0.204698773482561,1.06820007818702
TCGA-44-A4SU-01A,0.166881325983735,0.0331167274349384,0.380576925471374,0.216042634002616,0.18778632702741,0,0.015596060079926,0,0.307103993760476,0.993505920948717
TCGA-75-5147-01A,0.0472878337821528,0,0.217889758590381,0.319046264591501,0.408615128659549,0.00716101437641603,0,0,0.556809026444902,0.84741497927532
TCGA-97-7546-01A,0.1055047901863,0.000721682453696756,0.386787703798608,0.262962641800457,0.223858586634666,0.0201645951262714,0,0,0.565064174732437,0.828592355139628
TCGA-86-8585-01A,0.107219247513633,0,0.102536254376093,0.101574927481932,0.688669570628342,0,0,0,0.452625084795256,1.00526742842896
TCGA-55-8301-01A,0.0946132063883671,0,0.257621638501807,0.132953852565051,0.409787065839349,0,0.105024236705427,0,0.517520025297157,0.869745227371139
TCGA-86-6562-01A,0.0124869905411679,0.0565436371225282,0.328807037053921,0.218774811128053,0.38338752415433,0,0,0,0.267527510674168,1.05519101059366
TCGA-J2-A4AD-01A,0.00810858240513317,0.10100112315544,0.317539780138983,0.251662859404668,0.304510417029319,0.0171772378664578,0,0,0.209060812219791,1.07453234549842
TCGA-50-5946-01A,0,0.164161850940432,0.313098819760216,0.119512074494173,0.403227254805179,0,0,0,0.197698643130054,1.09649258082846
TCGA-55-8510-01A,0,0,0.226588744195953,0.111828834313181,0.630949434838353,0.0243981092109257,0.00623487744158708,0,0.475682929605312,0.962796837442858
TCGA-99-8033-01A,0,0,0.152761981481207,0.123231269720412,0.483688008667825,0,0.240318740130556,0,0.404573622137095,0.965352878694988
TCGA-69-7978-01A,0.0849733883069039,0,0.219206493697514,0.0840869364936651,0.562860428645954,0,0.048872752855963,0,0.605524112622266,0.819613041952428
TCGA-86-8054-01A,0.00771322788091581,0.162957932358454,0.469135893191344,0.063266503652428,0.296926442916858,0,0,0,0.187997620850936,1.08545646609062
TCGA-44-7660-01A,0,0.0821236146140471,0.131140950775314,0.301942029268256,0.44521285149572,0,0.0395805538466625,0,0.214146300997737,1.09845189609805
TCGA-78-8662-01A,0,0.128469854249678,0.275751081924266,0.195314474196211,0.400464589629844,0,0,0,0.234960952929137,1.07340526825822
TCGA-75-7027-01A,0.0242558709469969,0.19509132411884,0.168300697852314,0.426212183045051,0.186139924036799,0,0,0,0.282167662214193,1.02753886724435
TCGA-97-A4M6-01A,0.131348935098554,0,0.358805879347379,0.215051028896673,0.294794156657394,0,0,0,0.556366426751795,0.836290295425872
TCGA-MP-A4SV-01A,0.0796262454637782,0,0.293437778935039,0.0909777223202441,0.462165280869581,0,0.0737929724113579,0,0.492705163079582,0.899581401494494
TCGA-38-4627-01A,0.0312626831853763,0,0.259506281119323,0.47493786193413,0.222906017937115,0.0113871558240549,0,0,0.414653799760682,0.958092658989088
TCGA-93-A4JO-01A,0.123535488035889,0,0.284425738088287,0.0990974138967197,0.411843190353504,0.0171384083034747,0.0639597613221256,0,0.560183132856304,0.83664527408484
TCGA-05-4426-01A,0.0161212513929409,0,0.373084458441875,0.144202334922776,0.449150936492708,0,0.0174410187497004,0,0.192670971170521,1.12492812691968
TCGA-97-7937-01A,0,0.219172764830939,0.258891403557594,0.185048721160411,0.336887110451056,0,0,0,0.263508620500936,1.0417367887485
TCGA-75-6206-01A,0.0498792025142894,0,0.409352921372354,0.170733307521729,0.370034568591628,0,0,0,0.462441089579439,0.919043866374495
TCGA-62-A472-01A,0.0428602092731595,0,0.31824688089193,0.0505669197231431,0.446399898465806,0.00975731234974625,0.132168779296215,0,0.281684043399298,1.04760295689587
TCGA-97-8174-01A,0.0349291074495414,0,0.574503660166694,0.191729591036497,0.155900391615464,0,0.0429372497318042,0,0.304548191354383,1.01863641130452
TCGA-44-6777-01A,0.0769401391272822,0,0.24357293596156,0.204807976047367,0.471424153524494,0.00325479533929674,0,0,0.231005632453441,1.09959091416609
TCGA-62-A46P-01A,0.0154411076329435,0.019685967453651,0.595194198559229,0.144222176814881,0.225456549539296,0,0,0,0.289614659127561,1.03611310139329
TCGA-55-8089-01A,0,0,0.131139950242258,0.0699567948484862,0.660146945580755,0,0.138756309328502,0,0.554854211486189,0.892984476351125
TCGA-MN-A4N5-01A,0.0966440736834877,0,0.319112440037172,0.0272155023461733,0.557027983933167,0,0,0,0.323912684436388,1.0645390094486
TCGA-49-AAR9-01A,0,0.23561338261162,0.21034390989133,0.269339310326771,0.284703397170279,0,0,0,0.181458266163203,1.08733545230529
TCGA-86-8671-01A,0.0940905059946133,0,0.28360570810887,0.112877673418012,0.464507072150598,0.0449190403279057,0,0,0.434184299749348,0.94709765709683
TCGA-49-4507-01A,0,0,0.187731577248873,0.129620391712627,0.59149946488345,0.0184259429129716,0.0727226232420785,0,0.407327206718431,1.00274367684893
TCGA-62-A46V-01A,0,0.220809863288544,0.0821857878339911,0.295109101441529,0.383788923378046,0.0181063240578899,0,0,0.179107434816475,1.10671406312933
TCGA-05-4389-01A,0,0.197872879049074,0.134455519066108,0.0727788380756722,0.579187410019352,0.0119094600796404,0.00379589371015221,0,0.437766577367337,0.974793941375601
TCGA-50-6592-01A,0,0.0130818379948157,0.175892423890562,0.113353753241949,0.632613049028884,0,0.0650589358437886,0,0.360661162573739,1.05706846999172
