Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-BJ-A0YZ-01A,0,0.022207033025478,0.539533390041003,0.39029034502681,0.0479692319067089,0,0,0,0.275268065387061,1.07238231638212
TCGA-DJ-A13M-01A,0,0.108808412634106,0.583004751074618,0.173195165396253,0.134991670895023,0,0,0,0.250919127229916,1.05103728909122
TCGA-EM-A3OA-01A,0,0.114522443051429,0.867474815955379,0.0180027409931919,0,0,0,0,0.219389612218763,1.10073137153873
TCGA-J8-A3YE-01A,0,0.243621233174124,0.499996851606103,0.249459711086208,0.00692220413356417,0,0,0,0.238365844674777,1.06341774441596
TCGA-BJ-A0Z9-01A,0,0.0456022745403088,0.402712313337827,0.183044327564434,0.368641084557431,0,0,0,0.246015914464325,1.0706940859595
TCGA-EL-A3CW-01A,0.193745724869514,0,0.36869840995901,0.201895053910424,0.160569343047065,0,0.0750914682139871,0,0.41032414010806,0.925319212142523
TCGA-FY-A3R6-01A,0.0185404160919276,0,0.376051309363742,0.230672136595956,0.30589929303595,0,0.0688368449124237,0,0.516508929286222,0.869153525541605
TCGA-H2-A2K9-01A,0,0,0.799633096494061,0.134112151119062,0.0662547523868777,0,0,0,0.200747583009199,1.12257037595321
TCGA-DJ-A2PO-01A,0.00603996367350117,0,0.43140298160256,0.179533732879888,0.383023321844051,0,0,0,0.457520432700935,0.92864518746795
TCGA-FY-A40N-01A,0.0168522469109732,0,0.524492096973737,0.143466309012617,0.315189347102673,0,0,0,0.311536049060599,1.0280452706605
TCGA-EM-A1YD-01A,0.000845810377136507,0,0.62468984671784,0.33727280987137,0.0247528677068383,0,0.012438665326815,0,0.248624796036745,1.09539207274053
TCGA-DE-A69J-01A,0,0.113242335640036,0.480770960061271,0.1851171718564,0.220869532442293,0,0,0,0.246840219430362,1.04902292618493
TCGA-EL-A3MX-01A,0,0.176444923579553,0.227752909066863,0.32860456690029,0.267197600453295,0,0,0,0.23192464871149,1.0586666381377
TCGA-J8-A3YG-01A,0,0.0368031015566167,0.455961927823136,0.151105147935525,0.356129822684722,0,0,0,0.280477887855005,1.04828222981435
TCGA-BJ-A0ZC-01A,0.0047794457781838,0,0.77185763231137,0.208406354804611,0.0118829179863662,0,0.00307364911946971,0,0.121850981737407,1.18334320762586
TCGA-FY-A40K-01A,0,0,0.374467278583276,0.125220193546666,0.500312527870058,0,0,0,0.525913115897134,0.888972374594236
TCGA-EL-A4K6-01A,0,0.269806854353076,0.451329355090188,0.137139931648141,0.141723858908595,0,0,0,0.18735025576815,1.07705445691899
TCGA-EL-A3H3-01A,0,0,0.398687368233625,0.125068205491272,0.402506114712728,0.00173310356937768,0.0720052079929977,0,0.540920069340802,0.857086851159085
TCGA-BJ-A290-01A,0,0,0.446274559285402,0.42963206832828,0.124093372386318,0,0,0,0.288566382957893,1.05957217671905
TCGA-BJ-A28Z-01A,0.0753128813818324,0,0.273768409687077,0.16228498573256,0.352922272441752,0,0.135711450756778,0,0.576058760882937,0.819695519238988
TCGA-CE-A484-01A,0,0,0.490997840933514,0.388348077652601,0.120654081413885,0,0,0,0.39795349826026,0.977940412312442
TCGA-EM-A3FL-01A,0.00101220913506401,0.155006027785266,0.670052501982603,0.164330097528251,0.00959916356881702,0,0,0,0.181514697271065,1.10671201953868
TCGA-EL-A3GO-01A,0,0,0.812039903965281,0.109350674111156,0.0579687902394171,0,0.0206406316841462,0,0.26439671978091,1.07534498043856
TCGA-ET-A39T-01A,0,0.127793168834957,0.536028149596992,0.254215044012646,0.0819636375554048,0,0,0,0.266898699087618,1.04432293239919
TCGA-EM-A2CK-01A,0,0.0035947069150656,0.774212343232131,0.186203599284966,0.0359893505678379,0,0,0,0.2693595178347,1.07965200785753
TCGA-DJ-A4UQ-01A,0,0.0147061226529291,0.43655962796869,0.366846013840694,0.181888235537687,0,0,0,0.399882553406858,0.967871066967588
TCGA-DJ-A3UO-01A,0,0.0113763341167288,0.489061549312897,0.333516508760901,0.166045607809473,0,0,0,0.248839155971782,1.07307268551071
TCGA-DJ-A1QM-01A,0,0.035496724619767,0.409440160487412,0.420624997491192,0.134438117401629,0,0,0,0.243057604840808,1.0797454291991
TCGA-ET-A3BS-01A,0.089799132787646,0,0.300488330208409,0.0912032065907391,0.501160007791341,0,0.0173493226218649,0,0.519560431303152,0.887974105252796
TCGA-EM-A3AO-01A,0.00615633883730639,0,0.453170498597276,0.150544107144999,0.380330554840446,0,0.00979850057997212,0,0.580554541871099,0.826523055343933
TCGA-DJ-A3UN-01A,0,0,0.469681850248065,0.185887116054531,0.344431033697404,0,0,0,0.407006902285311,0.964316888186206
TCGA-DJ-A13W-01A,0.00206058499005754,0,0.562178442415303,0.349107837867055,0.0573297521213493,0,0.0293233826062349,0,0.17267657615864,1.13345826692655
TCGA-DJ-A3VE-01A,0.0162083335088697,0,0.604802749778481,0.224898067849529,0.15409084886312,0,0,0,0.313084534502319,1.02737554668034
TCGA-DJ-A3VI-01A,0.0133103862981635,0.138678321824929,0.541186367707014,0.206377247947954,0.100447676221939,0,0,0,0.246864505081739,1.04931069586239
TCGA-EM-A2CO-01A,0,0.0349373477134565,0.61928235475406,0.331714597598412,0.0140656999340706,0,0,0,0.302446116943803,1.05396524535192
TCGA-ET-A39L-01A,0,0,0.709345248046644,0.188832256455785,0.101822495497571,0,0,0,0.295834176394833,1.04977147473175
TCGA-EM-A3FO-01A,0,0.25797409739307,0.363561130629017,0.129496549618754,0.248968222359158,0,0,0,0.180954733986244,1.0825743683207
TCGA-E8-A418-01A,0,0.136654024894219,0.269087425730439,0.119648344020588,0.474610205354754,0,0,0,0.289107246627568,1.05516623293395
TCGA-DE-A4M9-01A,0,0.26097667130896,0.348408152794125,0.360067156166836,0.0305480197300792,0,0,0,0.192306533022109,1.09348359044091
TCGA-BJ-A28W-01A,0.145939398403765,0,0.185858995644886,0.100219159482956,0.356811735268686,0,0.211170711199706,0,0.658160172789156,0.754248484231365
TCGA-DJ-A2Q6-01A,0,0,0.557041128243835,0.321281955582295,0.102118898791148,0,0.0195580173827227,0,0.336971199559134,1.01693746708692
TCGA-EL-A3N2-01A,0.0365810304502555,0,0.558220165608561,0.216507696386042,0.18857206924652,0.000119038308622148,0,0,0.28008984656046,1.04257581336086
TCGA-FK-A3SG-01A,0,0.027856702545168,0.470868939823552,0.185893586408254,0.315380771223026,0,0,0,0.399607739812985,0.963203913825391
TCGA-DJ-A3UM-01A,0,0,0.553122225176333,0.197643678964373,0.249234095859294,0,0,0,0.303248001885545,1.03366922100334
TCGA-BJ-A45E-01A,0.063990470152904,0,0.173797959394717,0.138349135433376,0.538822239681519,0,0.0850401953374835,0,0.706786518139309,0.710915728047968
TCGA-E8-A415-01A,0,0.0567258749453425,0.4427336384067,0.22747210543591,0.273068381212047,0,0,0,0.304136218900415,1.02219745861593
TCGA-DJ-A4UP-01A,0.0608034912108208,0,0.346522985307198,0.155983348494973,0.351422958678344,0,0.0852672163086639,0,0.497193957063033,0.882295132650286
TCGA-ET-A39J-01A,0,0,0.623948509067159,0.249593829709381,0.12645766122346,0,0,0,0.363834997106466,0.998204773148461
TCGA-KS-A41J-01A,0,0.0261586632130524,0.415073460462696,0.130838456384492,0.412958715869396,0,0.0149707040703637,0,0.333730078202514,1.01939302889412
TCGA-BJ-A4O9-01A,0,0.22933834680897,0.638838646296197,0.0844306471780594,0.0473923597167739,0,0,0,0.234769385612576,1.06050006943948
TCGA-EM-A2CM-01A,0,0.0776826771045609,0.596359044555224,0.109168624798185,0.21678965354203,0,0,0,0.281991076072181,1.03396515037333
TCGA-EM-A2OW-01A,0,0,0.776792350590978,0.170318760185491,0.0528888892235313,0,0,0,0.274234962722958,1.074021016318
TCGA-FE-A3PA-01A,0,0,0.458819373785787,0.28641019773785,0.254770428476363,0,0,0,0.363125122618584,0.992878497471319
TCGA-QD-A8IV-01A,0.00557100858023663,0,0.708261602439384,0.167899389212714,0.0929375891971222,0,0.0253304105705425,0,0.260727157562573,1.06641773052283
TCGA-IM-A3U2-01A,0,0.0998791713315224,0.377183856940933,0.350965423832672,0.171971547894873,0,0,0,0.243284797085291,1.05902480543693
TCGA-EL-A3H5-01A,0.0386959421103763,0,0.460583409161994,0.292919647981475,0.201593378978874,0.00620762176727978,0,0,0.353846790352578,0.991762236980691
TCGA-DJ-A13R-01A,0,0,0.201869762282944,0.103943017746947,0.558676159110604,0,0.135511060859505,0,0.48618586244271,0.924790337903883
TCGA-ET-A2MY-01A,0,0.0975950519080385,0.53986461003183,0.234627818689213,0.127912519370919,0,0,0,0.249726179403836,1.05435782396561
TCGA-IM-A3EB-01A,0.022612916010124,0,0.551394763699368,0.125542639999191,0.238177804266878,0,0.0622718760244383,0,0.270772533810975,1.03776145686519
TCGA-DJ-A1QF-01A,0,0,0.463948529965608,0.245930723929822,0.29012074610457,0,0,0,0.347893162564113,1.0037576420174
TCGA-EL-A3T1-01A,0.0428304400165596,0,0.458025419285574,0.130309322068094,0.322815350526276,0,0.0460194681034964,0,0.323283996979687,1.0083217772901
TCGA-FE-A237-01A,0.0350263367504806,0,0.503009940093731,0.227679445903559,0.23428427725223,0,0,0,0.300629300480619,1.02829355396824
TCGA-EM-A3FJ-01A,0,0.0208389182525851,0.507531138630686,0.236476861052208,0.235153082064521,0,0,0,0.323576486257303,1.01528744549077
TCGA-EL-A3D4-01A,0,0,0.461484679029017,0.318124737097643,0.22039058387334,0,0,0,0.46652764773718,0.917418130188312
TCGA-FE-A234-01A,0.034843417795433,0,0.431586689510646,0.16066571324513,0.372904179448792,0,0,0,0.210031663874655,1.09828771546393
TCGA-FY-A40M-01A,0,0.0357672457336403,0.528974801621947,0.319407851772366,0.115850100872046,0,0,0,0.231007845396136,1.08332854860707
TCGA-EM-A2OX-01A,0,0,0.453884036412329,0.352242361155255,0.193873602432417,0,0,0,0.305613422260638,1.03666345190449
TCGA-EM-A4FR-01A,0,0,0.393075703175242,0.258807712015547,0.348116584809211,0,0,0,0.367828013570242,0.993496130643128
TCGA-EM-A22I-01A,0.0241573897167734,0,0.509285392562667,0.248055364533343,0.20288929245163,0.00394542133682854,0.0116671393987578,0,0.248669913687086,1.06151483791776
TCGA-FY-A3ON-01A,0.0211216091165263,0,0.555778981707071,0.210853381869269,0.212246027307134,0,0,0,0.317233564306547,1.02022800248737
TCGA-EM-A1YC-01A,0,0.275161317134345,0.57819795250718,0.135094165674542,0.0115465646839331,0,0,0,0.157597830180094,1.11054814289811
TCGA-EL-A3TA-01A,0.0447576332698461,0,0.378657452073832,0.241844832690632,0.33474008196569,0,0,0,0.522775157639207,0.869853740306866
TCGA-CE-A27D-01A,0.049734537073529,0,0.375199929878756,0.188817188162032,0.369353865833565,0,0.0168944790521173,0,0.599944209649171,0.806067657257762
TCGA-ET-A3BT-01A,0.0258556944346085,0,0.514130295990663,0.204880830409161,0.255133179165568,0,0,0,0.30620185499404,1.02650712553166
TCGA-DJ-A13U-01A,0.0511142574246558,0,0.664344683962064,0.234535021181966,0.050006037431314,0,0,0,0.332306047127864,1.01903202654689
TCGA-EM-A3O8-01A,0,0.0167689555462488,0.776993721319993,0.197876836214778,0.00836048691898069,0,0,0,0.199653797920922,1.130026017867
TCGA-H2-A422-01A,0,0.159951302065257,0.535706459168007,0.151494292371951,0.152847946394785,0,0,0,0.243195236589473,1.04792454212567
TCGA-EL-A3CL-01A,0.0232733206392267,0,0.545871905006313,0.191407083154328,0.239447691200132,0,0,0,0.316286943509822,1.02018359476416
TCGA-DJ-A13V-01A,0.0113722128301739,0,0.535825676249302,0.283185804173484,0.169616306747039,0,0,0,0.23456761384669,1.08046598094742
TCGA-EM-A22Q-01A,0,0,0.541393944244841,0.375797652558454,0.0828084031967053,0,0,0,0.219181456186399,1.10954095856051
TCGA-EM-A22J-01A,0,0,0.807520121663727,0.116288667536133,0.0761912108001394,0,0,0,0.146913403348608,1.15655698586146
TCGA-BJ-A0Z2-01A,0,0.220574963967765,0.554136061671443,0.120420188260399,0.104868786100393,0,0,0,0.175002566418471,1.08822966173076
TCGA-E3-A3E3-01A,0,0.0317317331268931,0.510609483508294,0.250894898902818,0.206763884461996,0,0,0,0.317224914895144,1.01804151940604
TCGA-IM-A41Y-01A,0,0.234110027417505,0.493563345795631,0.114669046231523,0.157657580555341,0,0,0,0.209794749331369,1.06377368252407
TCGA-EM-A3AN-01A,0.00521630655482134,0,0.466585930237851,0.304197992935238,0.22399977027209,0,0,0,0.270457014867478,1.05619176095678
TCGA-EL-A3ZP-01A,0.0283247472364396,0,0.413364138356773,0.244944576876333,0.303345155903892,0,0.0100213816265614,0,0.465950695404414,0.9127750003689
TCGA-BJ-A3F0-01A,0,0,0.80016224497112,0.187760315778336,0.012077439250544,0,0,0,0.0768688015253422,1.215608571983
TCGA-L6-A4EQ-01A,0,0.0320024107867726,0.612005881838071,0.0726494773428991,0.283342230032257,0,0,0,0.308726429948642,1.02735200863894
TCGA-FE-A3PB-01A,0,0,0.418408867913372,0.344703730244016,0.203628778390703,0.00424410738662977,0.0290145160652787,0,0.383285315066355,0.974479062107425
TCGA-BJ-A0ZB-01A,0,0.0450364220002391,0.61621343438387,0.224477376525175,0.114272767090716,0,0,0,0.274689156126111,1.05045348740281
TCGA-BJ-A0ZJ-01A,0.0776544670423597,0,0.412585779717307,0.243752954214857,0.249811102648796,0,0.0161956963766801,0,0.47298611506675,0.899999622216564
TCGA-EM-A4G1-01A,0,0,0.61474818868338,0.184479777773402,0.200772033543218,0,0,0,0.230725044901085,1.08329659739444
TCGA-DJ-A3V7-01A,0,0.036370543769718,0.584906962335564,0.153821690345993,0.224900803548725,0,0,0,0.30036598267351,1.02836613266673
TCGA-KS-A4I3-01A,0,0.0798458766440592,0.537067133284267,0.313510304924654,0.0695766851470198,0,0,0,0.283250973577104,1.04551362773975
TCGA-EL-A3GR-01A,0.0170745088960075,0,0.500332567261594,0.291704899817921,0.190888024024477,0,0,0,0.331028050920748,1.0133270285115
TCGA-EM-A3AQ-01A,0,0,0.57112978300781,0.244822536521087,0.184047680471103,0,0,0,0.359448962116624,0.996567616343109
TCGA-BJ-A45C-01A,0,0.0830153533553873,0.589655432642063,0.32732921400255,0,0,0,0,0.288022658851802,1.05574925409178
TCGA-DJ-A2PN-01A,0,0.0332307367780112,0.636126994344978,0.191447361050786,0.139194907826225,0,0,0,0.32623640686091,1.01576035153174
TCGA-ET-A2MX-01A,0,0.129514373940055,0.515521372941645,0.124008837742418,0.230955415375882,0,0,0,0.236147898531527,1.05460979280012
TCGA-DJ-A4V2-01A,0,0,0.37274527406732,0.287799730625325,0.339454995307355,0,0,0,0.281577144556953,1.05366508277756
TCGA-ET-A39P-01A,0,0.00343282616239834,0.641169180938851,0.27802858943546,0.0773694034632906,0,0,0,0.258709007767464,1.07859336248279
TCGA-DJ-A2Q3-01A,0.0151939479979356,0,0.382131592079891,0.25021496161768,0.29408337506829,0,0.0583761232362038,0,0.380654517756403,0.968702777018028
TCGA-DJ-A2QC-01A,0.0322590632859395,0,0.507079204211544,0.201427626146227,0.253445969681977,0.00578813667431265,0,0,0.424687005008911,0.941769858357399
TCGA-KS-A4IB-01A,0,0.0201089148301309,0.698565121410952,0.240397061780577,0.0409289019783405,0,0,0,0.234414289418678,1.09706322740503
TCGA-EM-A3AK-01A,0,0,0.495198821869764,0.266262345614087,0.238538832516149,0,0,0,0.447038210400599,0.931103229164927
TCGA-EM-A3ST-01A,0,0.11901111805643,0.537354256039388,0.187607075572222,0.15602755033196,0,0,0,0.310063583383311,1.01028919565311
TCGA-FK-A3SD-01A,0,0,0.749624914311612,0.243471073320856,0.00612456415858761,0,0.000779448208943936,0,0.119197877896587,1.18941325944227
TCGA-DJ-A2PQ-01A,0,0,0.506612956647412,0.302375714469164,0.191011328883424,0,0,0,0.29143640851968,1.04448496427782
TCGA-DJ-A13P-01A,0,0,0.666449492315589,0.141686912973073,0.191863594711338,0,0,0,0.327927162446553,1.01937559675025
TCGA-EM-A2CL-01A,0,0,0.804889692666825,0.190694239951704,0,0,0.00441606738147172,0,0.226474381846021,1.11828915580464
TCGA-EL-A3MW-01A,0,0,0.414596612100143,0.129555040195603,0.455848347704254,0,0,0,0.393956965237779,0.989215653899313
TCGA-J8-A3NZ-01A,0.00668508406496615,0,0.412521025294679,0.212540994656646,0.364204271084132,0,0.00404862489957692,0,0.294676368274749,1.04428463158053
TCGA-DE-A4MD-01A,0.0842208682933195,0,0.672146232462386,0.0451163540017095,0.198516545242585,0,0,0,0.17504377290777,1.10413945475954
TCGA-DJ-A3UY-01A,0,0,0.445768465167957,0.318934757239673,0.23529677759237,0,0,0,0.393043541226285,0.972288817251901
TCGA-ET-A25O-01A,0,0,0.687218534520982,0.163100395060556,0.149681070418462,0,0,0,0.249199483421142,1.07578132520385
TCGA-EL-A3ZM-01A,0.0493222227358595,0,0.359704700514441,0.298853635526299,0.287489374403633,0.00463006681976798,0,0,0.240535515162985,1.06684723190233
TCGA-EM-A1YE-01A,0,0.0940634444318864,0.513662132778325,0.390446511384302,0.00182791140548667,0,0,0,0.135622908515904,1.15768652582699
TCGA-J8-A42S-01A,0,0.00780294035193706,0.509852417436707,0.350571562750185,0.13177307946117,0,0,0,0.291217580838805,1.04962614258312
TCGA-ET-A2MZ-01A,0,0,0.617290879152344,0.217223920919854,0.165485199927801,0,0,0,0.367571354995588,0.991904229869182
TCGA-CE-A3ME-01A,0,0.0910607205187484,0.488808881908603,0.24908114178183,0.171049255790819,0,0,0,0.284272735385113,1.03042340601331
TCGA-EM-A3AR-01A,0,0,0.427914698504888,0.440100040458274,0.118290177183811,0,0.0136950838530274,0,0.292120299975336,1.05502615632677
TCGA-FY-A3BL-01A,0,0.0773495876924608,0.709284706334484,0.11864927167209,0.0947164343009649,0,0,0,0.234456056671085,1.07388819307134
TCGA-EM-A3FM-01A,0.0118146910750402,0,0.43628474653922,0.204667046000841,0.346518939499085,0.000714576885813597,0,0,0.306423126885374,1.03408108581247
TCGA-BJ-A4O8-01A,0.0132794604072038,0,0.340548163919236,0.351770171294924,0.294179360538121,0.000222843840515644,0,0,0.36795326490897,0.990511131786695
TCGA-H2-A3RI-01A,0,0.0653161781811553,0.428243177968712,0.25393841233852,0.252502231511613,0,0,0,0.325545439582943,1.00640855223547
TCGA-ET-A3BQ-01B,0,0,0.574511058710416,0.214584821298261,0.210904119991323,0,0,0,0.365072922909707,0.991300748067356
TCGA-CE-A482-01A,0,0,0.41091473966786,0.294325493623901,0.294759766708238,0,0,0,0.408756372923235,0.961034724308593
TCGA-DJ-A4UT-01A,0,0,0.433679772105743,0.263625746822004,0.227537557154274,0,0.0751569239179786,0,0.497510721077224,0.882980772881649
TCGA-BJ-A3PU-01A,0,0.0383241243338824,0.494305405243341,0.140424173044981,0.326946297377795,0,0,0,0.197294445411523,1.09895308435905
TCGA-ET-A25I-01A,0,0,0.650852085762358,0.165201565057984,0.140622156085463,0,0.0433241930941953,0,0.396181762160741,0.964268233049659
TCGA-BJ-A2NA-01A,0.00623538959858932,0,0.521890491909428,0.256595982822597,0.215278135669385,0,0,0,0.299617714673705,1.03546827759673
TCGA-DJ-A3V0-01A,0,0,0.381133745607907,0.476418716474434,0.142447537917659,0,0,0,0.333573152380556,1.02962096816656
TCGA-DJ-A3VB-01A,0,0.0565629222552577,0.383759612001578,0.267490396296786,0.259981629476669,0,0.0322054399697098,0,0.245773118079446,1.05318283138055
TCGA-DJ-A2PV-01A,0.00258257445516496,0,0.481598120509525,0.30099600130738,0.210686657877007,0.00413664585092344,0,0,0.405943588683614,0.961575399593383
TCGA-BJ-A3PR-01A,0.162626914553603,0,0.223249207780846,0.151711030043826,0.300491407048061,0,0.161921440573664,0,0.56466828911923,0.82547454072491
