Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-06-5859-01A,0.0671934732178679,0,0.163082107454854,0.0351181712807245,0,0.734606248046554,0,0,0.234089481218281,1.09805470257599
TCGA-06-0139-01A,0,0,0.0618740307343735,0.129086305505061,0,0.809039663760566,0,0,0.298790124376493,1.07925168675705
TCGA-06-0157-01A,0,0,0.338003226140208,0.146133106303229,0,0.515863667556562,0,0,0.351158698382858,0.967115907198699
TCGA-12-1597-01B,0.116587534815317,0,0.299067318456346,0.0586978393964589,0,0.525647307331878,0,0,0.278984844678965,1.00950870926998
TCGA-76-4931-01A,0.0365121590298807,0,0.419517604325087,0.162823646338645,0,0.381146590306388,0,0,0.267891391263078,0.996665390947606
TCGA-06-5417-01A,0.161209346036522,0,0.377136512283643,0.0510288766518659,0,0.410625265027969,0,0,0.184906621864789,1.03812503974665
TCGA-32-5222-01A,0,0,0.226000344228323,0.157039102355607,0,0.61696055341607,0,0,0.312525722397259,1.01095005721312
TCGA-76-4932-01A,0.0655398978046725,0,0.36580607421998,0.110768520781189,0,0.457885507194158,0,0,0.341403247255378,0.963293704208827
TCGA-28-5208-01A,0.0241167215471642,0,0.31341778804427,0.114584301860847,0,0.547881188547719,0,0,0.429420346830156,0.920791908195163
TCGA-02-0047-01A,0.0131179796766747,0,0.283642557090257,0.149649137644022,0,0.553590325589046,0,0,0.357712457406094,0.968734958891392
TCGA-28-5207-01A,0.11384337404325,0,0.454549040013807,0.0641563308262225,0,0.367451255116721,0,0,0.397754441946887,0.923380568830978
TCGA-28-5220-01A,0.138431952140105,0,0.220071810183774,0.0910861221308144,0,0.550410115545307,0,0,0.18892963207572,1.06738600172025
TCGA-06-0744-01A,0.045216171212591,0,0.473348258077976,0.0899471219567977,0,0.391488448752635,0,0,0.485520491269433,0.874996614270338
TCGA-27-2524-01A,0,0,0.326762856106443,0.151439247270406,0,0.521797896623152,0,0,0.232039333340976,1.03892120558109
TCGA-06-0745-01A,0.069453838325568,0,0.305455316973896,0.0551580919837983,0,0.569932752716737,0,0,0.369286138409006,0.962802715315382
TCGA-16-0846-01A,0.0221892326732079,0,0.272361692267717,0.0386562735642072,0,0.666792801494868,0,0,0.444446806847122,0.9290643343607
TCGA-06-0882-01A,0.00285333816099517,0,0.249006558417517,0.0734947797838908,0,0.674645323637597,0,0,0.30700111944886,1.02809124441148
TCGA-06-5411-01A,0,0,0.279878353310869,0.113554062269376,0,0.606567584419755,0,0,0.24384128524099,1.05082980273038
TCGA-27-1835-01A,0.0337264197063651,0,0.739559612199013,0.0276205348525059,0,0.199093433242116,0,0,0.334732214394105,0.954301345525757
TCGA-28-2513-01A,0,0,0.227162148207657,0.127502954050996,0,0.645334897741347,0,0,0.254629807078531,1.05491197560571
TCGA-14-0781-01B,0.00628526349569533,0,0.305257656917476,0.20235138804904,0,0.486105691537789,0,0,0.228315401422097,1.03588967950554
TCGA-14-0789-01A,0.0269959566168626,0,0.280111925606917,0.173310838729048,0,0.519581279047172,0,0,0.147001332102184,1.0861268899097
TCGA-06-0141-01A,0.0275679235675341,0,0.1386438646351,0.143540332411166,0,0.6902478793862,0,0,0.309661064017679,1.03191808314666
TCGA-06-2565-01A,0.00151224596597388,0,0.501847329188076,0.0607637344241286,0,0.435876690421822,0,0,0.372630455991612,0.944709347989596
TCGA-28-5213-01A,0.00175902023837404,0,0.152627916957208,0.1936083028155,0,0.652004759988918,0,0,0.294996501518545,1.03284997185094
TCGA-06-2557-01A,0.031381639592959,0,0.109247848378172,0.0325594890840901,0,0.826811022944778,0,0,0.73941804854099,0.677965176634679
TCGA-26-5133-01A,0.102529464732104,0,0.478671899974378,0.12720598095344,0,0.291592654340078,0,0,0.302821458137753,0.968863568446495
TCGA-06-0210-01A,0,0,0.0647101023253861,0.205030107876261,0,0.730259789798353,0,0,0.180819669497858,1.1349073436187
TCGA-08-0386-01A,0,0,0.598208617563568,0.151340547906374,0,0.250450834530058,0,0,0.268304675997645,0.989980316290486
TCGA-06-2569-01A,0,0,0.370589902789781,0.57335098475584,0,0.0560591124543797,0,0,0.276170857307603,1.03064835262256
TCGA-26-5139-01A,0.0490469361405017,0,0.393063056383962,0.182702503436019,0,0.375187504039517,0,0,0.243202738456586,1.00893819373615
TCGA-41-2572-01A,0.0281321138035389,0,0.395042028007874,0.107231629045428,0,0.469594229143159,0,0,0.423682788130923,0.916397764649503
TCGA-28-2499-01A,0.0575853313636521,0,0.309768563230786,0.0967557567077229,0,0.535890348697839,0,0,0.241100385054309,1.03433853776836
TCGA-06-2570-01A,0.0357290253732908,0,0.278695078696692,0.0668096619494801,0,0.618766233980537,0,0,0.378796097114429,0.965903604456013
TCGA-14-0817-01A,0.0621724161858927,0,0.174354317774527,0.100271706810605,0,0.663201559228976,0,0,0.38268179140901,0.973182538032511
TCGA-28-5209-01A,0.054760851402114,0,0.480700776117055,0.17870920184182,0,0.285829170639011,0,0,0.250194583202644,0.997591420919699
TCGA-06-0649-01B,0.00952708401834284,0,0.157757314303775,0.160655197264992,0,0.67206040441289,0,0,0.231383112244066,1.07900225954779
TCGA-06-2561-01A,0.061975371587579,0,0.233250478636257,0.063399045685864,0,0.6413751040903,0,0,0.272100734189946,1.04191969823208
TCGA-27-1831-01A,0.0300433550720736,0,0.224814945491026,0.132381674189159,0,0.612760025247741,0,0,0.359806807338831,0.978007383641474
TCGA-27-2519-01A,0,0,0.191290377427037,0.059739794318436,0,0.748969828254527,0,0,0.458342922805244,0.936258993861786
TCGA-06-0747-01A,0.140305211809675,0,0.437841151600302,0.113860644017891,0,0.307992992572132,0,0,0.202074385920522,1.01674345411646
TCGA-06-2558-01A,0.033994547113103,0,0.387642166434316,0.118775941208012,0,0.459587345244569,0,0,0.393544179750251,0.933715755837655
TCGA-27-1830-01A,0,0,0.266416850842386,0.244774129705489,0,0.488809019452125,0,0,0.367670442470058,0.956625459338908
TCGA-06-5412-01A,0.0486471331978648,0,0.288292859850089,0.177319048041708,0,0.485740958910338,0,0,0.270225231830898,1.00979021641573
TCGA-14-1829-01A,0.131349325741372,0,0.225201655489908,0.142108677671437,0,0.501340341097283,0,0,0.302174846382665,0.991997314148066
TCGA-06-5416-01A,0.0603102565492642,0,0.520533754695434,0.193164977529705,0,0.225991011225597,0,0,0.266111576131211,0.98756093412357
TCGA-06-5408-01A,0.0603827123234848,0,0.310874866297514,0.134230045560919,0,0.494512375818083,0,0,0.141194803651351,1.08078392664604
TCGA-27-2521-01A,0.106866594449835,0,0.352898667604033,0.137674723593407,0,0.402560014352726,0,0,0.286191630633083,0.986500412634103
TCGA-32-2634-01A,0.07193742987377,0,0.400511365898234,0.14313419853774,0,0.384417005690256,0,0,0.371355357116561,0.939863516359666
TCGA-06-0219-01A,0,0,0.205318926960026,0.0920053731311267,0,0.702675699908847,0,0,0.168815788874216,1.12779620757887
TCGA-76-4926-01B,0.0635142622626726,0,0.33111777766793,0.12984468765289,0,0.475523272416507,0,0,0.178894929786895,1.0562864078073
TCGA-14-0790-01B,0.112971552347647,0,0.497313472552078,0.150029482784108,0,0.239685492316167,0,0,0.287500921563068,0.97398610753179
TCGA-06-5858-01A,0.0907002693826202,0,0.349084894369844,0.183326966032962,0,0.376887870214574,0,0,0.245112626665053,1.00652812932692
TCGA-26-5135-01A,0,0,0.384617957563973,0.176992177605232,0,0.438389864830795,0,0,0.384420668244137,0.938908651109554
TCGA-27-1834-01A,0.0530978684854479,0,0.206842585458839,0.0522437791640082,0,0.687815766891705,0,0,0.370504803042634,0.987797955497374
TCGA-06-0129-01A,0.0844622360525528,0,0.135370634721424,0,0,0.780167129226023,0,0,0.398275149466917,0.99527887106716
TCGA-41-3915-01A,0,0,0.22110832941991,0.246204242318754,0,0.532687428261336,0,0,0.436079583927472,0.918001088162587
TCGA-06-2562-01A,0,0,0.282399104776118,0.218456308242629,0,0.499144586981253,0,0,0.143722175961626,1.08658436325705
TCGA-28-1747-01C,0.0480348530732835,0,0.256474757145917,0.0117393038519159,0,0.683751085928883,0,0,0.331046556530654,1.01502112412376
TCGA-06-2563-01A,0.0348637521294463,0,0.447065615631468,0.137427012418605,0,0.38064361982048,0,0,0.330437046411441,0.962886128488129
TCGA-28-5216-01A,0.0188141770543154,0,0.324750823118699,0.243268615207627,0,0.413166384619359,0,0,0.343659788997206,0.961934925969652
TCGA-28-2509-01A,0.151866464430977,0,0.308040103322421,0.169596863098703,1.76960246708364e-05,0.370478873123228,0,0,0.179866140168741,1.03580256922006
TCGA-19-2625-01A,0.0191229692294332,0,0.245255215646417,0.242742484586039,0,0.492879330538111,0,0,0.118973016010451,1.09965138471011
TCGA-02-2483-01A,0.0706376450804316,0,0.290695722119194,0.0970607981795808,0,0.541605834620794,0,0,0.429324993439373,0.91951846126146
TCGA-15-0742-01A,0.0626667142896277,0,0.490536113895078,0.0678974536346036,0,0.37889971818069,0,0,0.238268628028933,1.00973369402479
TCGA-06-5413-01A,0.00401040815236994,0,0.24169272202291,0.186427748021776,0,0.567869121802945,0,0,0.494895508949384,0.879315857232603
TCGA-06-0125-01A,0.0311958486923823,0,0.546615514416827,0.167459185368243,0,0.254729451522548,0,0,0.246615407604332,0.999053979327
TCGA-26-1442-01A,0.106774668895732,0,0.408239273260964,0.0547344476011267,0,0.430251610242178,0,0,0.357528136488409,0.95037142681575
TCGA-06-0646-01A,0,0,0.206031621418734,0.151068453898007,0,0.642899924683259,0,0,0.24903974525019,1.05845954180937
TCGA-12-5295-01A,0.0283179750791566,0,0.207064153914236,0.0550851217057306,0,0.709532749300877,0,0,0.649321147193547,0.764141601101954
TCGA-41-4097-01A,0.0146592127155689,0,0.231835302487335,0.261596028560169,0,0.491909456236926,0,0,0.264731000593275,1.01949786130763
TCGA-06-5418-01A,0,0,0.223264870692446,0.187848938146327,0,0.588886191161227,0,0,0.230513971582499,1.05680322316846
TCGA-19-4065-01A,0.0580718588638778,0,0.192261683758438,0.140518770392545,0,0.60914768698514,0,0,0.28867581736892,1.02359695192503
TCGA-06-0168-01A,0,0,0.191816622467267,0.167602211720322,0,0.640581165812411,0,0,0.33466207318601,1.00227541642976
TCGA-06-0190-01A,0,0,0.136114318040727,0.309816411848177,0,0.554069270111097,0,0,0.344862557899917,0.985399764585923
TCGA-19-5960-01A,0.308005174380799,0,0.257230170824746,0.063935899719723,0,0.370828755074733,0,0,0.131344774513632,1.05554773154534
TCGA-06-5414-01A,0,0,0.26110845164311,0.0802144847934848,0,0.658677063563405,0,0,0.264818302668024,1.0515597390894
TCGA-32-1982-01A,0.0488193137177774,0,0.422826806326178,0.062234773249495,0,0.466119106706549,0,0,0.375361697452303,0.944771826653906
TCGA-06-0645-01A,0,0,0.233342944395143,0.152937172066668,0,0.613719883538189,0,0,0.268918827087079,1.03797774689706
TCGA-19-2629-01A,0.0646080441131567,0,0.240259419390026,0.0566939352233402,0,0.638438601273477,0,0,0.293321192272316,1.02739955105935
TCGA-06-0174-01A,0,0,0.489471796158628,0.15223563481589,0,0.358292569025481,0,0,0.150027199396152,1.05583921886248
TCGA-32-4213-01A,0.00958447677312805,0,0.299038029022318,0.107470833839487,0,0.583906660365067,0,0,0.291243124681253,1.01574782083945
TCGA-12-0821-01A,0,0,0.489966667648046,0.163893449479634,0,0.346139882872321,0,0,0.222687259162282,1.01856937177927
TCGA-76-4928-01B,0,0,0.337451906826054,0.206016305643461,0,0.456531787530484,0,0,0.175038044433901,1.06008342858777
TCGA-02-2485-01A,0.112233165592567,0,0.457427173540663,0.0662265634413869,0,0.364113097425383,0,0,0.324526132007193,0.962178755333863
TCGA-06-0138-01A,0.0543632949457312,0,0.274570223461732,0.199291136221104,0,0.471775345371433,0,0,0.246198609608432,1.02166180285322
TCGA-15-1444-01A,0.059633753558322,0,0.287841262536226,0.0286107046015691,0,0.623914279303883,0,0,0.460739285053128,0.909618033092149
TCGA-06-0750-01A,0.00943156257253065,0,0.226333376249447,0.278459450590082,0,0.48577561058794,0,0,0.123429577670218,1.09932617565947
TCGA-27-2526-01A,0.0251970445422022,0,0.284217572572391,0.0727016722434224,0,0.617883710641985,0,0,0.432927392472143,0.928358126591482
TCGA-27-2528-01A,0.0382786446537303,0,0.393728156006304,0.381194562446105,0,0.18679863689386,0,0,0.351980654675943,0.953804983143378
TCGA-06-2564-01A,0,0,0.322885289941261,0.187161412854173,0,0.489953297204566,0,0,0.191592153282038,1.05655082454854
TCGA-06-0130-01A,0.00616757353955847,0,0.0508360523286631,0.296166116225986,0,0.646830257905793,0,0,0.630930508687994,0.77938744083877
TCGA-06-2567-01A,0,0,0.178699860791574,0.17329025682842,0,0.648009882380006,0,0,0.396965520403861,0.961094939321273
TCGA-12-0619-01A,0.00954087560626681,0,0.22494155658347,0.219880303307684,0,0.54563726450258,0,0,0.382302110077311,0.954012096818247
TCGA-19-2620-01A,0.0331159728102673,0,0.393890438856887,0.153011408668971,0,0.419982179663875,0,0,0.231032894849848,1.02067920311433
TCGA-28-5215-01A,0,0,0.18089489003699,0.301182735564825,0,0.517922374398185,0,0,0.388505797194494,0.950398822986095
TCGA-06-0878-01A,0,0,0.207384600634784,0.201523219405677,0,0.591092179959538,0,0,0.157642776592895,1.10166160446535
TCGA-26-5134-01A,0.0461112820484443,0,0.301128819761606,0.130173335878492,0,0.522586562311458,0,0,0.470215229481512,0.891016930614808
TCGA-26-5136-01B,0,0,0.240264835611262,0.130409926073411,0,0.629325238315326,0,0,0.435513176595453,0.929043838376481
TCGA-14-0871-01A,0.0627217062649028,0,0.387052868628623,0.322926711037871,0,0.227298714068603,0,0,0.212956782323753,1.02149969908915
TCGA-27-2523-01A,0.0430336127896508,0,0.44225669966872,0.071036037364792,0,0.443673650176837,0,0,0.293462371588017,0.989034121603498
TCGA-06-5410-01A,0,0,0.135196491102772,0.0892931620471688,0,0.775510346850059,0,0,0.307373255755229,1.05978549863943
