Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-KK-A7B3-01A,0.146394401947858,0.0821094672570624,0.284402157915066,0.338340165544367,0,0.148753807335646,0,0,0.329010212569326,0.954747648850093
TCGA-YL-A8HJ-01A,0.0937372509120537,0,0.285113534559694,0.560870354651046,0.0061889470225547,0.054089912854652,0,0,0.466635751572522,0.896695514281226
TCGA-ZG-A9NI-01A,0.149912998812353,0,0.278936247416559,0.510149821976057,0.00125779253239907,0.0597431392626316,0,0,0.352658799953651,0.961338113296043
TCGA-VN-A88R-01A,0.261787378958267,0,0.379452122551688,0.216020547695834,0.00440632976346602,0.138333621030745,0,0,0.135274189802906,1.03341535480659
TCGA-EJ-5530-01A,0.190566075933995,0.0596286981956703,0.29287451623898,0.438780350828947,0,0.0181503588024072,0,0,0.124068273497659,1.06778017653181
TCGA-HC-7752-01A,0.270717117823061,0.106617979146839,0.228302760596942,0.207302556904073,0.00556977141526778,0.181489814113818,0,0,0.146753689809396,1.02373451606536
TCGA-EJ-5521-01A,0.195411395466051,0.249271417987612,0.23827794851943,0.262322660919981,0.00147385714560333,0.0532427199613229,0,0.02,0.0606080034927891,1.06347282216757
TCGA-YL-A9WX-01A,0.238450767079698,0.12932102846109,0.241462668415176,0.382257041751323,0.00140094986471489,0.00710754442799885,0,0,0.372696565537897,0.933028259232438
TCGA-KK-A6E5-01A,0.232639439719686,0.160220070671366,0.294125730180603,0.255848486394737,0,0.0571662730336071,0,0,0.144692071341014,1.02582644298735
TCGA-TP-A8TT-01A,0.148400012709976,0.226715246024421,0.228011696093205,0.31344495673483,0.00128748971250509,0.0738570457695822,0.00828355295548041,0,0.125589452222597,1.04319236329727
TCGA-KK-A7AY-01A,0.24482758717675,0.218797880287556,0.188408038944146,0.310365909998581,0.000520501680148281,0.037080081912819,0,0.04,0.0539078357270264,1.06856800863479
TCGA-HC-7213-01A,0.127778227227035,0.259558909577776,0.210290426436896,0.366533105244035,0.00171840265286984,0.0341209288613885,0,0,0.124563189700832,1.05470205710944
TCGA-EJ-5517-01A,0.223440533527571,0.158118726867763,0.162167236709228,0.430221785703027,0.0017439504162435,0.0243077667761673,0,0,0.166210395306913,1.03854684327672
TCGA-CH-5751-01A,0.328952702243336,0,0.264054454304134,0.193028334499653,0,0.154001633575202,0.0599628753776756,0,0.527235357981628,0.858731761532691
TCGA-HC-7820-01A,0.450445471235623,0.142670300515358,0.25083065277156,0.137173775403,0.00129301866599522,0.0175867814084639,0,0,0.11164040580593,1.02553406930998
TCGA-J4-A6G1-01A,0.381227456261351,0.104016882179919,0.149093178242946,0.326589291900308,0.00597238304709795,0.033100808368378,0,0,0.493447780965911,0.872415461003497
TCGA-EJ-5503-01A,0.277271851941786,0.133737374705457,0.252847177675593,0.334589450667407,0.00155414500975633,0,0,0,0.242131826555103,0.990818639413637
TCGA-YL-A8SA-01A,0.427661383975589,0.172810341071087,0.239113702361085,0.141364703543968,0.0023802684364148,0.0166696006118563,0,0.2,0.0290233071392113,1.05525439699513
TCGA-TP-A8TV-01A,0.230209174029513,0.204800660715408,0.361916235233246,0.149481448272184,0.000689338933849222,0.0529031428157993,0,0,0.0875103255278136,1.04206487707148
TCGA-ZG-A9LM-01A,0.176434720681697,0.0551728336106097,0.184938120127998,0.517996904010321,0,0.065457421569374,0,0,0.490717066931989,0.873847061080101
TCGA-J4-A6M7-01A,0.142910567819289,0.155882372428724,0.286336978360266,0.409963066337216,0.00197013084040215,0.00293688421410282,0,0,0.169307126248832,1.04068234194027
TCGA-ZG-A9M4-01A,0.254456765346158,0.175618166346881,0.206740469884166,0.241646753459872,0,0.112836750331427,0.00870109463149698,0,0.282111735351912,0.967272914282063
TCGA-CH-5745-01A,0.241087196744483,0.115670408359841,0.176866747545458,0.426088953694995,0.00143279144334282,0.0388539022118801,0,0,0.255613507191077,0.99441673693626
TCGA-KK-A8IG-01A,0.139962037262537,0.00491884804177304,0.32669897597391,0.427067621469681,0.00724401687759683,0.0941085003745026,0,0,0.265599510960536,0.998972789676865
TCGA-HC-7821-01A,0.244673677777655,0,0.207234801532576,0.415781308969908,0,0.132310211719861,0,0,0.312677747088462,0.968772769384186
TCGA-QU-A6IM-01A,0.155752102828714,0.235696174552948,0.234767724449062,0.219784319645143,0.0020867523589506,0.151912926165182,0,0,0.144511170576346,1.02834204435707
TCGA-ZG-A8QZ-01A,0.190546665011314,0.0890960132326377,0.274883499367647,0.405507003795759,0.00224103871209178,0.0377257798805504,0,0,0.278062084427625,0.984182950022458
TCGA-HC-8261-01A,0.169850205412169,0.183287331475053,0.203052554612004,0.200880952532771,0,0.242928955968003,0,0,0.155665617221598,1.02708007763411
TCGA-EJ-8469-01A,0.256916359174957,0.140021373869293,0.290831545526463,0.294351383645731,0,0.0178793377835562,0,0,0.17352645852894,1.01739197755395
TCGA-2A-A8W3-01A,0.196434904040727,0.108621322050918,0.30441819585542,0.367229021239604,0.00667146901836278,0.0166250877949683,0,0,0.274051595518802,0.982055952261295
TCGA-J9-A8CL-01A,0.114191580811485,0.0394839009696995,0.11163118217525,0.61071392861153,0,0.123979407432036,0,0,0.477039447734752,0.891177499497827
TCGA-KK-A7AQ-01A,0.188146085393372,0.19488089377727,0.277574724972055,0.290310901804236,0.00105682234399051,0.0480305717090762,0,0.05,0.0483408058253963,1.07114767272584
TCGA-EJ-A65D-01A,0.0787310339154321,0.319967809117534,0.215237666854612,0.384689224269392,0.00137426584303026,0,0,0,0.0934667592899348,1.08095566114205
TCGA-EJ-5519-01A,0.312091895460186,0.0474146935140048,0.351857922465001,0.235954101589712,0,0.0526813869710952,0,0,0.0983627376068723,1.0434454036816
TCGA-HC-7737-01A,0.134897771063599,0.225675156237111,0.25936357779848,0.307295809915137,0.00122637961601595,0.0715413053696573,0,0,0.292362170001313,0.969360913731792
TCGA-ZG-A9LY-01A,0.15644925681753,0.156159992430691,0.249218575594799,0.368197762598142,0.00465400030382674,0.0653204122550115,0,0,0.183726989407508,1.02407444757791
TCGA-EJ-A7NF-01A,0.32316992688936,0.188001556154177,0.275607915701669,0.148398117878579,0.00557675263424479,0.0592457307419708,0,0,0.0937610501773194,1.03498298794655
TCGA-KK-A6E3-01A,0.192257774419581,0.134465224766963,0.209122721672367,0.296130047733302,0.0138266993944921,0.154197532013295,0,0,0.244905334186664,0.988384442085836
TCGA-KK-A7AW-01A,0.269008973020999,0.216254931987617,0.0797085134441715,0.181751517811044,0.000911927029583851,0.252364136706585,0,0,0.20741313709435,1.00503081703141
TCGA-FC-A4JI-01A,0.332126712993147,0.0851120301961104,0.298283185271422,0,0,0.28447807153932,0,0.13,0.034184804664225,1.07921984335962
TCGA-ZG-A9LN-01A,0.227147345490596,0.049533170972345,0.163983395993735,0.426035157645317,0.00303770166561548,0.0486244198516112,0.0816388083807805,0,0.421393579680194,0.908588209832947
TCGA-HC-8260-01A,0.299615291130294,0.107175216525677,0.315578632362618,0.26962880047197,0,0.00800205950944073,0,0,0.233987954397577,0.989389760987182
TCGA-XJ-A83G-01A,0.349390905848583,0.163158068464863,0.280576673917508,0.161001109131319,0,0.045873242637728,0,0.01,0.0806644048741351,1.03961428011971
TCGA-KK-A8IL-01A,0.1029897115752,0.301735598582242,0.221519750765969,0.219615805437412,0,0.154139133639176,0,0,0.345252172296307,0.943664331216006
TCGA-J9-A8CM-01A,0.0956194030434942,0.129483773176165,0.183201895486977,0.481350236262449,0.00835806490206778,0.101986627128847,0,0,0.438142350818626,0.90450627266432
TCGA-EJ-7781-01A,0.253650382081165,0.266604473396195,0.0955988027513347,0.345066769066968,0.00340338469766473,0.0356761880066724,0,0,0.154917739696095,1.03193230256789
TCGA-V1-A9OH-01A,0.226997622659471,0.183514893326173,0.227388441049532,0.315892232270649,0,0.046206810694175,0,0,0.184822945219506,1.01467691034097
TCGA-WW-A8ZI-01A,0.296265936646922,0.0129463265141711,0.194928672751959,0.398213312574071,0.00164500819081421,0.0960007433220626,0,0,0.0866571123375996,1.07191892567021
TCGA-XK-AAJP-01A,0.2954476639178,0.102544363241321,0.15198445226558,0.250958208415793,0,0.199065312159505,0,0,0.101341385939151,1.04677269866034
TCGA-CH-5754-01A,0.222715564171587,0.103971165516971,0.471327051086907,0.115969401387601,0,0.0860168178369337,0,0,0.383515009617931,0.923500069296229
TCGA-2A-A8VV-01A,0.0999172261136018,0.214557059968246,0.341820062719604,0.343705651198548,0,0,0,0,0.200222111243145,1.02034057409208
TCGA-V1-A8MG-01A,0.172198145790057,0.114193421366474,0.343248448799696,0.351868199406295,0.000302389457031731,0.0181893951804458,0,0,0.289557278402166,0.974655937868231
TCGA-EJ-A65B-01A,0.117024464330411,0.220218206760806,0.314272868403556,0.24395161803437,0.00275492454692419,0.101777917923933,0,0,0.188939137635207,1.01190823800891
TCGA-HC-8262-01A,0.391439069291833,0.118966930532831,0.259106542256528,0.221135629000173,0,0.00935182891863596,0,0,0.164990272957069,1.01108706036219
TCGA-J4-A83K-01A,0.21755188030877,0.0981732252224613,0.320345864216176,0.32748763213163,0.00346448851851975,0.0329769096024438,0,0,0.208062326708235,1.00802694866366
TCGA-KK-A8I8-01A,0.299414842279205,0.202738006812953,0.241520585275338,0.22128550029178,0,0.0350410653407234,0,0,0.23220203935749,0.986408376418607
TCGA-EJ-5495-01A,0.0879210459831234,0.13531173316907,0.365271495091495,0.390670874734123,0.00219720143918986,0.0186276495829982,0,0,0.452679076847782,0.893453174151021
TCGA-V1-A8MU-01A,0.144337161651664,0.0283126379999791,0.389984986402378,0.353821487901948,0.00759787416996433,0.0759458518740657,0,0,0.374624308927409,0.934303561080108
TCGA-YL-A8SP-01B,0.22940079314182,0,0.515065991601998,0.255533215256182,0,0,0,0,0.154726995053901,1.03485126909047
TCGA-EJ-7312-01B,0.181609948029505,0.256164988295673,0.23808390748978,0.260583200238912,0.00277487617118097,0.0607830797749498,0,0,0.125097222526153,1.03779339944522
TCGA-G9-6378-01A,0.152358422502798,0.179539915072727,0.0783622274688004,0.56522321203443,0.00396468693241163,0.0205515359888329,0,0,0.306493033018373,0.990429539474066
TCGA-G9-7523-01A,0.0102145462665332,0,0.190541821670501,0.753646766846868,0.00198713886065619,0.0436097263554414,0,0,0.535491107387959,0.872284273625185
TCGA-G9-6364-01A,0.156502216172562,0.153964010264655,0.226158959181476,0.448972886323764,0.0028746646074354,0.0115272634501084,0,0,0.14461220165648,1.05732884612104
TCGA-HC-A8CY-01A,0.304063095167772,0.171912939703148,0.187554519690915,0.172721668293798,0.00187520984292095,0.161872567301445,0,0,0.173310384405111,1.00983113365363
TCGA-G9-A9S4-01A,0.305950600527368,0.168856114577264,0.286776935746536,0.182009140572255,0,0.0564072085765779,0,0,0.117365248482968,1.02850036717137
TCGA-VP-A87H-01A,0.181858512891484,0.316689982310161,0.173586513765801,0.292395790046576,0.00107552152773011,0.0343936794582467,0,0,0.168514130756417,1.02595012004905
TCGA-YL-A9WI-01A,0.238948796897725,0.350807244533678,0.0610711672389669,0.319049014472201,0,0.0301237768574292,0,0,0.10413220141689,1.05839336939686
TCGA-VP-A87D-01A,0.379271375107252,0.152754365713954,0.213757745240435,0.246001539507015,0,0.00821497443134322,0,0,0.0828943339573185,1.04414075764487
TCGA-KK-A6E2-01A,0.358903271891898,0.152876756738819,0.18917592784703,0.276935659742611,0.00223818768150308,0.0198701960981393,0,0,0.110389326306861,1.03673618298956
TCGA-YL-A8SH-01B,0.22334489849512,0.0423610156392558,0.465510615311737,0.222428973951983,1.92632975467944e-05,0.0463352333043573,0,0,0.175242064708656,1.01735554163139
TCGA-EJ-7318-01B,0.224723438177174,0.129043092469452,0.201373239626552,0.268656836354345,0.00502685387662363,0.171176539495853,0,0,0.224149741430617,0.995675585775899
TCGA-HC-7740-01B,0.241574527749237,0,0.101621842683636,0.654514048882172,0.00155379798679452,0.000735782698159999,0,0,0.384728138005258,0.9595813128894
TCGA-HC-7075-01A,0.447619535489106,0.145056317967989,0.0941534462236006,0.272886190917904,0.00602914838906532,0.0342553610123345,0,0,0.0944761173389462,1.04071406602922
TCGA-HC-A6HX-01A,0.149778954493874,0.361465690362097,0.215440505113411,0.238565113020212,0.00435084111129947,0.0303988958991058,0,0,0.195986783248272,1.01389511148992
TCGA-J4-A67T-01A,0.288685370598008,0.202384388849433,0.286729098487059,0.201737324886191,0,0.0204638171793086,0,0,0.18594215735138,1.00446906371159
TCGA-CH-5739-01A,0.265453172021044,0.0692774222095973,0.210736700420421,0.424897549978183,0,0.0296351553707543,0,0,0.332956124603854,0.956163247654018
TCGA-ZG-A9L1-01A,0.114351420855177,0,0.467839001274474,0.408623109966372,0.00404005090000848,0.0051464170039677,0,0,0.194681404930544,1.0418981280836
TCGA-EJ-7325-01B,0.224662958496472,0.25425479890855,0.117245368962749,0.357846845790781,0.005112795145241,0.0408772326962068,0,0,0.167940395718634,1.02803846621013
TCGA-KK-A5A1-01A,0.240444474988388,0,0.13899013337027,0.392271148617269,0.00438177430872134,0.223912468715352,0,0,0.211419080654013,1.02082380455983
TCGA-EJ-5504-01A,0.143547570498929,0.0879943706490057,0.257412275267516,0.480828777652386,0,0.0302170059321642,0,0,0.148644479780261,1.064592311865
TCGA-EJ-7314-01A,0.359429335804816,0.14469240918278,0.315018961958715,0.17486355195662,0,0.00599574109706849,0,0,0.171193228045736,1.00717853616305
TCGA-J4-A83J-01A,0.305868349913035,0.159124988133277,0.184684192901359,0.161072465647424,0.0109804676606206,0.178269535744285,0,0,0.147479563583874,1.02007728693266
TCGA-HC-7080-01A,0.280916670720252,0.10974509182114,0.519985957595158,0.0309740753072561,0.0247657569781404,0.0336124475780546,0,0,0.0953042512068467,1.03697404718339
TCGA-EJ-5501-01A,0.28662904913312,0.0879110671693039,0.270765862121774,0.335845942812049,0.00122610110237949,0.017621977661374,0,0,0.120580677837396,1.04447673422249
TCGA-HC-8213-01A,0.330298376817263,0.132092237713735,0.29629940064542,0.125983052349298,0,0.115326932474284,0,0,0.0869523865028521,1.03810648319668
TCGA-HC-7744-01A,0.197485284552721,0.311452698163031,0.270227172408849,0.206617914935898,0.0001311493087279,0.0140857806307743,0,0.05,0.0506681311069078,1.06750768014758
TCGA-XK-AAK1-01A,0.20439171208561,0.207384580993264,0.26829101465455,0.189042348471665,0.015126027654726,0.115764316140185,0,0.01,0.0801886270320138,1.04719652151888
TCGA-HC-7747-01A,0.230660481006513,0.181003178940425,0.25029981720937,0.217020856705572,0.00101684865704977,0.11999881748107,0,0,0.315178930812097,0.953214613521334
TCGA-ZG-A8QW-01A,0.114009432559592,0.233322824026286,0.177168887838499,0.375461793363553,6.66625584722499e-05,0.0999703996535975,0,0,0.187836314601435,1.02547172386887
TCGA-CH-5746-01A,0.332865065361923,0.240859302086247,0.244785700839553,0.168001130695786,0.00245427171728419,0.0110345292992057,0,0,0.145087668649982,1.0184402050742
TCGA-G9-6384-01A,0.275586393032314,0.0623146170549131,0.440819036598085,0.2175883632069,0,0.00369159010778776,0,0,0.205992003490964,1.00158585878827
TCGA-G9-6367-01A,0.227449659254969,0.205362155591258,0.194195330458133,0.37299285469564,0,0,0,0,0.179066004395045,1.0251832245595
TCGA-YL-A8HO-01A,0.101759368975936,0,0.153757884310661,0.404856553396844,0,0.339626193316559,0,0,0.59161065350776,0.806850585308126
TCGA-KK-A6DY-01A,0.230248453841492,0.237650482051174,0.223231694720607,0.232890585854672,0,0.075978783532055,0,0,0.159983656508729,1.0187178235452
TCGA-KK-A6E0-01A,0.299838317850998,0.129019129389732,0.431344519641291,0.102215535678005,0,0.0375824974399745,0,0,0.128555485763983,1.0233453098926
TCGA-CH-5767-01A,0.352611252874893,0.101410280483653,0.319244268145307,0.209870889111536,0.00161763626279261,0.0152456731218186,0,0.02,0.0636359763899954,1.05034488724262
TCGA-CH-5740-01A,0.259205522467514,0.179687097082704,0.268793874315493,0.282483018338204,0.00317333360494388,0.00665715419114062,0,0,0.201569015045149,1.00419219680937
TCGA-KK-A7B2-01A,0.181673232142097,0.19402672753638,0.254164586616283,0.287229864915026,0.01620584196663,0.0666997468235853,0,0,0.420611278006805,0.907164478877207
TCGA-HC-8266-01A,0.186605454486169,0.140579274571223,0.248444554987792,0.284193745711584,0,0.13543985782241,0.00473711242082223,0,0.493131339453537,0.871864551792997
TCGA-KC-A4BV-01A,0.110975785141794,0,0.206237539987396,0.620839577295416,0.00111998771423807,0.0608271098611567,0,0,0.360748460741071,0.974832510494215
TCGA-XJ-A9DI-01A,0.10631173226348,0.074074716405561,0.335169189479123,0.440145389536889,0,0.0442989723149467,0,0,0.468916287528926,0.885562354506506
TCGA-HC-A4ZV-01A,0.258077271432597,0.00482741301499651,0.130900142056009,0.395767342198996,0.00119518669111108,0.209232644606291,0,0,0.383818525747999,0.930865577404418
TCGA-HI-7169-01A,0.10734197375069,0,0.273551648624042,0.591819741053854,0.0131405822410104,0.0141460543304033,0,0,0.184854350262418,1.08028591692993
TCGA-G9-7509-01A,0.29440691957912,0.0671083440178949,0.336151269398137,0.299449594552004,0.00288387245284406,0,0,0,0.134488152177559,1.03600314775993
TCGA-KC-A7FE-01A,0.0684646541180341,0.173905665955001,0.241057291349406,0.514576879861207,0.00199550871635231,0,0,0,0.301617156474513,0.991661480094546
TCGA-XK-AAJA-01A,0.26005049869261,0.182634942975879,0.337917648708159,0.12025257893769,0.0129067494912711,0.0862375811943906,0,0,0.113042343834795,1.0290528322651
TCGA-G9-7521-01A,0.171135190005293,0.107622465155227,0.172821512817997,0.429933325372936,0.00534315244880323,0.113144354199744,0,0,0.34046121378113,0.95362893623508
TCGA-EJ-A8FN-01A,0.260346193902384,0,0.262794572181597,0.329139204905179,0.00726740359213315,0.140452625418706,0,0,0.169770706679837,1.02802571060272
TCGA-EJ-5499-01A,0.205712678320465,0.184293899878333,0.29345801538744,0.298713675603292,0.00578759186780172,0.0120341389426681,0,0,0.315058778360566,0.956939790455233
TCGA-EJ-A46F-01A,0.304612447209108,0.105954672501871,0.27011208095564,0.269454899801758,0.00437341609803737,0.0454924834335842,0,0,0.0866163751991318,1.0477757475765
TCGA-EJ-8470-01A,0.356098844690594,0.0915301518963932,0.137578324724152,0.199847683320725,0,0.152453276851615,0.0624917185165205,0,0.474540483092658,0.88448032665406
TCGA-FC-7961-01A,0.220252097558795,0.0621180137888928,0.177990267390651,0.471847612863525,0,0.0677920083981357,0,0,0.269103484066636,0.995781631837515
TCGA-YL-A8HK-01A,0.101010121485312,0.143794206768812,0.30422658962336,0.439492680116584,0.000295013666787602,0.0111813883391444,0,0,0.386040749109242,0.93340599918717
TCGA-HC-7748-01A,0.19031863629513,0.0889761508360209,0.264845846553231,0.431509633346975,0.00314501019829089,0.0212047227703527,0,0,0.267230265771436,0.993093876273781
TCGA-G9-7522-01A,0.222324663703802,0.105449988547413,0.350002395068567,0.293991534625741,0.00207996275772585,0.0261514552967514,0,0,0.226665328308076,0.996827486696681
TCGA-CH-5752-01A,0.287582833057437,0,0.426680743075035,0.252298852053853,0,0.0334375718136754,0,0,0.19677613913225,1.00980995959843
TCGA-KK-A7AP-01A,0.335400968929383,0.182333555504446,0.156023824876724,0.218718318773387,0,0.10752333191606,0,0,0.114270098153605,1.03232628342852
TCGA-KK-A6E4-01A,0.25773093995944,0.258078459320237,0.166503299105628,0.218130545178589,0.00232880443816516,0.0972279519979413,0,0,0.135120917287504,1.02795494292921
TCGA-HC-A632-01A,0.291161871799541,0,0.141452571877991,0.50126698686794,0.000874133798549105,0.0652444356559793,0,0,0.415127632233864,0.918247306133977
TCGA-EJ-7321-01A,0.39603717385029,0.0940966085324519,0.238697565030729,0.26770516377049,0.00177318670702421,0.00169030210901571,0,0,0.196301495656608,1.00223796619305
TCGA-EJ-A8FU-01A,0.188218390730937,0.0268208634431309,0.316068385367385,0.466354350927811,0.00253800953073637,0,0,0,0.262887910747431,1.00492218818271
TCGA-EJ-5518-01A,0.112533427881539,0.0201672200143502,0.477319834189599,0.300199063098247,0,0.0897804548162653,0,0,0.163665615031549,1.03731967458976
TCGA-EJ-5524-01A,0.1109175307293,0.116467249572725,0.304674894664569,0.439236435700681,0,0.0287038893327247,0,0,0.331587600320827,0.963219101630661
TCGA-J4-8198-01A,0.149743833620986,0.134809148936601,0.290386577961556,0.422657183084895,0.00240325639596199,0,0,0,0.29503191601724,0.979470764600954
TCGA-KK-A8IM-01A,0.170824800349542,0.234540874035969,0.176851557106542,0.362302064101349,0.000109991694870741,0.0553707127117268,0,0,0.284742819912359,0.975930476484555
TCGA-CH-5748-01A,0.398287376251626,0.116088756298664,0.212813307433796,0.233134540425704,0.000697519900542302,0.0389784996896667,0,0,0.108446901513675,1.03285169705009
TCGA-VP-A87J-01A,0.192742858720534,0.192472341586883,0.276239423668918,0.235877043470138,0,0.102668332553527,0,0,0.11324591952057,1.03860680344311
TCGA-HC-7231-01A,0.319306434824083,0.188165233963961,0.22017936067029,0.229928334146672,0.00199894059802895,0.0404216957969649,0,0.02,0.0624543970315892,1.05193991339734
TCGA-2A-A8W1-01A,0.328886846545053,0.279195491505118,0.191030491701149,0.0966127728285406,0.00229569890224722,0.101978698517892,0,0.05,0.0507700555453478,1.05560630106118
TCGA-G9-6354-01A,0.308740837103393,0.214297696048201,0.28327243182041,0.128277058831295,0.00446506621374562,0.0609469099829565,0,0,0.120852867380771,1.02552669101712
TCGA-EJ-A7NK-01A,0.230690476686993,0.152987885368394,0.324969598134381,0.285120415372852,0,0.00623162443738004,0,0,0.21158755935388,1.00196135837128
TCGA-KK-A8I5-01A,0.173770850610192,0.256027709791501,0.274758933787889,0.28644295061657,0,0.00899955519384829,0,0,0.236623560995671,0.993850318339655
TCGA-VP-A876-01A,0.309524763782094,0.207428688486266,0.253690030934306,0.212585539237346,0.00144883042686857,0.0153221471331191,0,0,0.135871127527387,1.02392775402764
TCGA-YJ-A8SW-01A,0.255084985888103,0.287365292397906,0.108910688139311,0.275430190644288,0,0.0732088429303924,0,0,0.0942113734141612,1.05110899034134
TCGA-G9-6365-01A,0.0936229985134609,0.19995504266805,0.280172395982032,0.42539733466302,0.000852228173437826,0,0,0,0.371071386536345,0.940724270323335
TCGA-2A-A8VO-01A,0.19862713169397,0.196394790472859,0.21240948462368,0.338574858955166,0.00445232725647751,0.0495414069978475,0,0,0.149630397173447,1.03343631558702
TCGA-EJ-7789-01A,0.232810011955604,0.0917493026486143,0.371638036076567,0.147843195879612,0,0.155959453439603,0,0,0.148930573021475,1.0210663571163
TCGA-V1-A8WN-01A,0.280978391176993,0.121557923306722,0.3432267731005,0.231810273564531,0,0.0224266388512544,0,0,0.175212712127921,1.011268082389
TCGA-G9-6343-01A,0.223857928401932,0.17683464284757,0.241697674131386,0.285788350236681,0.00605467369022079,0.06576673069221,0,0,0.0874199956510319,1.05154223485676
TCGA-EJ-7327-01A,0.127959826150736,0.0636899700212013,0.264878975347682,0.515611669531916,0,0.0278595589484639,0,0,0.32263729512776,0.978437578798721
TCGA-XK-AAIV-01A,0.103342672737292,0.150105005685321,0.136547683157754,0.325347589195956,0,0.243000086886755,0.0416569623369216,0,0.419478341897614,0.909160418341492
TCGA-M7-A720-01A,0.278782400096142,0.147268915175192,0.287883121642442,0.279376217658984,0.00095713022290331,0.00573221520433679,0,0,0.146985874109797,1.02625895438236
TCGA-V1-A9ZR-01A,0.0761812368731691,0.0696593929675926,0.188977677002483,0.466978188964709,0,0.198203504192047,0,0,0.455353289660486,0.895216119618954
TCGA-EJ-8468-01A,0.144065234772364,0.0977120200367823,0.238550352146629,0.427487019921397,0.000785939744783531,0.0913994333780436,0,0,0.262596103759687,0.995328931429075
TCGA-ZG-A9N3-01A,0.40246345122036,0.251238597362194,0.206536381787388,0.119788180095319,0,0.019973389534739,0,0,0.139180982112194,1.01862761857041
TCGA-X4-A8KS-01A,0.246386316880014,0.223982689672338,0.255430778716735,0.210571187092213,0.0111190773456751,0.0525099502930253,0,0,0.24115663648914,0.983331388682865
TCGA-KK-A59V-01A,0.223573308865831,0.0685431531593078,0.141365586512453,0.141299084720955,0.000552026213358709,0.200433389782095,0.224233450746,0,0.633382270436512,0.816994548205337
TCGA-V1-A9OY-01A,0.263799305171309,0.0790342133948992,0.305210175090561,0.333778811541372,0.000798774362976455,0.0173787204388824,0,0,0.314076076271165,0.959137550635199
TCGA-QU-A6IP-01A,0.257425551080233,0.16210009806858,0.280888025312903,0.277089771634405,0,0.0224965539038803,0,0,0.172007156885385,1.01600218004936
TCGA-HC-7077-01A,0.583432547784443,0.0905502536992163,0.139909375676246,0.164555214996723,0.000642142714106625,0.0209104651292645,0,0.02,0.0640582737760829,1.04439751523413
TCGA-EJ-7123-01A,0.324317281893498,0.141220535522433,0.267130853850473,0.194257152063506,0,0.0730741766700903,0,0,0.103657017546255,1.03381951605742
TCGA-YL-A8HM-01A,0.269082144010863,0.197569346116876,0.152418625134592,0.179991090514705,0,0.200938794222964,0,0,0.219177219121316,0.99489708368375
TCGA-M7-A721-01A,0.281566112542064,0.0984473748927917,0.261275724054452,0.235783923194421,0,0.122926865316272,0,0,0.228501460842212,0.989907973054961
TCGA-V1-A8WL-01A,0.239285565895665,0.119556322627398,0.176143997723406,0.439649275294749,0.00661367403967433,0.0187511644191068,0,0,0.206261956371063,1.02062763122104
TCGA-KK-A7AV-01A,0.260450957156519,0.141272941522556,0.228727422113437,0.234306063369557,0.00945433013182625,0.125788285706105,0,0,0.361629125848361,0.933200182282921
TCGA-G9-6370-01A,0.163689384444299,0.310005486667234,0.229633970234642,0.295757442419338,0.000913716234486169,0,0,0,0.284455790285384,0.974639597988508
TCGA-EJ-5514-01A,0.144845596121587,0.187140937674434,0.162012120611605,0.3967417873523,0.00175328589897621,0.107506272341097,0,0,0.318796004591847,0.962175290636449
TCGA-VP-A87K-01A,0.281292043250419,0.254798791143647,0.294274362301077,0.142366909402238,0,0.0272678939026193,0,0,0.132893393423331,1.02417515956975
TCGA-ZG-A9MC-01A,0.200914877105125,0.0718996579849452,0.183925850151144,0.372680149648826,0.000169281995765728,0.12465263193323,0.0457575511809646,0,0.501072685016897,0.866140174890537
TCGA-KC-A7FA-01A,0.207881577240933,0.181572623709535,0.211256248933915,0.238325924061209,0.00663560663829807,0.154328019416109,0,0,0.173083224899056,1.01474113609267
TCGA-HC-7736-01A,0.208543076882692,0.191360356474159,0.303984691949696,0.264960728716726,0.000362686692389006,0.0307884592843387,0,0,0.112819379746131,1.04148932683212
TCGA-ZG-A9ND-01A,0.315617940995608,0.204323044827313,0.268320204618412,0.146820922165266,0.00474324924243821,0.0601746381509638,0,0.03,0.055757131766758,1.04936535959173
TCGA-VN-A88O-01A,0.24381396344978,0.108022255657518,0.284081540864742,0.224665071187558,0.00160861273001743,0.137808556110384,0,0,0.117032017243959,1.03558034693719
TCGA-G9-6494-01A,0.234179153128867,0.207497559402643,0.136056437170713,0.366091732259584,0.00267995912478684,0.0534951589134062,0,0,0.155175937949888,1.03300258704837
TCGA-EJ-5515-01A,0.316051675311087,0.0862174747089739,0.28063656489724,0.315700703309706,0.001279059676685,0.000114522096308274,0,0,0.14497701137253,1.03104354243514
TCGA-V1-A8WW-01A,0.137677197012776,0.0997482736849365,0.325277591223263,0.410475365244227,0,0.0268215728347973,0,0,0.101574046444541,1.0748772301693
TCGA-EJ-7218-01B,0.308925290265681,0.178156194245798,0.195342191163395,0.22771846963927,0.00406369424554297,0.0857941604403128,0,0.08,0.0446083583050829,1.0588155428507
TCGA-V1-A9OQ-01A,0.205062850001598,0.079374308625858,0.428869201987543,0.248201051444402,0,0.0384925879405997,0,0,0.108417466412153,1.04604098385642
