Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-CQ-A4C7-01A,0.0692226259837399,0.136210850083722,0.307091659240617,0.402414814865033,0,0.0850600498268881,0,0,0.210708311442623,1.02190919070852
TCGA-CV-5435-01A,0.109624690652057,0.225677010142557,0.374413481142964,0.220267909768637,0.000645774724901095,0.0693711335688851,0,0,0.0712113711487866,1.06079865099426
TCGA-CR-7370-01A,0.10482160901893,0.394712222033114,0.125466509968054,0.274910000203558,0.00324872416382236,0.0968409346125218,0,0,0.181876528539345,1.02767740864353
TCGA-CN-4722-01A,0.0737912675499183,0.286996339968454,0.176228137804887,0.433811574352109,0,0.0291726803246323,0,0.01,0.0534249531995035,1.10584858818362
TCGA-F7-8489-01A,0.0751112384549892,0.198935139862918,0.336054155406814,0.118330633926589,0,0.161698514905336,0.109870317443353,0,0.190340314410452,1.0016598920416
TCGA-CV-A6K2-01A,0.0829084378924786,0.147192669919001,0.181945528486366,0.210148173943025,0.00254475004044879,0.327711657260508,0.0475487824581726,0,0.0729899014108957,1.07293039336281
TCGA-HD-8634-01A,0.0560627033998548,0.158620606194939,0.695286892873972,0.0509729277643205,0.00243864965395979,0.0107626912512988,0.0258555288616558,0.02,0.0422597893611502,1.07741345383617
TCGA-CN-6994-01A,0.116311031423599,0.226407379982528,0.186083107572952,0.2464911693475,0.00477534236698482,0.219931969306436,0,0,0.176592363418808,1.02133227204158
TCGA-D6-A4Z9-01A,0.0635534898155685,0.206806316177829,0.446991802862616,0.108941032039473,0.00276139023215264,0.15037896943626,0.0205669994361004,0,0.0785423964489663,1.05335514701967
TCGA-CR-7376-01A,0,0.0628768435575062,0.0997584370232535,0.383522998191366,0.0049535340861794,0.359212474218057,0.0896757129236382,0,0.321534358806056,0.972320971630929
TCGA-CR-7391-01A,0,0.127235932260034,0.272021898807577,0.260300595618112,0.0035087467247552,0.284452123672785,0.0524807029167365,0,0.0834401380410838,1.07033694797447
TCGA-T2-A6X2-01A,0,0.213162992443509,0.230591044090557,0.201583436895421,0,0.236201699112126,0.118460827458387,0,0.092020457931661,1.05139920521657
TCGA-BA-4074-01A,0.0340449419069367,0.153643194232171,0.355276008909359,0.329092934609562,0,0.0699412930673114,0.05800162727466,0,0.153809862973621,1.03692676493138
TCGA-CN-6022-01A,0,0.190934220749288,0.145148785866509,0.383284337739118,0.00107058034486823,0.279562075300216,0,0,0.272702226179809,0.995531656987536
TCGA-CN-A6V3-01A,0.0783211234096439,0.617388964134069,0.168480926071306,0.0135825174869963,0.00206664480183704,0.120159824096148,0,0,0.131274227608078,1.08430808540467
TCGA-QK-A8Z7-01A,0.179257744256062,0.20423330264048,0.263455037709295,0.205557998860875,0.00393506374320805,0.14356085279008,0,0,0.112099683687163,1.03833861935403
TCGA-CN-A497-01A,0.168386899692053,0.286998200006575,0.211392127100796,0.239992402997673,0.0122193765274389,0.081010993675463,0,0,0.239621508695697,0.98904479581821
TCGA-F7-A50G-01A,0.0584393372366146,0.240443250754725,0.237695655651599,0.113557103723449,0.00259821766040732,0.272578225484592,0.074688209488613,0,0.0835688422298728,1.05667334736966
TCGA-IQ-A61I-01A,0.211903211365277,0.496956994134065,0.134025218574994,0,2.56042201946877e-05,0.10645729946548,0.0506316722399899,0,0.125307914423508,1.05642115259937
TCGA-CR-7373-01A,0,0.226683593382183,0.343935148055425,0.0131539435605465,0,0.357810790030149,0.0584165249716975,0,0.17474798295756,1.03135288859026
TCGA-CN-A63T-01A,0.0950831231975079,0.437301950226438,0.189019759737081,0.120327554268645,0.00149351883421684,0.156774093736111,0,0,0.188805905994479,1.02325936050603
TCGA-CN-6019-01A,0.0275752517236384,0.082096534787839,0.0874043018205002,0.460107775758169,0.00358190477757396,0.332722605942383,0.00651162518989651,0,0.349519302119856,0.964554892665465
TCGA-CR-7386-01A,0,0.0297953303061489,0.071861419608794,0.486090183530821,0.00552619294925596,0.348526968825263,0.0581999047797166,0,0.245647595186424,1.03078087976085
TCGA-HD-A6HZ-01A,0.0450751346114955,0.200972322971953,0.176403545668844,0.153672137304992,0.001021706763455,0.383597206449745,0.0392579462295146,0,0.148527448029484,1.04780891491752
TCGA-QK-A6IH-01A,0.0583377800037824,0.446866649891988,0.178380537532358,0.173733140876841,0,0.14268189169503,0,0,0.0763901344412473,1.07897812210235
TCGA-CN-6011-01A,0.111580713243339,0.289040624812032,0.308239015493624,0.0751940313843849,0.000121816341478708,0.215823798725141,0,0,0.103941632239602,1.04868775302307
TCGA-CR-6474-01A,0.0446169172954708,0.167497114974497,0.212737658872142,0.397618306489973,0.00243642564280669,0.17509357672511,0,0,0.23969041997975,1.00717800188883
TCGA-CV-6939-01A,0.0729735271810938,0.573255904249254,0.141681570599862,0.103755378160852,0.00232294295022987,0.0798462055380733,0.0261644713206346,0,0.268636427884057,0.999463807213779
TCGA-D6-8568-01A,0.0686037918789551,0.312870892010581,0.243687627950317,0.265685279874542,0.00164458370095044,0.107507824584653,0,0,0.14849475503341,1.03718615310369
TCGA-HD-A634-01A,0.429163081768623,0.100791214341836,0.388644095712574,0.0189908958879211,0,0.0624107122890464,0,0,0.122909163632832,1.02282274224847
TCGA-CV-A45O-01A,0,0.410264316376221,0.162394358355331,0.0271182830105732,0.000406784255256745,0.337912608410065,0.0619036495925524,0,0.0843526037312178,1.08773342764452
TCGA-T3-A92N-01A,0.0840946312130632,0.380538517298294,0.206540349852261,0.0446681078659737,0.0010015254719573,0.283156868298451,0,0,0.153203605140881,1.04400117148806
TCGA-CV-7438-01A,0.113552743382598,0.157033008050566,0.349104492448934,0.271888456541425,0,0.0844177150607745,0.0240035845157028,0,0.123561251629228,1.04068449610022
TCGA-CV-A6K1-01A,0.181464274898,0.140431572162064,0.369307929314936,0.180947737782618,0.00654483945614877,0.121303646386235,0,0.02,0.0445076962842883,1.06262911315317
TCGA-CN-5363-01A,0.0385082173593368,0.13168834251621,0.336172103519244,0.299155371015192,0,0.194475965590017,0,0,0.318444737485706,0.96101688428285
TCGA-CV-6956-01A,0,0.550051717674217,0.254991497910757,0.194956784415026,0,0,0,0,0.085324034722562,1.10017816251392
TCGA-CV-7263-01A,0.0472688412419587,0.163311992089694,0.1216297262718,0.387520020462083,0,0.280269419934464,0,0,0.23172128238292,1.01562155519602
TCGA-CN-A49C-01A,0.20204775928001,0.409273259530811,0.295310348116027,0.0111953500336745,0,0.0821732830394774,0,0,0.0744445284689279,1.06455978032991
TCGA-CV-7097-01A,0,0.243563811560238,0.121714212309809,0.303526942488484,0,0.316395671971564,0.0147993616699042,0,0.166116820676104,1.04476877521423
TCGA-IQ-A6SG-01A,0.078505911061133,0.246713992086059,0.318306495744756,0.189123018916224,0.00316931244448999,0.164181269747338,0,0.01,0.062545067364931,1.06494248999122
TCGA-UF-A7JC-01A,0,0.349020580706959,0.532106144206584,0.0553484913187808,0,0.0304524675288564,0.0330723162388191,0.01,0.0546818372484734,1.07715659882381
TCGA-QK-A6II-01A,0.0806233611200558,0.509303110221895,0.258648121390418,0.0114510457223021,0,0.0650506459847314,0.0749237155605978,0,0.0816356228997629,1.07762881567098
TCGA-CN-A49B-01A,0.0536982967782077,0.373306345986923,0.176390174024981,0.0834996771387302,0.00125507541058246,0.291470147674074,0.0203802829865018,0,0.22206956231168,1.0107037237789
TCGA-IQ-A61E-01A,0.0217487537569972,0.288101492264787,0.292524507185061,0.15853042714596,0.000925719691242429,0.15968509820607,0.0784840017498829,0,0.115010630310378,1.0400722273279
TCGA-BA-A4IH-01A,0.101019467745613,0.398926496530912,0.267646662165261,0.158637420652481,0,0.04046168157374,0.0333082713319933,0,0.16325058799397,1.02753344712484
TCGA-H7-8502-01A,0.0335897608743133,0.227349870708522,0.348653512932063,0.20852689045665,0,0.181879965028452,0,0,0.122139857358704,1.04487148500096
TCGA-CV-7406-01A,0.0244784144171113,0.560371970213955,0.0792534201396499,0.328100094260477,0.00399305552404581,0.00380304544476055,0,0,0.193144083160045,1.05594839831201
TCGA-CV-7414-01A,0.119729306907449,0.352445219463302,0.216458284960013,0.240788884559479,0.0145350102281459,0.0560432938816106,0,0,0.133750553671917,1.04122342178557
TCGA-HD-7229-01A,0.12241887622223,0.497963831181383,0.225459457720785,0.00771143971224831,0.00134856697393845,0.127888966167107,0.0172088620223087,0,0.137650532230445,1.05381098040062
TCGA-CV-6961-01A,0.0286057068819261,0.480864908573066,0.201434484118048,0.219050026323641,0,0.0652045493566367,0.00484032474668156,0,0.127418401316121,1.06364848824857
TCGA-TN-A7HI-01A,0.177170806980998,0.270671556130568,0.0779590762286789,0.131157959485723,0.00532913528338085,0.266026191180897,0.0716852747097538,0,0.297597998380332,0.964799167428662
TCGA-CQ-5333-01A,0,0.0902969966974709,0.1483198976227,0.060661820358136,0,0.637336901311265,0.0633843840104285,0,0.41613056805656,0.940037266640508
TCGA-CN-4733-01A,0.216572554655306,0,0.239643392640133,0.221317742348815,0.00511949746940216,0.225704833312104,0.0916419795742388,0,0.308935277056752,0.958384001667964
TCGA-CR-6488-01A,0,0.250541837824858,0.112653714098372,0.271279339186514,0.00921287831975002,0.356312230570506,0,0,0.159182415568146,1.05142231805161
TCGA-BB-4225-01A,0.326486435913212,0.143885423349793,0.186929654025408,0.071233256902828,0,0.12824903714016,0.143216192668599,0,0.382070261035951,0.924649211870046
TCGA-BA-A4IG-01A,0.302080194248198,0.401326543355185,0.164937631729981,0.0218762583612155,0.000975622241218424,0.0481822672358476,0.0606214828283541,0,0.108137258262947,1.04368260024919
TCGA-CR-7393-01A,0.0102827288818483,0,0.261282286638696,0.37773044520177,0.00928048523648371,0.197521982543841,0.143902071497361,0,0.0788243989395771,1.07997611775909
TCGA-T2-A6X0-01A,0.224734442719869,0.294117978694745,0.113326372842671,0.103033910714353,0.00508108474457312,0.20594953030815,0.0537566799756387,0,0.173006622796172,1.01508348920384
TCGA-F7-A623-01A,0.143912662192484,0.277663861701383,0.236281672132631,0.115835596748999,7.78765501493295e-05,0.226228330674353,0,0,0.0864472764782421,1.05550251098882
TCGA-IQ-7632-01A,0.295063527344474,0.248504885351264,0.349650389008557,0.0674515945030957,0.00439084159773538,0.0349387621948739,0,0.01,0.0531532057389661,1.05172355412587
TCGA-QK-A652-01A,0.0107427386473083,0.389660345754207,0.163784080589888,0.213243620615666,0.00459003891854602,0.158562723743959,0.0594164517304257,0,0.0972393123788991,1.06200546498418
TCGA-CR-7388-01A,0.254743636399481,0.157445529973556,0.250740622408371,0.165262417152776,0,0.171807794065816,0,0,0.124239879615169,1.0301129584853
TCGA-BA-A6DG-01A,0,0.195211934409962,0.179439063892555,0.479518088647382,0,0.140141184934048,0.00568972811605265,0,0.175377373816249,1.05473713504075
TCGA-UF-A7JT-01A,0,0.149932347414393,0.157728202285774,0.167617992828908,0,0.40489272068464,0.119828736786286,0,0.209431794183074,1.01848787809582
TCGA-CN-A6V6-01A,0.14860312359798,0.523649008684231,0.077852245623531,0.0459464240271663,0.00446883589297868,0.102774565969357,0.0967057962047556,0,0.162659930794047,1.04153685660496
TCGA-CR-6473-01A,0.159788153663593,0.454422684908658,0.298373291220775,0.0809723418842387,0,0.00644352832273502,0,0,0.142357906221649,1.0426456651987
TCGA-CQ-7069-01A,0.0494079685582256,0.222437653820991,0.460374819181865,0.240529191609945,0.000623538236347096,0.026626828592627,0,0.01,0.0675411223862585,1.07293837595306
TCGA-CQ-6219-01A,0,0.21357799581941,0.0803100460364814,0.256508029673528,0.000834167867503705,0.395462119420934,0.0533076411821435,0,0.226275562127525,1.01821131744283
TCGA-IQ-A6SH-01A,0.0690478057575433,0.351755508199968,0.356336885419864,0.101310857019827,0.00293413439776117,0.110906615331645,0.00770819387339161,0,0.115598449334048,1.04518548137851
TCGA-IQ-7631-01A,0,0.294506169885288,0.130728853527974,0.574764976586739,0,0,0,0,0.173673591013271,1.08363202940343
TCGA-CR-7398-01A,0.143342588696151,0.226331525034445,0.0948655237521364,0.431338740859951,0.0277782422553737,0.0763433794019429,0,0,0.168137163372329,1.04021470821772
TCGA-UF-A71E-01A,0.0971014797456674,0.429462197623246,0.275019516955634,0.168443318769298,0,0.0299734869061554,0,0,0.0788025752463386,1.07224073252891
TCGA-UF-A719-01A,0.0370824544392563,0.752704666814248,0.121378827429672,0.0454329148628137,0,0.0297230840863944,0.0136780523676157,0,0.087932053142122,1.14596359258573
TCGA-CN-6023-01A,0.202877561635826,0.214138644205393,0.122549056235073,0.0576866231107837,0.00498306489383706,0.34615555114281,0.051609498776277,0,0.218686911692927,1.00712968478882
TCGA-CV-7422-01A,0.153187541750699,0.241027018821328,0.177849530468717,0.235186679368332,0.000630539525560202,0.192118690065363,0,0,0.141243051713433,1.03337129308286
TCGA-CX-A4AQ-01A,0.317884368469248,0.0644171304402644,0.275882684096668,0.111736144617912,0,0.129507165443441,0.100572506932466,0,0.577461457674461,0.843962732956751
TCGA-CQ-5330-01A,0.0121706734294074,0,0.287405233135544,0.36267380504568,0.000100093495295346,0.291758318611289,0.045891876282784,0,0.244534081957468,1.01175619810158
TCGA-P3-A6T3-01A,0.131111151430994,0.38606208702822,0.314894125166437,0.116268426738572,0,0.0516642096357764,0,0,0.070790826940127,1.06532888309298
TCGA-HD-A6I0-01A,0.0082587688134948,0.196371965552738,0.340830040428225,0.092051915653459,0.00350603898886146,0.235314154253248,0.123667116309974,0.01,0.0574329331826403,1.05912163364347
TCGA-CV-6950-01A,0.0316973284146333,0.200249739739752,0.352427222170861,0.197769311561892,0.000359987966439922,0.217496410146422,0,0,0.105951810396608,1.05265860998625
TCGA-CR-7380-01A,0.0721732066101172,0.176813164508789,0.204528874261668,0.336835715935065,0.0205622196220325,0.189086819062328,0,0,0.12597630447198,1.0516353058319
TCGA-DQ-7588-01A,0,0.137108547315532,0.742069100646678,0.0451310070658739,0.00529888977199575,0.000921304081481136,0.0694711511184389,0.04,0.0375365730817065,1.08283504494884
TCGA-BA-6873-01A,0.0384967043252366,0.227322837510963,0.483002472137608,0.120891212190243,0,0.127649651722452,0.00263712211349786,0,0.143732802530855,1.03118195586161
TCGA-CR-6472-01A,0.179816796905278,0.380732853750731,0.163864095432053,0.236545985505515,0.00937801756075271,0.029662250845671,0,0,0.0999575980288056,1.05621409638117
TCGA-UF-A7JH-01A,0.0445535757387726,0.2496408672529,0.111313542332165,0.343823962124339,0,0.246093092354571,0.00457496019725237,0,0.118288179333856,1.06403227762871
TCGA-BA-4077-01B,0.0165350045505827,0.609990608307031,0.105644519782231,0.079463693409361,0.00564900150633529,0.154769605213029,0.0279475672314303,0,0.17048779663024,1.06285024267418
TCGA-CV-7411-01A,0.17845990113378,0.117560512534769,0.353558781596588,0.277960452372914,0.00887856929356593,0.0303870904368891,0.0331946926314935,0.12,0.0243895861160746,1.07827458692351
TCGA-MT-A67A-01A,0.0870852860732372,0.590179803214417,0.240949165914467,0.0165055266784921,0.0122731793782044,0.0497101562240305,0.0032968825171512,0,0.0714762751048716,1.1050137532659
TCGA-D6-6826-01A,0.0317182561121152,0.265227579265786,0.209039200697469,0.133809455554902,0.000108144801736886,0.360097363567991,0,0,0.19777334433872,1.02523232801643
TCGA-CR-7404-01A,0.157330789235852,0.217552965708521,0.155556856026147,0.109912508895129,0.00657295996097328,0.353073920173378,0,0,0.180446012724858,1.02794433584123
TCGA-D6-A6EM-01A,0.067326021314651,0.157122846061612,0.310011887140477,0.0716355148963721,0.00558716328231086,0.277652878367515,0.110663688937062,0,0.187049688932108,1.00932158967799
TCGA-CR-7379-01A,0.153360446499505,0.121426781495001,0.222851837819342,0.284441567540827,0.00297728598622825,0.214942080659097,0,0,0.120525643073896,1.04693919094217
TCGA-CV-7236-01A,0.0623089765614202,0.439258920189955,0.253094235459617,0.229827038436313,0,0.0155108293526956,0,0,0.158772724162715,1.04356222546061
TCGA-CN-4727-01A,0,0.427942043414828,0.259982453584126,0.312075503001046,0,0,0,0,0.102487352585809,1.08334986707019
TCGA-CQ-5327-01A,0,0.359212430686131,0.157954426569423,0.0547465001206463,0.000937452764323655,0.330774808055037,0.0963743818044394,0,0.120579492493042,1.05983030773705
TCGA-C9-A480-01A,0.194991096441762,0.127679604038855,0.49233675405142,0.0267781437121395,0,0.0997049170974005,0.0585094846584233,0.01,0.0516235771342192,1.05191040491665
TCGA-CV-A6JO-01B,0.0550641192054444,0.0547893054209767,0.313747622211452,0.0252386978302514,0,0.32802990293144,0.223130352400435,0,0.0741521759594636,1.05921023086316
TCGA-CR-6492-01A,0.036666765722179,0.694026836598792,0.136078731635324,0.0542218993200608,0.00554761660280726,0.0734581501208368,0,0,0.10837034060895,1.11645064084014
TCGA-CV-6933-01A,0,0.278424047734319,0.070355097736377,0.170038661501619,0,0.481182193027686,0,0,0.145724967409937,1.07864821402304
TCGA-BA-6872-01A,0.081446740133275,0.318051948687663,0.215892548093517,0.208868454068678,0.011662439448248,0.164077869568619,0,0,0.0862037776483247,1.06005264284153
TCGA-BB-4223-01A,0.321364917302103,0.112925959691413,0.229041500850249,0.0970152037452299,0,0.106657831941721,0.132994586469283,0,0.259888902516961,0.96950443539359
TCGA-UF-A7JJ-01A,0.174876824805816,0.103814136334796,0.0877850928684607,0.332839378459121,0.00148154793828922,0.273676143014233,0.0255268765792842,0,0.155405631541361,1.04051647335184
TCGA-RS-A6TO-01A,0,0.404141958552836,0.0425664694392922,0.163068841993454,0,0.378884621298425,0.0113381087159926,0,0.107589111600261,1.08873807348464
TCGA-CR-7372-01A,0.0936880486202681,0.164222722854584,0.272379013753336,0.370103771810936,0.00517924282563904,0.0944272001352374,0,0,0.0760327877526943,1.07705734082374
TCGA-D6-6827-01A,0.0908664395693828,0.254411759573384,0.219908993918619,0.219225211465907,0,0.207179018328389,0.00840857714431807,0,0.195694837471493,1.01182190289616
TCGA-CV-7437-01A,0.128841499468536,0.527070648071227,0.161229684909495,0.0849455791475608,0.00456884849569717,0.0933437399074832,0,0,0.121915847529466,1.06530361573451
TCGA-BA-5151-01A,0.0852542369508017,0.23054595998589,0.340119067687097,0.0980714750783917,0.00648727255720426,0.239521987740615,0,0,0.0894276485846426,1.05464315560799
TCGA-CV-A461-01A,0.0915687838931996,0.0689285524398128,0.158601147775763,0.181461132282602,0.0223815893930827,0.365698639570847,0.111360154644693,0,0.317372887646621,0.960838865992675
TCGA-BA-5559-01A,0.0192721578227835,0.0392380828864171,0.12254214507914,0.198702928714126,0.00597798405092387,0.424797309817099,0.189469391629511,0,0.539203446981342,0.842750105265318
TCGA-CN-4723-01A,0.131605376453228,0.198739658831168,0.295680988860986,0.201632774037599,0.00432581008014739,0.168015391736872,0,0,0.210315845401364,1.00052872910328
TCGA-F7-A624-01A,0.12239138494086,0,0.0809966371001619,0.0117802306111564,0,0.566231303398715,0.218600443949106,0,0.526487557345458,0.853670455791729
TCGA-CV-A463-01A,0.285360384146543,0.181788592238082,0.457978836113892,0.0489432331034364,0,0.0224689884770957,0.00345996592095107,0.02,0.04364711468796,1.05498697830529
TCGA-BB-4228-01A,0.175619373571976,0.295231570622768,0.097661612274762,0.266791555702637,0.0064351491229818,0.087912660855888,0.0703480778489875,0,0.160294312223125,1.02148103458654
TCGA-CV-6953-01A,0.462943095874277,0.0629966815014934,0.238649869579362,0.00831509988362612,0.00625836878300278,0.220836884378239,0,0.03,0.0393209443764651,1.06825300010692
TCGA-CV-7261-01A,0.161280484312129,0.236860598058424,0.139535462021582,0.373717852057665,0.000664700627468546,0.0879409029227314,0,0,0.130559576549931,1.04919087454764
TCGA-P3-A5QF-01A,0.0722770236111931,0.642941779874075,0.100587307422385,0.0165701870172162,0.00194950944572373,0.163079292875776,0.00259489975363091,0,0.126937699522678,1.09645313970753
TCGA-CR-6470-01A,0.166691669838574,0.226180950465437,0.0882974782745235,0.231914864341023,0.0014499733738226,0.125013377747487,0.160451685959132,0,0.280286996053078,0.965791970165706
TCGA-CV-5979-01A,0.0476508923801989,0.163510834096979,0.561900866044139,0.123728960560655,0,0.0542497734904037,0.0489586734276244,0,0.0905183903525429,1.05050362343009
TCGA-CR-6471-01A,0,0.328647107788748,0.142786475598875,0.21930901882227,0.000152194605727104,0.192321146644511,0.116784056539869,0,0.092745394962279,1.05642162113074
TCGA-CV-7430-01A,0.00660842599332409,0.701858813060447,0.254190907228035,0.0142454629235514,0.00456088164927368,0.0146135060421393,0.00392200310322929,0,0.0930177051701845,1.12923367878479
TCGA-CV-7099-01A,0.0598598699946885,0.437241796969843,0.144029301466956,0.0159112719964113,0.00710584091627047,0.257938963965357,0.0779129546904729,0,0.12329274391424,1.05966603850862
TCGA-CQ-6221-01A,0.0457334164457099,0,0.139425721870467,0.658842914548501,0,0.155997947135322,0,0,0.294016939705316,1.02904644312462
