Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-EA-A3HU-01A,0.0662518115853151,0.1803623975939,0.0739742939586975,0.0170006154126641,0.000169637490662113,0.413363589643775,0.248877654314986,0,0.274717967708411,0.984893805062986
TCGA-EK-A2PI-01A,0.0127544641371159,0.394801049478635,0.196963606370111,0.355506494920292,0.00330746006463224,0.0268128564531185,0.00985406857609533,0.03,0.0934795462418606,1.08549019256437
TCGA-EX-A8YF-01A,0.150047982991098,0.589019543426356,0.0257957276310899,0.023612210456287,0,0.165377014644249,0.0461475208509206,0,0.361096470966357,0.952835011746914
TCGA-C5-A7UC-01A,0,0.821523700215144,0.108579033651747,0.0447224327669336,0.000283993465246636,0,0.0248908399009289,0.02,0.148378314423232,1.13467513339986
TCGA-EA-A3QE-01A,0.136358559975451,0.239888581373198,0.123316362685227,0.0530938006431201,0.00279489144797914,0.225900150064422,0.218647653810604,0.03,0.083806240915923,1.04286300107728
TCGA-EA-A4BA-01A,0.0774032088205301,0.515387304634751,0.114803888328117,0.263923645983228,0.00261921248972623,0.0258627397436471,0,0,0.280197339215229,0.992775604843678
TCGA-EA-A411-01A,0.0740305589300522,0.345871407668763,0.101409452375105,0.401691200178903,0.00472038306667012,0.0722769977805078,0,0,0.264227877759022,0.997513163283725
TCGA-IR-A3LL-01A,0,0.371379388047607,0.00969452135056377,0.0116551397720939,0.0314051368269708,0.478657960230018,0.0972078537727461,0,0.199410751248518,1.05469698600593
TCGA-IR-A3LF-01A,0.0469651050823841,0.790748416799332,0.0754929673287199,0.0620258377254889,0.00243769234128713,0.0223299807227882,0,0,0.255836591894207,1.05646325240157
TCGA-EK-A3GJ-01A,0,0.385334204537361,0.0186108465846527,0,0.000828999706621092,0.42166848129802,0.173557467873345,0.01,0.158019499973969,1.06347154727986
TCGA-ZJ-AAXI-01A,0.0481271200134663,0.849090930661804,0.0456178183163142,0.00871909305987079,0,0.0343532642839445,0.0140917736646005,0.04,0.0581374184972346,1.20068693165501
TCGA-C5-A1BI-01B,0.126080164910585,0.262410718309378,0.135422819278046,0.158468660918124,0.00388149196042536,0.280733728947736,0.0330024156757047,0.04,0.0711732180360905,1.06745638519445
TCGA-EK-A3GK-01A,0.00389022031752432,0.942494675066866,0.00187286744818104,0.00834192321854445,0.00134612165507353,0.0339102527378838,0.00814393955592668,0,0.215534219190666,1.13666785916015
TCGA-EA-A3HT-01A,0.0332484771174728,0.538928235097747,0.0308215659611548,0.289755661634902,0.00352468640825169,0.0972827234982024,0.00643865028227008,0.03,0.100874622264665,1.09414362855543
TCGA-C5-A2M1-01A,0.0109764932381316,0.685898261784587,0.0139920530018728,0,0.0010109668963911,0.231734960364681,0.0563872647143361,0.01,0.169525667545122,1.09123591890056
TCGA-VS-AA62-01A,0.00572171127228717,0.489112280598637,0.115894909770746,0.069197991525126,0.00216883540875405,0.231573724965283,0.0863305464591664,0.01,0.182062031095793,1.03680324665335
TCGA-JW-A5VL-01A,0,0.529602620604589,0.0823358386633826,0.000403156977450111,0,0.280870438053798,0.10678794570078,0.01,0.164058897188278,1.06015957082188
TCGA-EK-A2IR-01A,0.183791243928715,0.0454365094289468,0.538349326937344,0.0517135970084837,0,0.180709322696511,0,0.05,0.042895757984872,1.069683930855
TCGA-VS-A9UD-01A,0.00324861758314578,0.256128727430165,0.0477356783965356,0,0.00120680247865622,0.541199316332843,0.150480857778654,0,0.373188217216621,0.954177420335902
TCGA-VS-A9UR-01A,0.00291521922361191,0.994398038224131,0.00231787692413832,0,0.000368865628119264,0,0,0,0.210643656457394,1.16142170432976
TCGA-FU-A3EO-01A,0.0535870485899374,0.811778579743402,0.028111761747277,0.0284470647880778,0.000779806790202015,0.0772957383411041,0,0.02,0.123761912632546,1.14764895452104
TCGA-JX-A3Q0-01A,0.0615444135631563,0.482443879877617,0.0775187391225068,0.00482173927293619,0,0.317282496376103,0.0563887317876802,0,0.239134503553975,1.01877203090861
TCGA-VS-A8QH-01A,0.0339198025088939,0.87740047843009,0.0580884547687325,0.0275422851872013,0,0.00304897910508181,0,0.03,0.105064537440386,1.18346673165484
TCGA-EK-A2RM-01A,0,0.788916774199834,0.0572520717375399,0.137992504154284,4.96194018975739e-05,0.0157890305064446,0,0,0.20223762074992,1.09268786964982
TCGA-ZJ-AAX8-01A,0.0477781053308514,0.557286761027146,0.0618658780423243,0.240530246440293,0.0154046154623224,0.0771343936970624,0,0.03,0.107616448583098,1.08851393521723
TCGA-DR-A0ZL-01A,0.0419281140624343,0.834688219717853,0.0849468296026019,0.00648994425761772,0.00206570908901627,0.0025883372955265,0.0272928459749501,0.02,0.130323734182289,1.15013627230432
TCGA-2W-A8YY-01A,0.132122651301625,0.46376494941979,0.0945296406721488,0.0895264709886265,0,0.220056287617811,0,0,0.265794026901656,0.992678286489829
TCGA-BI-A0VR-01A,0.195942776205903,0.436960878098919,0.0705600935086707,0.0804100428666089,0.0029586927385662,0.127952596514829,0.085214920066504,0.01,0.181018201751438,1.02026194716973
TCGA-FU-A23L-01A,0.0787112568190644,0.509245553600393,0.0922385228856587,0.0934183907922562,0.000448621010110518,0.100428541431852,0.125509113460666,0,0.210976877516661,1.01549623858565
TCGA-VS-A8EJ-01A,0.0501232086422481,0.828444468443067,0.0492018161641988,0.00597548488921976,0.000831220391086614,0.0654238014701802,0,0,0.253991180850466,1.07039627914171
TCGA-DS-A0VK-01A,0.0054213874583432,0.61632090096702,0.12599376957677,0.202179647455077,0,0.0500842945427892,0,0.02,0.132561617935426,1.08851049550652
TCGA-LP-A4AX-01A,0,0.188432859894632,0.281282386098194,0.0719373718982958,0,0.316717680025565,0.141629702083313,0,0.325758130512071,0.95209106449153
TCGA-EK-A2RJ-01A,0.0493809664689036,0.260375967806636,0.217383527334958,0.0256125525704283,0.000622208009233065,0.336977641177332,0.10964713663251,0.03,0.0939118448932681,1.06206513743932
TCGA-JW-A852-01A,0.170476280023978,0.536313180493541,0.166373104005178,0,0.0445034877035665,0.0823339477737362,0,0.03,0.095187890198686,1.08081843372914
TCGA-Q1-A73S-01A,0.0550968363989248,0.339110344649328,0.0737107858305589,0.0866732995845517,0.00154628789481477,0.443862445641821,0,0.02,0.125705587532171,1.08354907482651
TCGA-ZJ-AAXU-01A,0.20586046031637,0.534725859517762,0.107441832218135,0.0278296720193626,0.00449697180376017,0.0395856722420934,0.0800595318825172,0.02,0.119836551821435,1.0623132687583
TCGA-C5-A1MI-01A,0.0984252508220334,0.421894159521147,0.115595894944419,0.14593454703048,0.0013633569306471,0.21541801255022,0.00136877820105257,0,0.213769636247384,1.01406721062789
TCGA-VS-A8QA-01A,0.0133793986282661,0.974481375315715,0.00526647044648461,0,0.000122237785650167,0.00443020691995852,0.00232031090392579,0,0.235742657090649,1.13496586328276
TCGA-EA-A5ZD-01A,0.0459886539939626,0.463328265198228,0.14088761459202,0.0839786615945982,0.00235539108713957,0.257381244010826,0.00608016952322629,0.02,0.136232538273223,1.06098720536034
TCGA-XS-A8TJ-01A,0.0613644194099446,0.653464218474971,0.104979714485479,0.0684155498067854,0.00839237653265658,0.103383721290164,0,0.01,0.158642038596854,1.07766015630577
TCGA-C5-A7CO-01A,0.0378129360022534,0.773408832756546,0.0800731074540449,0.00639484342206205,6.04489371462259e-05,0.0996128759144679,0.0026369555134794,0.02,0.149881962279044,1.11969737298847
TCGA-MY-A5BF-01A,0.0641535623151516,0.345312988877478,0.113863562500499,0.0144799254424272,0,0.240098186864427,0.222091774000017,0.01,0.167761413048266,1.02121080780783
TCGA-C5-A1BL-01A,0.154359721592587,0.304479427976815,0.102901116666317,0.0130270861172306,0.000798502188518835,0.403333290804422,0.0211008546541092,0.03,0.105209441329345,1.08087118896629
TCGA-C5-A1M5-01A,0.119546255277805,0.518881106407594,0.112684141954999,0.0791597485065216,0.00726451949641964,0.0696171792040099,0.0928470491526504,0.01,0.16737754824757,1.03718422161412
TCGA-DS-A5RQ-01A,0.0393947066976902,0.672260958632202,0.0748669602478968,0.0343127789937008,0.00094147869396895,0.169056020136712,0.00916709659782918,0.02,0.116777589986323,1.11071635746933
TCGA-JW-A5VG-01A,0.0138883026586769,0.427551601612568,0.276071025818496,0.00671370518809158,0.0115939924738617,0.12672538488405,0.137455987364256,0.01,0.17073270609455,1.02396050794223
TCGA-WL-A834-01A,0.0449978187275045,0.573630054215242,0.147529100376052,0.134408844835376,0.00136165288757972,0.0935263443052324,0.00454618465301399,0.02,0.129629579771606,1.07486381913718
TCGA-DS-A1OD-01A,0.102666558693481,0.102239057264797,0.0985382676100911,0.125540040455751,0.00160299170473112,0.314858567189656,0.254554517081492,0,0.486040896096276,0.876235250985862
TCGA-Q1-A5R1-01A,0.0447349732661226,0.898370988543554,0.0288036860921993,0.00923628947991216,0.00159040877023111,0.0172636538479809,0,0,0.202622035381059,1.12818858858838
TCGA-ZJ-AAXF-01A,0.144747222696692,0.304829976974084,0.175160579163054,0.223700331596655,0.00470612334511056,0.0714629822025382,0.075392784021866,0.02,0.119310090962637,1.03581517922563
TCGA-LP-A5U2-01A,0.114161322324287,0.357929401981627,0.174104361545112,0.0198117859547061,0,0.238644740750782,0.0953483874434855,0,0.197090969822276,1.01238689025754
TCGA-C5-A7CK-01A,0.0437180447132239,0.3034671428255,0.237441179719059,0.403513891604678,0,0.0118597411375397,0,0.01,0.159365448159522,1.05331955160219
TCGA-ZJ-AB0H-01A,0.11781752883445,0.320305641446652,0.0833368526413426,0.110807870916655,0.00283331314709793,0.304734686127674,0.0601641068861274,0.02,0.122780756040099,1.05162224454626
TCGA-EK-A2R9-01A,0.0202690715787421,0.32437797582128,0.122835742524994,0.389953244922026,0,0.0561676357816263,0.0863963293713326,0,0.21298846132698,1.01836692083207
TCGA-VS-A954-01A,0.0735021733716447,0.370829072765772,0.0861055787342926,0.150627555055757,0,0.318935620072533,0,0.03,0.109421367115725,1.07074438797459
TCGA-Q1-A73O-01A,0.0123155213921519,0.613816401389081,0.175202412301953,0.0666188232148594,0.00435921997747552,0.0679971540335054,0.0596904676909741,0.02,0.137312424665618,1.07629692172402
TCGA-VS-A9U6-01A,0.0777020987263316,0.606743664058121,0.112062776540477,0.090974075539399,0.00259423695056271,0.109923148185109,0,0,0.19118027096711,1.04904894235895
TCGA-EK-A3GM-01A,0.0360155010669619,0.923402416282324,0.03802450465031,0.00195789272233957,0.000599685278064231,0,0,0,0.190426631053254,1.14631756537925
TCGA-C5-A7CJ-01A,0.0938110995551611,0.355205931835248,0.172694926399088,0.160185723753159,0.00153626006917922,0.176106638015341,0.0404594203728239,0.02,0.139478605517313,1.0359202466021
TCGA-FU-A3WB-01A,0.0828797209880899,0.547397561936323,0.230668108087845,0.12402400685019,0.000119029468183661,0.0149115726693683,0,0.01,0.163834289979008,1.05120200090573
TCGA-VS-A9V1-01A,0.0623255795270141,0.92547601886873,0.00534848385570106,0.00684991774855482,0,0,0,0.02,0.138753241685829,1.18167835080431
TCGA-C5-A1ML-01A,0.0474307444023938,0.706263925811966,0.173773269674276,0.0152848989697391,0,0.0572471611416245,0,0.02,0.13000671592996,1.10829694433723
TCGA-IR-A3LB-01A,0.0372354771690781,0.698633376392024,0.0229332485214413,0.232281054046218,0.000974045017351583,0.00794279885388674,0,0,0.225707043873278,1.05727422828239
TCGA-VS-A9U7-01A,0.0808244100372571,0.391924683930179,0.103784089101246,0.125040025365606,0.00338447613257507,0.230204463314388,0.0648378521187495,0.02,0.120051155267348,1.05145079630251
TCGA-EK-A2RK-01A,0.169804241536173,0.44412570414589,0.122340378689075,0.00871765560814042,0.00285393348624215,0.15239374189014,0.0997643446443396,0.01,0.17593554126813,1.02525185861747
TCGA-C5-A905-01A,0.0819763134220901,0.670282009770484,0.0481205701552434,0.00643191096404726,0.0021575127563628,0.191031682931773,0,0.03,0.108402652235114,1.11807894701872
TCGA-C5-A3HL-01A,0.105488514319363,0.723666131052116,0.111748742997453,0.042451688929368,0.00740979592473138,0.00326183716958242,0.00597328960738533,0.03,0.0960643718975528,1.13028335704799
TCGA-C5-A1MH-01A,0,0.328563299780647,0.0773521056708149,0.0774151043180101,0,0.462009326470284,0.054660163760243,0,0.247047071054141,1.01913841909961
TCGA-Q1-A5R2-01A,0.0457418044886631,0.525953126427081,0.0534888738949301,0.0748123330548821,0.00869261493162845,0.291311247202816,0,0,0.196272174451722,1.04652648777784
TCGA-FU-A3HY-01A,0,0.860955412727231,0.0838835756118851,0.00559889318026974,0,0,0.0495621184806138,0.02,0.133102721134911,1.1583407194251
TCGA-EA-A439-01A,0.0306144838089997,0.518536933082732,0.0792543008793848,0.368189595938913,0.000659994994453361,0.00274469129551687,0,0,0.298295534082177,0.994525124481493
TCGA-C5-A7UH-01A,0.0336223229920756,0.440332755840178,0.127627254018896,0.138822141711895,0.000233054930195508,0.25936247050676,0,0.02,0.143580072186914,1.05580137236327
TCGA-C5-A1M7-01A,0.157298487112043,0.67156817265393,0.107174094644637,0.0606896351974655,0.00326961039192479,0,0,0.03,0.091961903086891,1.11545036745287
TCGA-EA-A50E-01A,0.0347766822277171,0.22597760302302,0.224575047197359,0.275610888544572,0,0.239059779007332,0,0.02,0.150685105198916,1.04048895120627
TCGA-VS-A9V5-01A,0.0525231753025645,0.864434917895477,0.0462829396203127,0.0350939054743534,0.00166506170729292,0,0,0.01,0.169851145542581,1.13660469989155
TCGA-BI-A20A-01A,0.12383163679613,0.531698349218363,0.125456361368003,0.10713722111229,0,0.0883166141077052,0.0235598173975088,0,0.307652179640191,0.972564569489015
TCGA-C5-A2LV-01A,0.108166553756515,0.168008804794428,0.293780856481419,0.17258917271125,0.00546023953354578,0.209565602288106,0.0424287704347358,0.04,0.071423415996183,1.05552551087909
TCGA-C5-A2LZ-01A,0.066195186504194,0.740840498582771,0.0680417750085824,0.00787967760349428,0.00669138323951372,0.0836105741665956,0.0267409048948487,0.02,0.143503893570924,1.11064407612517
TCGA-Q1-A6DV-01A,0.0510895118718715,0.89553274112926,0.0282506229513637,0.0194268808632314,0.00416667816867416,0,0.00153356501559907,0.01,0.168683052328447,1.14936487078673
TCGA-EK-A3GN-01A,0.0237782742331421,0.888600659851294,0.0435063526100012,0.0155488871655726,0.00131848288765857,0.027247343252332,0,0.01,0.164368890624471,1.15011603953989
TCGA-ZJ-A8QQ-01A,0.115390468064113,0.346622753884414,0.282775132017148,0.0134217778136796,0.000871161223159905,0.240918706997486,0,0.03,0.0780501413912598,1.06851405731005
TCGA-LP-A5U3-01A,0.0015842479136866,0.782498625576038,0.059952204169848,0,0.000380680467306657,0.0991314063022183,0.0564528355709029,0.02,0.150683476236866,1.12083646442176
TCGA-VS-A94Z-01A,0,0.358863988219443,0.0651762818620718,0.0399941290385732,0,0.370176148258081,0.165789452621831,0,0.267854741171246,0.992848841405892
TCGA-EK-A2PG-01A,0.203247268999421,0.64675490980741,0.0332612805277372,0,0.00115913357756878,0.115577407087863,0,0.03,0.0935768180817644,1.1128491710536
TCGA-DG-A2KL-01A,0.0269258392356845,0.384168476951925,0.0525600107838617,0.374469081722887,0.0011727210105866,0.109489979202694,0.0512138910923605,0.01,0.174497138365416,1.04177606433343
TCGA-EA-A6QX-01A,0.0488169461312385,0.674003851822966,0.0466914848415996,0.0337596774917218,0.00260950506068873,0.194118534651785,0,0,0.210535345495444,1.06058015446902
TCGA-VS-A9UT-01A,0.165856633765571,0,0.0344595963844718,0.0891380443249732,0,0.710545725524984,0,0,0.684539524131035,0.730533651289514
TCGA-C5-A8ZZ-01A,0.0251417730975766,0.260483662470216,0.142297603879123,0.514623503463915,0.00599012114704156,0.0514633359421281,0,0,0.277307766028853,1.00564067803961
TCGA-VS-A959-01A,0.100340450856045,0.593023570230869,0.0262394605210884,0.0915620807450956,0,0.188834437646902,0,0,0.221868146644833,1.03471501646043
TCGA-VS-A950-01A,0.201704776591671,0.310965895784049,0.280626654319466,0.122821407664531,0.000244172938765768,0.0836370927015167,0,0.03,0.0778617754578084,1.0511657711217
TCGA-VS-A9UM-01A,0.0498014947866763,0.394957641984769,0.0953674425383487,0.17599346579126,0.00114939588195843,0.264006203667783,0.0187243553492046,0.03,0.100257959423617,1.07037172677419
TCGA-DS-A0VM-01A,0.0437310079078763,0.697817092325709,0.0896774702810539,0.113721112142263,0.00101881899046133,0.0540344983526362,0,0.01,0.1765445645515,1.07947514010046
TCGA-VS-A957-01A,0.0170761301834786,0.925022254064169,0.0298149842058439,0,0,0.0280866315465089,0,0.02,0.129948020726927,1.18801905148744
TCGA-EA-A3HR-01A,0.0981170674289612,0.640462208157429,0.158507811155686,0.0524643707186574,0.00187028790959048,0.0485782546296756,0,0.03,0.0969839860703583,1.1050641927806
TCGA-C5-A2M2-01A,0.0260753168633945,0.962884422224586,0.00217899717452287,0.00157993738982589,0.000264242530225498,0,0.00701708381744515,0,0.22375478610891,1.13867460222925
TCGA-VS-A9UV-01A,0.19710387405473,0.516989698211174,0.167989057963396,0.0300869552558374,0.00497965627239455,0.0828507582424679,0,0.03,0.0812476567686645,1.08099796506569
TCGA-EX-A3L1-01A,0.0468530196918675,0.701537899936592,0.121063763494259,0.0764716265677115,0.0001214955625286,0.0388372101808983,0.0151149845661431,0.02,0.122383499540751,1.10963567649548
TCGA-VS-A9UU-01A,0.378198907794027,0.303836845029094,0.254397472590464,0.0528435993501455,0.00140007294434697,0.00932310229192296,0,0.03,0.0909853943461166,1.04014115752318
TCGA-MY-A5BE-01A,0.148929375309581,0.0141910773990397,0.0481794397119189,0.0502179734217119,0,0.481920968224231,0.256561165933518,0,0.62789478973559,0.783140067479831
TCGA-VS-A94W-01A,0.0969844796614647,0.269085735640445,0.191467170368574,0.0710092840171545,0.00447405139229095,0.27766070555229,0.0893185733677815,0,0.350701881446232,0.940289034330473
TCGA-C5-A3HD-01B,0.0392354402833028,0.854783647748712,0.0837735375698497,0.00541345045089879,0.00306450714409576,0,0.0137294168031407,0.02,0.139498283289623,1.1525583936031
TCGA-JX-A3PZ-01A,0.0122737895771266,0.524275367775871,0.101646106493017,0.158475826494,0.000272123087485677,0.2030567865725,0,0.02,0.149008896975759,1.06320930067677
TCGA-IR-A3LA-01A,0.120358167516175,0.453736334452313,0.0736455149319462,0.122925039557175,0.000776130148233405,0.228558813394158,0,0.04,0.0715810412282808,1.08663097160107
TCGA-C5-A3HE-01A,0.0464410897014448,0.717467617579157,0.0513170592861935,0.0139624969330275,0.00716469676710636,0.0820082989366059,0.0816387407964647,0,0.256273673969424,1.03516253144565
TCGA-Q1-A6DT-01A,0.0509780206778978,0.620630071410684,0.192606151521589,0.0282782692122869,0,0.106017795984853,0.00148969119268827,0.03,0.0963609478824501,1.10304024295165
TCGA-C5-A7CL-01A,0.0723771255375578,0.572428165666859,0.127355188139475,0.142359997170854,0.00511479564493401,0.0803647278403192,0,0.03,0.0944786796601769,1.09138789113149
TCGA-IR-A3LK-01A,0.0288400333582545,0.577383430586756,0.0659961469695474,0.000832113001460941,0.00266467888386258,0.276940498991583,0.0473430982085351,0.02,0.146371232479356,1.08166367842546
TCGA-MA-AA3X-01A,0,0.373071548508153,0.107252713362986,0.0674495070652792,0,0.445367890371972,0.00685834069161028,0.03,0.105302748073315,1.09831623219881
TCGA-C5-A7XC-01A,0.0814214859995928,0.583022571269496,0.10589428285986,0.156818541241335,0.00387871353603204,0.0469780020547773,0.0219864030389073,0.01,0.159622494821043,1.05959970422787
