Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-AJ-A3BF-01A,0.133029396986324,0.45665679570095,0.233894929628558,0.0837772017281152,0.00118462726490478,0.0914570486911488,0,0.01,0.205787772707572,1.01416292547948
TCGA-BG-A0VT-01A,0.137737523567898,0.271096394638772,0.30313744522535,0.278547757587201,0,0.00948087898077854,0,0,0.356023902347742,0.93942892706339
TCGA-AP-A0L9-01A,0.117469820720477,0.632935602139641,0.14187587659343,0.00988581698708298,0,0.097832883559369,0,0.01,0.229556871828134,1.03336726762775
TCGA-AX-A1C9-01A,0.21428785885976,0.386492679851939,0.152755057315609,0.0785311144856825,0,0.167933289487009,0,0,0.379167456136483,0.927819095892794
TCGA-D1-A16R-01A,0.0880701043654918,0.293254802251665,0.240170435150247,0.231901513641568,0,0.146603144591029,0,0,0.390403529847925,0.922318775929908
TCGA-BG-A3EW-01A,0.0596682394944705,0.791582772075118,0.106052768857005,0.0411013412229873,0,0.00159487835042016,0,0.01,0.200836336195347,1.09168662329101
TCGA-AX-A2HD-01A,0.170044090658067,0.327546363872338,0.235561351663466,0.109568946274214,0.000541911224680107,0.156737336307235,0,0.01,0.272146672046625,0.974586921867414
TCGA-AJ-A3TW-01A,0.00628072183132362,0.447641761370214,0.0429755483634044,0.00760994774365852,0,0.490374737710583,0.00511728298081593,0,0.341832262667862,0.983297028761099
TCGA-AJ-A3OK-01A,0.0608309194599058,0.124739604611025,0.280368142504246,0.388163011051248,0.00388985070726788,0.122549027109968,0.0194594445563395,0,0.403910959235037,0.919417407974765
TCGA-FI-A2EW-01A,0.0959573679225947,0.491556006184783,0.221154748139157,0.111563743688151,0.00329579870387841,0.0764723353614367,0,0.01,0.179896007189764,1.03234012464808
TCGA-BG-A0M2-01A,0.122312098695098,0.626680194016271,0.133666060034699,0.0968925997155531,0,0.020449047538379,0,0.01,0.231702081075652,1.02910807408179
TCGA-AX-A1CI-01A,0.154440420720105,0.573925272308895,0.173867622278549,0.0569439193616066,0.00170638893835572,0.0391163763924886,0,0.01,0.220639903146522,1.02383994025463
TCGA-A5-A0GR-01A,0.325290207679989,0.179717555534077,0.304716829691598,0.138140054069128,0.000814332379476079,0.0513210206457331,0,0,0.298738825472718,0.957366166666411
TCGA-D1-A0ZN-01A,0.0863670547608257,0.495633915083657,0.201648301106105,0.163322117654857,0,0.0530286113945555,0,0.01,0.251574881826532,0.999646895777219
TCGA-BS-A0TG-01A,0.0381572693770563,0.623257340264148,0.107875921979351,0.227633809053578,2.24090650501818e-06,0.00307341841936156,0,0.01,0.268372661359905,1.01554894700425
TCGA-BG-A0MO-01A,0.189495250124431,0.397439667408207,0.248011367728508,0,0,0.165053714738854,0,0,0.307610182598066,0.963084138500042
TCGA-D1-A15X-01A,0.0159119772321166,0.828074476255584,0.0581989951923501,0,0.000572620783306454,0.0341401627768494,0.0631017677597936,0.02,0.133974069938219,1.14487042229752
TCGA-B5-A0K8-01A,0.0927248727871316,0.397552688676992,0.255459066533658,0.131362357886678,0,0.122901014115541,0,0.01,0.272264186012283,0.979739858491315
TCGA-DI-A1BU-01A,0.0907575165043552,0.247720945849446,0.138101385694011,0.319240361948292,0,0.204179790003896,0,0,0.283284228034534,0.978162540731909
TCGA-EY-A1GI-01A,0.265651096527118,0.323284024413062,0.117511885473986,0.220815444399404,0,0.0727375491864302,0,0,0.287056670534295,0.967634484387441
TCGA-EY-A215-01A,0.0701300348186182,0.827521398381741,0.0286323809789472,0.00970740317169149,0,0.000730521708657276,0.0632782609403446,0.01,0.210572636971791,1.09554715094791
TCGA-D1-A3DG-01A,0.0292205974089644,0.458106626601467,0.244014033870779,0.086162616602185,0,0.182496125516605,0,0.01,0.186155250883568,1.03017517924867
TCGA-EO-A22U-01A,0.182481639903053,0.505809679742106,0.15146000699071,0.0526650376779981,0,0.107583635686133,0,0.02,0.151397974796467,1.04704179282821
TCGA-AX-A3FW-01A,0.0835408487871769,0.827387451341257,0.048269483234142,0.00949304335504058,0,0.0313091732823839,0,0.01,0.219799352295111,1.09149177884042
TCGA-AP-A1DP-01A,0.120061824401036,0.7739672216494,0.0747337476623751,0.0224823519134022,0,0.00875485437378669,0,0.01,0.154547808995012,1.11366381534965
TCGA-A5-A0GG-01A,0.146664382848304,0.201264477751922,0.287215156155154,0.18853689323642,0,0.1763190900082,0,0,0.44734622625208,0.894609842137043
TCGA-AP-A05D-01A,0.0636860538092457,0.344051049173692,0.11616058144489,0.125553978074205,0,0.350548337497966,0,0,0.326736465139295,0.962940182962764
TCGA-KP-A3W3-01A,0.102635961208858,0.258184021574144,0.235025517901674,0.0912762816573525,0,0.312878217657972,0,0,0.326428795289353,0.955568112455279
TCGA-B5-A5OC-01A,0.0773231758724114,0.308200773840511,0.21605672171509,0.226727588934925,0,0.138476746272551,0.0332149933645122,0.01,0.252326685257929,0.985838039442582
TCGA-BG-A0MU-01A,0.134880028037113,0.498671878246929,0.211706236074948,0.000844276668031828,0,0.153897580972978,0,0.01,0.248652796936619,1.00202944278554
TCGA-D1-A0ZV-01A,0.0665444270510598,0.529319650572412,0.114591877797353,0.0563476138743752,0,0.2331964307048,0,0,0.352174694532763,0.955049539624518
TCGA-EO-A22X-01A,0.0493524562510549,0.223548955608636,0.123595383269635,0.388467967053271,0,0.215035237817403,0,0,0.304031774455392,0.974648096396465
TCGA-B5-A11O-01A,0.0422130358739617,0.586185023470018,0.147293672576364,0.203706554604608,0,0.0206017134750491,0,0.01,0.224247728168276,1.03160284697292
TCGA-QS-A5YQ-01A,0.0890410169602137,0.380491862380516,0.145137413340518,0.110235647264937,0,0.275094060053815,0,0.01,0.243294272234831,1.00020489944834
TCGA-EY-A54A-01A,0.140324173729065,0.33956777484773,0.218348265100813,0.165357793912093,0,0.120989374509107,0.0154126179011913,0.01,0.212022707029312,1.00144064696753
TCGA-D1-A3DH-01A,0.199956533542175,0.578511875430332,0.132456932483124,0.0498827737998112,0.000106406731881209,0.0390854780126768,0,0.01,0.187154263987513,1.0415324682938
TCGA-B5-A0JX-01A,0.102788335117841,0.358757765041034,0.252651233753784,0.169253286200093,0,0.113672011392975,0.00287736849427276,0,0.374849192210718,0.929660146295008
TCGA-AX-A3G4-01A,0.0434052456195314,0.297592807414296,0.250044361973535,0.382116061992443,0,0.0268415230001945,0,0,0.308995655506275,0.972918311098995
TCGA-B5-A0K3-01A,0.116535824357626,0.677640509109413,0.0688593332557512,0.00154486024386437,0,0.135419473033345,0,0.01,0.24136850335829,1.03927343680505
TCGA-B5-A11R-01A,0.0814007582224191,0.664214225006441,0.174712623378749,0.0341340912043068,0,0.0455383021880834,0,0.01,0.22839779727698,1.03999914000203
TCGA-D1-A17K-01A,0.078817374133823,0.743096227617136,0.0902628417246885,0.0029418888968074,0,0.0848816676275448,0,0.01,0.241243138064539,1.05377539949776
TCGA-D1-A17T-01A,0.0932213922141107,0.610421066176667,0.132313534237222,0.0389964778573651,0.000190969469407174,0.124856560045229,0,0,0.305449803294262,0.986960982807406
TCGA-5B-A90C-01A,0.0860311244155808,0.58781552476327,0.20666834973417,0.0877236924684174,0,0.0317613086185618,0,0.01,0.216929404020152,1.03025284039674
TCGA-A5-A0G1-01A,0.00888134170707584,0.277602555134409,0.0922372980605701,0.0281261008751639,8.36880424825891e-05,0.313638303315202,0.279430712865097,0,0.432549578707368,0.901508969497869
TCGA-DF-A2KZ-01A,0.106285540898647,0.587796794965851,0.13310462187521,0.149450441690899,0,0.0233626005693934,0,0.01,0.182984620991855,1.04895319301566
TCGA-B5-A11P-01B,0.0652639685291061,0.870669666398925,0.0529247903793467,0,0,0.011141574692622,0,0.01,0.191276554106261,1.1254756183617
TCGA-A5-A0GW-01A,0.101613474147343,0.148126905475529,0.214038225955074,0.270582257114066,0.00183246691468709,0.247492772345552,0.0163138980477491,0,0.408357570650965,0.914174721720117
TCGA-D1-A160-01A,0.100452269120462,0.467487199206828,0.14526935144449,0.0943526338511807,0.000862952198074133,0.191575594178965,0,0.02,0.125906796826186,1.05912213392958
TCGA-A5-A3LP-01A,0.0831884961717417,0.512067147967242,0.16969482430181,0.0421518503015465,0,0.192897681257659,0,0.01,0.16420143474706,1.04901618450533
TCGA-AX-A2HA-01A,0.155145246290262,0.612419217464523,0.163669377123035,0.0193217745736857,0.0037478971504702,0.0184920766448068,0.0272044107532175,0,0.324127091637621,0.973360480562217
TCGA-EY-A1GH-01A,0.0897007357712257,0.721697291869701,0.12643491850968,0.0249160291633435,0,0.03725102468605,0,0.01,0.248737959041182,1.04183411798846
TCGA-AJ-A3EL-01A,0.183539426642377,0.177268289649843,0.229825468039076,0.279316653689899,0,0.130050161978805,0,0,0.416440989862203,0.909165703993169
TCGA-EY-A3QX-01A,0.0741343827785319,0.799954825028359,0.0709975476519545,0.00663470527117804,0,0.0482785392699768,0,0.01,0.167192046283267,1.11601600773568
TCGA-B5-A11F-01A,0.144623523596517,0.382161018894782,0.239004435380132,0.186224102143492,0.000663805533596551,0.0473231144514798,0,0.01,0.223219821892263,1.00065610237145
TCGA-EY-A1GX-01A,0.15714439180837,0.236128957764418,0.58314424772273,0.000299589229633507,0,0.0232828134748488,0,0.02,0.0989093774313397,1.04587257824647
TCGA-D1-A15V-01A,0.0951767364883261,0.565136794003406,0.193358230128534,0.0516684319100578,0,0.0946598074696769,0,0.01,0.172844293589642,1.04894173928753
TCGA-AP-A0LO-01A,0.169418720035671,0.34647462454221,0.149463551670135,0.229601900727686,0,0.105041203024298,0,0.01,0.2239350842633,0.999305145161499
TCGA-D1-A1NX-01A,0.101941634478651,0.581288513661772,0.184095986922226,0.0824624923987599,0,0.0502113725385913,0,0.01,0.25869364767392,1.00622599324711
TCGA-B5-A0JV-01A,0.0819783725904002,0.572079414186266,0.197435018439972,0.100503652796456,0,0.0480035419869064,0,0.01,0.256541238669578,1.00656267583714
TCGA-AP-A5FX-01A,0.227572715835155,0.382439477654593,0.181103892725702,0.0258277135687904,0.00300314619437925,0.18005305402138,0,0,0.33482359671844,0.94936678765432
TCGA-AJ-A3EK-01A,0.119986710807545,0.34576380549547,0.0960374634279232,0.235937453104961,4.21041061270732e-05,0.202232463057974,0,0.01,0.262891258904238,0.986491404868647
TCGA-AX-A1C8-01A,0.0686172971505102,0.498250060332732,0.169897463289212,0.148835434743563,0,0.114399744483983,0,0.01,0.159705173920848,1.04594867171102
TCGA-AX-A0IU-01A,0.17884503899482,0.481320673473435,0.205830993114417,0.0978553609155956,0,0.0361479335017324,0,0.01,0.180000441810611,1.02813984800277
TCGA-A5-A0R6-01A,0.112502359238406,0.37469506724001,0.224344048656635,0.257454402662896,0.00124255865636966,0.0297615635456828,0,0.01,0.220903027970238,1.00661418493757
TCGA-BG-A0LX-01A,0.0574873396012243,0.222939772479086,0.261132929576348,0.448232840028265,0,0.0102071183150781,0,0,0.342217096261464,0.960129617262221
TCGA-B5-A11E-01A,0.189134375895212,0.450291746815223,0.155623730803086,0.13763113036189,0,0.0673190161245893,0,0.01,0.188443626451743,1.02062322562524
TCGA-BG-A0W1-01A,0.126038564966748,0.459415878877078,0.235885913125981,0.0528005450382084,0,0.125859097991985,0,0.01,0.218795804775408,1.00955634516847
TCGA-AP-A05N-01A,0.113285758899369,0.433652081016462,0.204912582193613,0.246181207665082,0.00196837022547422,0,0,0,0.29467272333802,0.975466940352632
TCGA-BS-A0U5-01A,0.0858878873442365,0.606675848881532,0.153284338527183,0.146614409231409,0,0.0075375160156393,0,0,0.291282233824908,0.994283754343148
TCGA-QF-A5YT-01A,0.103868314602711,0.566476270148761,0.26306171661104,0.0646515862537737,0,0.00194211238371349,0,0.01,0.240708379274481,1.01395041887019
TCGA-AJ-A5DV-01A,0.138712573247833,0.671703619927738,0.0698025596568422,0.00564601057949636,0,0.11413523658809,0,0.01,0.26650610223311,1.02167512113678
TCGA-AX-A3G3-01A,0.0324386315017428,0.403351495958743,0.0884455908256787,0.0697599870986824,0,0.39817794281516,0.00782635179999324,0,0.384056836995834,0.939015453685933
TCGA-EY-A210-01A,0.182818007796128,0.151652710736112,0.0828566145571975,0.0528961689359484,0,0.529776497974614,0,0,0.432056679997213,0.915677393731133
TCGA-EY-A1GO-01A,0.230915024801581,0.448427088477241,0.212804196913556,0.093073251849546,0,0.014780437958077,0,0.01,0.197355304621004,1.01458487188385
TCGA-QS-A8F1-01A,0.15158120029961,0.360909231798388,0.145515856342701,0.163629708881019,0,0.178364002678282,0,0.02,0.129910800815809,1.04211311577737
TCGA-AJ-A2QK-01A,0.22273333580976,0.197781635919278,0.214697060373854,0.248246034398736,0.00344270301523298,0.113099230483138,0,0,0.289279297455275,0.965314721188062
TCGA-AJ-A3BI-01A,0.0932021217072259,0.405354774848377,0.234678113282443,0.042518224729091,0,0.224246765432863,0,0.01,0.165776754170565,1.03448634775506
TCGA-BK-A0CA-01A,0.106467027810543,0.680044706725607,0.0920652907543168,0.0277367423268756,0,0.0936862323826576,0,0.01,0.202052549245308,1.05985338437778
TCGA-AX-A064-01A,0.0514939319561118,0.694938712581136,0.126869789779829,0.110208043645161,0.000705907920732292,0.0157836141170297,0,0.01,0.194628217979143,1.06810321020885
TCGA-AP-A053-01A,0.116656963801253,0.653178054546205,0.179123361533912,0.043829569248147,0,0.0072120508704822,0,0.01,0.196426540302228,1.05466989210413
TCGA-DI-A1NO-01A,0.121780619947234,0.632476550107991,0.161618145637672,0.0100242735786887,0,0.074100410728414,0,0.01,0.180872665630435,1.05918230624882
TCGA-FI-A3PX-01A,0.180772871389239,0.207637738818835,0.550570568684538,0.0173261341356329,0,0.0436926869717553,0,0.01,0.214629536680743,0.995574670958158
TCGA-BS-A0V4-01A,0.0749117584344946,0.658290574933045,0.195062747940705,0.0717349186917546,0,0,0,0.02,0.131971072869511,1.09267482395042
TCGA-AP-A1DQ-01A,0.0871659467242003,0.328130204870684,0.294409175591385,0.183292758867197,0,0.104816388999774,0.00218552494675985,0,0.282245103604197,0.972450365523318
TCGA-AP-A1E0-01A,0.0853193831991093,0.262944685501432,0.324894285570452,0.315199140601949,0,0.0116425051270578,0,0,0.31160828685548,0.964520974984561
TCGA-A5-A0GM-01A,0.0725368668607494,0.53732570974822,0.24988394925426,0.14025347413677,0,0,0,0,0.323777013975167,0.967502961013557
TCGA-AX-A0J0-01A,0.157289421962848,0.332040113428522,0.128809951527463,0.270007771511425,0,0.111024489300651,0.000828252269091437,0.01,0.202203785602174,1.0111065506713
TCGA-BS-A0VI-01A,0.107071613513572,0.294993886434791,0.216670977550578,0.351850090890376,0.00319698649665023,0.026216445114033,0,0,0.331309340812169,0.956016782791351
TCGA-FI-A3PV-01A,0.113652588272515,0.678864875084687,0.123164892160315,0.0678163213783022,0,0.0165013231041809,0,0.01,0.22065780646068,1.04703274535372
TCGA-D1-A17N-01A,0.0149792337394326,0.234913284685843,0.333339826820762,0.308504176505655,0,0.0747792101883778,0.0334842680599295,0.01,0.247091169817542,0.994466102528277
TCGA-PG-A916-01A,0.150661354485479,0.571652457392557,0.159664635609323,0.0842272286591217,0,0.0337943238535197,0,0.01,0.185294926118077,1.04178705831337
TCGA-BS-A0U9-01B,0.0772090095723899,0.771283590181288,0.100399935333177,0.000217605252362238,0,0.050889859660783,0,0.01,0.21970169516145,1.0743573689751
TCGA-BG-A0VZ-01A,0.131379085531908,0.40744722949076,0.258443180039233,0.102167908340965,0.000201455797014032,0.100361140800119,0,0,0.315555780513932,0.958591007135435
TCGA-BG-A0M9-01A,0.0433377153129006,0.693959923698459,0.156993428833759,0.0860447076503059,0,0.0196642245045748,0,0.01,0.170834388948563,1.08137871708619
TCGA-AP-A0LM-01A,0.0964431029876456,0.113518277944475,0.223185775021309,0.460181840165307,0.00111189559773108,0.0586802275279943,0.0468788807555388,0,0.524809844258574,0.851217788227709
TCGA-D1-A101-01A,0.0650185996985248,0.252179180347466,0.363797315365984,0.253431305710965,0,0.0520301001647001,0.0135434987123601,0,0.428682711209155,0.903664652269215
TCGA-EC-A24G-01A,0.0829680203145476,0.411918962252774,0.238127449087275,0.207115200632781,0,0.0598703677126222,0,0.01,0.156721204827615,1.03725975667731
TCGA-AJ-A3EM-01A,0,0.372398672465343,0.478619630175619,0.148981697359038,0,0,0,0.01,0.241505511047998,1.00032343806064
TCGA-AJ-A3NG-01A,0.0637260663601454,0.428735789601249,0.217231692263068,0.272506291560266,8.33168032001066e-05,0.0177168434120719,0,0.01,0.238893362014324,1.00631248895387
TCGA-A5-A7WK-01A,0.113845077158919,0.610450729193999,0.216897537950847,0.0442861906634262,0,0.0145204650328084,0,0.01,0.249838754246047,1.01614461696569
TCGA-B5-A0K2-01A,0.0872558518539789,0.491260446169919,0.0837320252562411,0.0748623116562548,0,0.262889365063606,0,0.01,0.187763533868496,1.04090337331673
TCGA-BG-A0MI-01A,0.111166019541315,0.604090268535428,0.150595025325805,0.0176901227240765,0,0.116458563873376,0,0,0.339922574309638,0.96589298803227
TCGA-BG-A18C-01A,0.0374544551124269,0.586679116525565,0.199946922521259,0.105918294318422,0,0.0666565093506738,0.00334470217165305,0,0.287717478274762,0.993053205942011
TCGA-AX-A05S-01A,0.0427800735303101,0.553407545195627,0.238711771748633,0.0772812291923699,0,0.0878193803330599,0,0.01,0.259742445017737,1.00313465168792
TCGA-BG-A0W2-01A,0.188050728077539,0.15340233058171,0.258046473291113,0.33220217503759,0,0.0682982930120477,0,0,0.289404813829864,0.970621385247962
TCGA-AP-A0LD-01A,0.232475949960885,0.163759008240036,0.293080153564945,0.240165907929732,0.00178814313240922,0.0687308371719923,0,0.01,0.263199155952338,0.975710781416439
TCGA-AX-A2HG-01A,0.0892707790464809,0.356612834194464,0.2023870659542,0.121280181007559,0,0.160934510059192,0.0695146297381041,0.01,0.266444429404995,0.977788980740067
TCGA-H5-A2HR-01A,0.0372700195348482,0.593927559106832,0.0583560118042344,0.0173690684833741,0,0.293077341070712,0,0.01,0.186869088498998,1.06702438004361
TCGA-D1-A169-01A,0.105987913239555,0.335121779546501,0.140546599386189,0.141940189226019,0.000769061932805173,0.27563445666893,0,0.01,0.181338603630158,1.02596568941892
TCGA-EC-A1NJ-01A,0.225839071009299,0.172944205253511,0.29840669605554,0.242892933519824,0,0.0599170941618265,0,0.01,0.217662806065054,0.995202536802253
TCGA-AJ-A23M-01A,0.145586141426175,0.376694645241242,0.220095294339524,0.153898620707569,0,0.10372529828549,0,0.01,0.201038762140807,1.00905627831211
TCGA-AX-A1CC-01A,0.0597333630686946,0,0.391297233172347,0.421760590959809,0,0.127208812799149,0,0,0.517014922365851,0.8566265961927
TCGA-SL-A6J9-01A,0.0516617682277264,0.424526597275471,0.0162964712073582,0.016366511524544,0,0.452581122528737,0.0385675292361635,0,0.385768533297974,0.946481196082424
TCGA-D1-A16O-01A,0.125074475615852,0.470234842447449,0.233009809530017,0.1445227128023,0,0.0271581596043811,0,0.02,0.116104849578269,1.05908351525719
TCGA-FI-A2D5-01A,0.0896244299324307,0.29368436686632,0.114063655245716,0.18580122948418,0,0.316826318471353,0,0.01,0.2765808812564,0.983771311962115
TCGA-D1-A167-01A,0.0703760380744605,0.776845896014731,0.130870216507265,0.0151475576327503,0.000775180527134095,0.00598511124365946,0,0.01,0.200992750687269,1.08710744359193
TCGA-EO-A3AU-01A,0.0527842848924651,0.70240288199999,0.107456722979833,0.108636365740156,5.08400121715229e-05,0.0173317844104405,0.0113371199649439,0.01,0.209344698324546,1.06082466653277
TCGA-EY-A214-01A,0.0837025469638365,0.586841019329348,0.179302369540223,0.0614974583470667,0,0.0886566058195254,0,0.02,0.139678499912767,1.0705918729563
TCGA-D1-A17Q-01A,0.0992104947923586,0.387917472478346,0.322095261149559,0.190776771579736,0,0,0,0.01,0.175486773743787,1.02670631989052
TCGA-A5-A0GH-01A,0.0953249190548701,0.561093250448561,0.22535799895586,0.0802200031505595,0,0.0380038283901499,0,0.01,0.155027464690112,1.05658885749154
TCGA-AX-A2HJ-01A,0.0549204568860225,0.180758933374838,0.311035747487148,0.36259642935178,0,0.0906884329002125,0,0.01,0.278711747708704,0.983494343694603
TCGA-QF-A5YS-01A,0.0694394039909618,0.783168578634449,0.0583799491432235,0.0194129630146512,0,0.0695991052167142,0,0.01,0.220180338198106,1.07786330774245
TCGA-AX-A05Y-01A,0.102965448073373,0.673302315248093,0.131765581223463,0.0432141901735397,0,0.0487524652815317,0,0.01,0.24317476269613,1.03309907628331
TCGA-DF-A2KY-01A,0,0.0305366281983845,0.184120849092421,0.123359622131616,0,0.661982900577579,0,0,0.281525465530903,1.04078536735976
TCGA-FI-A2F4-01A,0.0741006743986794,0.366901258205218,0.116068896105779,0.012572144709371,0,0.430357026580953,0,0,0.438136091994709,0.907631609948025
TCGA-AX-A3G7-01A,0.0442373161989313,0.477391781408591,0.176671609035517,0.0549883252422907,0.00150176134845926,0.245209206766211,0,0,0.363077848071233,0.944770290898772
TCGA-BS-A0UV-01A,0.0696135860408343,0.468559280981235,0.0988478867781692,0.132361950601343,0.00156116271548806,0.22905613288293,0,0,0.304451436723638,0.974860347205396
TCGA-DF-A2KS-01A,0.133820650596235,0.565958206521238,0.126028641591943,0.00380884008204589,0,0.170383661208538,0,0.01,0.203065421008592,1.03807954308831
TCGA-AP-A05J-01A,0.114396562063513,0.534916135022393,0.18322261286785,0.0885434366405152,0,0.0789212534057296,0,0.12,0.0375102303617641,1.10707831781992
TCGA-AJ-A8CW-01A,0.144063531164605,0.367566801996763,0.136783844980069,0.1267754406192,0,0.224810381239362,0,0,0.318848359789213,0.958629094574108
TCGA-A5-A1OF-01A,0.0650152540532315,0.348285370695894,0.100157224577453,0.0363978796565526,0,0.450144271016869,0,0,0.530371799329694,0.848558350334334
TCGA-AX-A1C5-01A,0.0438789099478484,0.805232461511335,0.0877742804813067,0.0276499533093448,0,0.0354643947501646,0,0.01,0.223762663513645,1.08186332557706
TCGA-D1-A176-01A,0.0923656142148213,0.635346339706597,0.109544446117572,0.0567712937468928,0.000339074299589787,0.105633231914528,0,0.01,0.260106090024657,1.01663638206655
TCGA-AJ-A3BG-01A,0.130365238621948,0.593776343692619,0.142954578506466,0.000289729733309945,0,0.132614109445658,0,0.01,0.189596289483668,1.04845076166149
TCGA-AX-A3FT-01A,0.0195890223874665,0.142749168311357,0.157786940623786,0.0710778905646824,0.0016337866515269,0.410310159367895,0.196853032093286,0,0.38321170704825,0.928610804212713
TCGA-BG-A2AE-01A,0.0465353417197566,0.697434234959506,0.0972888719220463,0.0182573697010402,0,0.130958385266011,0.00952579643164014,0,0.336667515257496,0.984655797432931
TCGA-5S-A9Q8-01A,0.135414656298293,0.513637383471649,0.216040530733383,0.0883684793424997,0,0.0465389501541758,0,0,0.299669381793861,0.97471823721023
TCGA-AP-A0LS-01A,0.13159521505908,0.577160803355631,0.15033945008995,0.106815697932687,0,0.0340888335626511,0,0.01,0.164260354851594,1.05438776716234
TCGA-D1-A1O5-01A,0.0767340198967296,0.540494693502184,0.120571965052852,0.0426670519913345,0,0.2195322695569,0,0.01,0.267066794121611,1.00284038394959
TCGA-EY-A2OQ-01A,0.124988257726402,0.298293042056147,0.190717080580189,0.300959336954842,0,0.0850422826824194,0,0,0.285449251698819,0.974048091497669
TCGA-PG-A915-01A,0.126717255420847,0.485777277101544,0.224519205182317,0.0258760519344437,0,0.137110210360849,0,0.01,0.237598301501046,1.00459271699536
TCGA-PG-A5BC-01A,0.0986507980876836,0.388017919354973,0.241589594024007,0.219123239207286,0,0.0526184493260511,0,0.01,0.19502030621204,1.0174271746025
TCGA-E6-A1M0-01A,0.185655711152974,0.154703568698732,0.256949681026405,0.188092160585056,0,0.214598878536833,0,0.01,0.271477887799948,0.974267159136999
TCGA-AJ-A3NH-01A,0.153079995023414,0.481863784680132,0.20739408258901,0.105813530548295,0,0.0518486071591489,0,0.01,0.206727134824838,1.01638833637869
TCGA-EO-A1Y7-01A,0.1098199422671,0.534832345421852,0.148976209877197,0.00543961231230989,0.00356735626048969,0.197364533861051,0,0.01,0.272114892664984,0.997787191407139
TCGA-B5-A11S-01A,0.165221872857081,0.213978269640497,0.162509022532328,0.339581338110155,3.75864166145187e-06,0.118705738218278,0,0.01,0.253570772791655,0.988589154925448
TCGA-AP-A059-01A,0.0828522509002844,0.222529141959781,0.118851272604752,0.0476237253809746,2.02878588141376e-05,0.407407561281705,0.12071576001369,0,0.435530414241321,0.902148090257726
TCGA-PG-A6IB-01A,0,0.0710781001719631,0.157167686413016,0.0929116908158032,0,0.579248069086205,0.0995944535130123,0,0.488918569388249,0.880385881990916
TCGA-BG-A0M4-01A,0.0600945222407283,0.389292696954519,0.124764997884789,0.116207268130393,0,0.309640514789571,0,0.01,0.263498822805936,0.99491552889024
TCGA-AX-A1CJ-01A,0.0609184141132518,0.398284328288805,0.126394572639225,0.0404695117647727,0,0.373933173193945,0,0,0.348306406044875,0.956985150803971
TCGA-AX-A2H4-01A,0.0807507617051828,0.112285946948883,0.247712827622425,0.0881477952664852,0,0.339243626018199,0.131859042438825,0,0.437050199542969,0.899326921406596
TCGA-BS-A0TI-01A,0.102408162038865,0.295537829389607,0.179075502501357,0.167494759091047,0,0.255483746979123,0,0,0.344358068655738,0.945670579291738
TCGA-AX-A3G8-01A,0.0451635564545982,0.905148701379875,0.0395428451008207,0.00113226130620322,0.000369880052607469,0.0086427557058953,0,0.02,0.121255722550211,1.18490058706773
TCGA-A5-A0G9-01A,0.105825509469525,0.532971134943288,0.0923224423746798,0.0518212827638091,0,0.217059630448697,0,0.01,0.23624894934739,1.01781482061582
TCGA-BG-A0MG-01A,0.0928725234625891,0.809831438903708,0.0473999360760748,0.0402256996331857,0,0,0.00967040192444234,0.01,0.240659837253553,1.07124094258036
TCGA-B5-A0K4-01A,0.087266038172886,0.257377719322342,0.440905549296156,0.0718356687512989,0,0.142615024457317,0,0.01,0.212194189344387,0.999762652651604
TCGA-D1-A163-01A,0.0890811782810971,0.439241772150793,0.165560805043455,0.232130442131135,0,0.07398580239352,0,0,0.296201069569018,0.974228652389678
TCGA-B5-A3FA-01A,0.123203698634154,0.663191392309222,0.126280755849993,0.0330563819094352,0,0.0542677712971959,0,0.01,0.208085268065242,1.0506730244287
TCGA-AP-A1DV-01A,0.0630620852877907,0.845245464882934,0.0495033972881639,0.0167843470218701,0.00101763490486077,0.024387070614381,0,0.01,0.222920474219512,1.09532800925693
TCGA-BG-A0MT-01A,0.0580373056933489,0.319051181402549,0.105538652453662,0.104366987590498,0,0.413005872859943,0,0,0.333295414706396,0.96457584938173
TCGA-E6-A2P8-01A,0.0453981486825354,0.192141234184951,0.127571916827211,0.220105653562868,0,0.414783046742435,0,0,0.434366350304258,0.905761051930712
TCGA-4E-A92E-01A,0.125584011326075,0.470099539096248,0.142331505872898,0.152816861037782,0,0.109168082666997,0,0,0.331807588138504,0.955804429993868
TCGA-AP-A1DK-01A,0.227641264792222,0.162888002428565,0.157621946902738,0.31094042991672,0.000861491522164075,0.0867346497890929,0.0533122146484978,0,0.371004365692053,0.929801844396892
TCGA-AP-A05P-01A,0.138827092726745,0.407953949508817,0.203518259471449,0.224368539392726,0,0.0253321589002626,0,0,0.335113279064955,0.951586222999975
TCGA-FI-A2EX-01A,0.0588429006528268,0.68444347065636,0.105838844110414,0.0567937841452666,0.000432301718177012,0.0936486987169555,0,0.01,0.202633111228744,1.06090935685679
TCGA-AP-A05A-01A,0.1039298586243,0.589129166386211,0.101964032571345,0.16990157789038,0.00233505588623907,0.032740308641525,0,0.01,0.208479361930301,1.03649672720362
TCGA-EY-A1GE-01A,0.182506981443213,0.400721370624476,0.205205960758705,0.142111438421755,0,0.0694542487518509,0,0.01,0.187004496097126,1.0156828864478
