Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-KL-8333-01A,0.16365301023055,0,0.550920216030574,0.142853316202206,0,0.14257345753667,0,0,0.424689665442166,0.905399545004316
TCGA-KL-8334-01A,0.135968756839696,0.0337228976974768,0.629976939951404,0.0481517775619681,0,0.152179627949454,0,0,0.322995337729501,0.953456698576707
TCGA-KN-8427-01A,0.0635624329511189,0,0.350295447515452,0.271178992715074,0,0.314963126818355,0,0,0.16748918438026,1.04507525133717
TCGA-KL-8338-01A,0.179322607918064,0.112387935597206,0.525967720499017,0.00086501413302241,0,0.18145672185269,0,0,0.296033802337436,0.962801970274387
TCGA-KN-8432-01A,0.160163534529714,0,0.648496317472741,0,0,0.191340147997545,0,0,0.199119123872889,1.01218829782386
TCGA-KO-8410-01A,0.155474468394971,0.0673914060167979,0.512523440818049,0,0,0.264610684770182,0,0,0.324122249270845,0.954067657342807
TCGA-KN-8437-01A,0.115445614711378,0,0.47146368378251,0.0178259115531694,0,0.395264789952943,0,0,0.282446845261309,0.987753144193321
TCGA-KN-8430-01A,0.0910876875793512,0.0480649243827212,0.544793375950962,0.0283587621389985,0,0.287695249947968,0,0,0.340758294205045,0.948610929563774
TCGA-KM-8477-01A,0.175997858282305,0.133816053363182,0.503544523470507,0.0294340859684977,0,0.157207478915509,0,0,0.139240959843675,1.02625180422842
TCGA-KO-8414-01A,0.183705557096319,0.229392666309472,0.478222929980651,0,0,0.108678846613558,0,0,0.237091912361936,0.985996150375501
TCGA-KL-8323-01A,0.169093199928326,0.167211257957324,0.629677034220428,0,0,0.0340185078939216,0,0,0.227406638421698,0.992278682589356
TCGA-KL-8328-01A,0.252458569123718,0.0530363798343705,0.608777638920502,0,0,0.0857274121214098,0,0,0.167586410975274,1.01548962389558
TCGA-KN-8426-01A,0.205075181370596,0.107612469333961,0.341164324350144,0,0,0.346148024945298,0,0,0.318898358828704,0.960090741124393
TCGA-KL-8336-01A,0.0965324641023955,0,0.521407968345853,0,0,0.382059567551752,0,0,0.354697500737091,0.948816184086147
TCGA-KL-8329-01A,0.107830436205794,0.0792495102118138,0.319640093495806,0.040557400716751,0,0.452722559369835,0,0,0.338420400398758,0.961288139690604
TCGA-KN-8429-01A,0.230852653051279,0,0.487321757853077,0,0,0.281825589095644,0,0,0.328967245263394,0.953271612752848
TCGA-KL-8326-01A,0.202481254742971,0,0.747923591779574,0.0105321694827848,0,0.0390629839946701,0,0,0.163515584812704,1.02745675435504
TCGA-KN-8425-01A,0.0297438308898235,0.0711103686726796,0.421567477883196,0,0,0.477578322554301,0,0,0.467029645407826,0.888969308322599
TCGA-KL-8327-01A,0.154574756710806,0.0607590870946074,0.580178609664807,0,0,0.204487546529779,0,0,0.306167347888824,0.960799017148097
TCGA-KL-8343-01A,0.178972779946694,0,0.63384639342797,0.0396878978773829,0,0.147492928747953,0,0,0.193808533224504,1.01153209952499
TCGA-KL-8324-01A,0.179971124904174,0.064844288492197,0.650009166492039,0.00305784733937656,0,0.102117572772213,0,0,0.259910816036108,0.979599167841198
TCGA-KN-8433-01A,0.120735286915819,0,0.392024099895412,0.0340369244158102,0,0.453203688772958,0,0,0.538073540517296,0.842850915393842
TCGA-KO-8417-01A,0.262656992226645,0.0481079635307711,0.688224479295396,0,0,0.00101056494718816,0,0,0.142465431609214,1.02939875583796
TCGA-KM-8639-01A,0.210563778136646,0.0591796933394397,0.282492672359972,0,0.00963325315417665,0.438130603009766,0,0,0.120314968081739,1.07340895426268
TCGA-KL-8340-01A,0.207090537383785,0.01799059140509,0.595477651419793,0.0603358744830079,0,0.119105345308324,0,0,0.290857928387113,0.96603687451595
TCGA-KO-8404-01A,0,0,0.010101825494042,0.277992023505102,0,0.711906151000856,0,0,0.423938861539694,0.961262980692796
TCGA-KM-8440-01A,0.328989561064074,0,0.565513313323561,0,0,0.105497125612365,0,0,0.189240427787015,1.00672705022069
TCGA-KN-8436-01A,0.284024663282903,0,0.706431389769222,0,0,0.00954394694787433,0,0,0.250790938413121,0.98527184159214
TCGA-KN-8424-01A,0.135243981838329,0,0.616720139952279,0.00606752437545036,0,0.241968353833942,0,0,0.211961080317939,1.0093330533497
TCGA-KO-8406-01A,0.244966943406312,0,0.687953397470054,0,0,0.0670796591236346,0,0,0.241706344243931,0.989125535168345
TCGA-KM-8438-01A,0.0823003203058603,0,0.794715354362592,0,0,0.122984325331547,0,0,0.232079744795258,1.0032178912184
TCGA-KN-8418-01A,0.211775117903068,0,0.688882783420841,0,0,0.0993420986760909,0,0,0.149956570054925,1.03011350033862
TCGA-KL-8335-01A,0.151931341258307,0,0.368320966429454,0.371517746059512,0,0.108229946252727,0,0,0.218574207873898,1.01645954849807
TCGA-KL-8345-01A,0.28214042461453,0,0.634935056891451,0,0,0.0829245184940188,0,0,0.209847696180849,1.00048504472731
TCGA-KO-8407-01A,0.0926304044004375,0,0.740694212728053,0,0,0.16667538287151,0,0,0.35409146940487,0.942409592968887
TCGA-KN-8421-01A,0.268136138294713,0,0.731863861705287,0,0,0,0,0,0.156156217441096,1.02823851082475
TCGA-KO-8415-01A,0.096028282273654,0.20218136359849,0.308409375905752,0,0,0.393380978222104,0,0,0.395786792210129,0.924695243610629
TCGA-KM-8476-01A,0.152993622057081,0.0670046174416538,0.532741710970337,0,0,0.247260049530928,0,0,0.300970462933031,0.964254602088039
TCGA-KO-8408-01A,0.120559441398681,0,0.615301065985002,0.151912930565471,0,0.112226562050846,0,0,0.196266963843288,1.01495700065962
